scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,101.56694793701172,119.09944152832031,1.0,105.96752166748047,133.84371948242188,1.0,116.60237121582031,125.17771911621094,1.0,113.61597442626953,132.61207580566406,1.0,118.22058868408203,139.09764099121094,1.0,120.01114654541016,146.17503356933594,1.0,121.8662109375,152.2989959716797,1.0,120.68309020996094,160.17599487304688,1.0,118.67794036865234,167.28953552246094,1.0,115.4079818725586,182.83917236328125,1.0,107.48493957519531,197.9461669921875,0.9999887943267822,94.26545715332031,201.7014617919922,0.04863348603248596
9,94.254150390625,115.9044189453125,1.0,101.35055541992188,130.6981201171875,1.0,110.11846923828125,121.53801727294922,1.0,108.52840423583984,128.84884643554688,1.0,113.33363342285156,134.77427673339844,1.0,116.63655853271484,142.41348266601562,1.0,120.84284973144531,149.53604125976562,1.0,121.66938781738281,157.79405212402344,1.0,120.746826171875,165.53736877441406,1.0,119.54364776611328,182.2213897705078,1.0,115.92273712158203,198.22152709960938,0.999969482421875,110.59880065917969,203.63279724121094,0.371375173330307
10,90.4195785522461,119.89403533935547,1.0,98.76722717285156,133.1768341064453,1.0,108.2497787475586,122.87422943115234,1.0,107.48628997802734,130.16754150390625,1.0,112.16654968261719,135.14271545410156,1.0,115.43531036376953,142.01185607910156,1.0,120.0669174194336,148.74179077148438,1.0,121.97061157226562,156.8657684326172,1.0,122.1967544555664,164.7362823486328,1.0,123.430419921875,182.82876586914062,0.9999998807907104,122.1875228881836,197.87142944335938,0.9996097087860107,124.27192687988281,203.91000366210938,0.7881007194519043
11,88.828857421875,124.60453796386719,1.0,98.02727508544922,137.17234802246094,1.0,105.31507110595703,126.67090606689453,1.0,105.28680419921875,133.40513610839844,1.0,110.83651733398438,138.06390380859375,1.0,115.30830383300781,143.27406311035156,1.0,120.62200927734375,148.6349334716797,1.0,123.0676040649414,156.64102172851562,1.0,123.26223754882812,164.70765686035156,1.0,124.52606964111328,181.5208282470703,1.0,123.76988983154297,197.4246063232422,0.9999747276306152,124.99198913574219,205.04727172851562,0.984947681427002
12,94.26332092285156,119.57342529296875,1.0,101.00054931640625,134.05459594726562,1.0,109.26982879638672,124.4375991821289,1.0,107.47440338134766,130.98524475097656,1.0,112.59730529785156,137.12957763671875,1.0,115.85443115234375,143.6837158203125,1.0,120.42156219482422,149.8000030517578,1.0,122.52220916748047,157.4542999267578,1.0,122.93476867675781,165.1651611328125,1.0,124.44468688964844,182.51461791992188,1.0,124.10301971435547,198.37222290039062,0.9996861219406128,125.41840362548828,205.36343383789062,0.8187853097915649
13,114.21223449707031,112.99614715576172,1.0,105.59378051757812,130.2325439453125,1.0,122.86385345458984,127.62408447265625,1.0,114.08894348144531,133.58935546875,1.0,115.70572662353516,140.5614471435547,1.0,116.00904846191406,147.65206909179688,1.0,117.55828094482422,153.17884826660156,1.0,118.81521606445312,158.92459106445312,1.0,120.1397933959961,165.16221618652344,1.0,121.6158447265625,181.99566650390625,0.9999997019767761,121.49488067626953,197.61415100097656,0.9985806345939636,126.2056655883789,203.2622528076172,0.9480839967727661
14,123.46147918701172,113.43616485595703,1.0,110.53125,127.12610626220703,1.0,127.1928939819336,130.3466339111328,1.0,117.99687957763672,133.50765991210938,1.0,116.79376983642578,141.17678833007812,1.0,114.32532501220703,147.70237731933594,1.0,115.23849487304688,152.9586181640625,1.0,116.43111419677734,159.3253631591797,1.0,118.2151107788086,165.54934692382812,1.0,118.63948059082031,181.80404663085938,1.0,116.64298248291016,198.0231170654297,0.9999140501022339,124.2410888671875,202.9791717529297,0.6176860332489014
15,126.64785766601562,116.05298614501953,1.0,113.64556884765625,126.91729736328125,1.0,128.9315948486328,133.48646545410156,1.0,119.73387145996094,134.38487243652344,1.0,117.25153350830078,141.58921813964844,1.0,114.07709503173828,147.53094482421875,1.0,114.21475219726562,152.90711975097656,1.0,116.07135009765625,160.6065216064453,1.0,117.8868408203125,167.09312438964844,1.0,117.82901000976562,182.4822540283203,1.0,116.65155029296875,198.75949096679688,0.9999439120292664,111.38917541503906,204.07073974609375,0.16264548897743225
16,126.99372863769531,115.4098129272461,1.0,114.27239227294922,126.50116729736328,1.0,128.84071350097656,132.8725128173828,1.0,119.82859802246094,133.7869415283203,1.0,116.19786834716797,139.69793701171875,1.0,113.88087463378906,146.7064971923828,1.0,114.13787841796875,152.66859436035156,1.0,115.6148452758789,159.85308837890625,1.0,117.69952392578125,166.29112243652344,1.0,118.05408477783203,182.01004028320312,1.0,117.33133697509766,198.11302185058594,0.9999591708183289,111.84886932373047,204.13882446289062,0.20297741889953613
17,119.769775390625,112.80072021484375,1.0,109.33661651611328,128.07125854492188,1.0,126.47276306152344,128.41827392578125,1.0,117.45431518554688,133.1892547607422,1.0,117.22836303710938,141.08018493652344,1.0,115.59772491455078,148.3872833251953,1.0,115.83395385742188,154.19923400878906,1.0,116.212646484375,160.52044677734375,1.0,117.81926727294922,167.12974548339844,1.0,118.27884674072266,182.90567016601562,1.0,117.46241760253906,199.01780700683594,0.9997974038124084,111.51814270019531,204.56884765625,0.10637125372886658
