scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,51.21145248413086,180.11277770996094,0.10304617881774902,57.62152862548828,169.5545654296875,0.9999856948852539,46.75482940673828,166.69435119628906,0.9999993443489075,53.57858657836914,164.4168701171875,0.9999997615814209,57.068603515625,154.3091583251953,0.9999988079071045,61.0863037109375,140.52569580078125,1.0,63.99729537963867,127.168212890625,0.9999997615814209,66.97175598144531,117.66658020019531,1.0,70.54653930664062,104.97069549560547,1.0,80.0431137084961,89.72720336914062,1.0,93.75809478759766,79.49683380126953,1.0,104.55891418457031,67.57804870605469,1.0
1,58.89530563354492,171.58509826660156,0.9999482035636902,62.205013275146484,159.58981323242188,1.0,52.326637268066406,157.0559844970703,1.0,59.07229995727539,154.24917602539062,1.0,60.000545501708984,143.30084228515625,1.0,61.308990478515625,132.9443817138672,1.0,64.3004379272461,122.91102600097656,1.0,67.18800354003906,112.71611022949219,1.0,72.55191040039062,101.69339752197266,1.0,82.47653198242188,88.0678482055664,1.0,94.79510498046875,78.35040283203125,1.0,105.5099105834961,66.0621109008789,1.0
2,67.51851654052734,161.41055297851562,0.999998152256012,68.31409454345703,148.6361083984375,1.0,58.097049713134766,149.77682495117188,1.0,63.48379898071289,146.86660766601562,1.0,62.08806228637695,138.9870147705078,1.0,59.77705764770508,127.64965057373047,1.0,59.43257522583008,118.20536804199219,1.0,61.4996337890625,108.93887329101562,1.0,67.19306945800781,101.64047241210938,1.0,77.43525695800781,86.33902740478516,1.0,92.98529052734375,78.3331527709961,1.0,105.20951843261719,67.42247772216797,1.0
3,86.95397186279297,142.16404724121094,1.0,80.90673065185547,133.18804931640625,1.0,69.49080657958984,139.7927703857422,1.0,74.3860855102539,135.19712829589844,1.0,70.22171020507812,130.77455139160156,1.0,63.78722381591797,124.41786193847656,1.0,59.68478012084961,116.19695281982422,1.0,55.21904373168945,108.97212219238281,1.0,50.67246627807617,99.12476348876953,1.0,42.970584869384766,83.34624481201172,1.0,37.29316329956055,67.77128601074219,1.0,35.4749641418457,53.01696014404297,1.0
4,117.51589965820312,121.46424102783203,1.0,100.65973663330078,119.052001953125,1.0,102.87515258789062,133.91407775878906,1.0,98.79826354980469,128.10519409179688,1.0,88.8720703125,129.32508850097656,1.0,76.99771881103516,130.60174560546875,1.0,66.4759750366211,126.71846771240234,1.0,56.11654281616211,119.9313735961914,1.0,50.046165466308594,110.13505554199219,1.0,38.06136703491211,94.204345703125,1.0,37.064247131347656,75.26275634765625,1.0,43.4244384765625,58.30671691894531,1.0
5,140.2625732421875,109.93118286132812,1.0,122.06917572021484,111.12374114990234,1.0,129.09930419921875,124.42101287841797,1.0,121.20348358154297,120.62964630126953,1.0,112.31241607666016,124.97532653808594,1.0,101.14088439941406,128.68418884277344,1.0,91.48661041259766,130.85191345214844,1.0,81.41568756103516,132.29197692871094,1.0,69.7276382446289,131.53099060058594,1.0,50.39321517944336,139.07554626464844,1.0,32.56619644165039,134.1985626220703,1.0,26.702239990234375,114.292236328125,1.0
6,177.621337890625,89.82585906982422,1.0,160.0840301513672,90.66870880126953,1.0,168.6732635498047,104.17228698730469,1.0,159.81834411621094,99.37410736083984,1.0,150.5413360595703,104.46199035644531,1.0,140.6852569580078,108.65583801269531,1.0,128.04330444335938,113.5612564086914,1.0,117.31753540039062,116.5870590209961,1.0,105.7568130493164,120.36477661132812,1.0,86.58590698242188,128.02635192871094,1.0,66.76547241210938,129.9789276123047,1.0,56.10018539428711,122.7744369506836,1.0
7,193.8760528564453,56.71589660644531,1.0,177.14918518066406,67.33524322509766,1.0,191.8294219970703,78.04249572753906,1.0,180.09947204589844,78.02259826660156,1.0,173.74403381347656,84.77847290039062,1.0,164.70330810546875,93.96156311035156,1.0,153.5084991455078,99.6625747680664,1.0,145.72547912597656,106.34425354003906,1.0,134.2224884033203,113.3380355834961,1.0,112.89891815185547,123.43946838378906,1.0,93.23383331298828,129.5778045654297,1.0,78.13937377929688,127.49099731445312,1.0
