scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,56.89284133911133,154.4057159423828,1.0,64.08407592773438,168.92686462402344,1.0,67.84587097167969,156.88333129882812,1.0,68.4291000366211,165.09423828125,1.0,75.83772277832031,168.5522918701172,1.0,81.48807525634766,174.28517150878906,1.0,90.27107238769531,178.98007202148438,1.0,96.82450866699219,183.54058837890625,1.0,106.07896423339844,188.2646484375,1.0,119.65531921386719,197.03448486328125,1.0,141.52499389648438,203.589599609375,0.9923697113990784,161.71829223632812,200.09666442871094,0.3283695578575134
1,58.37174606323242,154.4365692138672,1.0,64.80725860595703,169.35891723632812,1.0,68.46688079833984,157.0218048095703,1.0,68.9078140258789,165.4857635498047,1.0,76.33126068115234,168.9400177001953,1.0,81.79523468017578,174.5913848876953,1.0,90.55354309082031,178.87808227539062,1.0,96.89390563964844,183.34329223632812,1.0,105.9092025756836,188.0083465576172,1.0,119.29373931884766,196.8291473388672,1.0,141.0513916015625,203.51707458496094,0.9918389320373535,161.86434936523438,199.8208465576172,0.324912965297699
2,56.86473846435547,155.0669708251953,1.0,64.19795227050781,169.36050415039062,1.0,67.99778747558594,157.5001983642578,1.0,68.59817504882812,165.80419921875,1.0,76.10454559326172,169.19432067871094,1.0,81.60071563720703,174.69322204589844,1.0,90.56975555419922,179.15065002441406,1.0,97.20099639892578,183.53366088867188,1.0,106.31380462646484,188.29966735839844,1.0,119.98822021484375,197.04331970214844,1.0,142.09043884277344,203.7354736328125,0.9893262386322021,162.305908203125,200.34814453125,0.1403442621231079
3,57.84947204589844,154.29977416992188,1.0,64.37113952636719,169.3055877685547,1.0,68.41230773925781,157.5358123779297,1.0,68.6219482421875,165.8638916015625,1.0,76.11919403076172,169.30467224121094,1.0,81.64222717285156,174.8544158935547,1.0,90.4626235961914,179.54969787597656,1.0,97.11042785644531,183.83920288085938,1.0,105.22175598144531,188.74954223632812,1.0,119.75518798828125,197.09112548828125,1.0,141.1567840576172,203.43614196777344,0.9943833351135254,161.7760467529297,200.2632598876953,0.3114445209503174
4,56.1544303894043,157.16915893554688,1.0,63.70267105102539,170.55532836914062,1.0,67.07173156738281,158.1936798095703,1.0,68.28008270263672,166.4865264892578,1.0,76.01435089111328,169.4014434814453,1.0,81.53141021728516,174.54299926757812,1.0,90.28865814208984,179.05389404296875,1.0,96.99797058105469,183.4357452392578,1.0,106.12942504882812,188.3109588623047,1.0,119.57498931884766,196.979248046875,1.0,140.6482696533203,203.4095458984375,0.9960069060325623,161.219970703125,200.47164916992188,0.36854201555252075
5,57.12236022949219,164.61141967773438,1.0,64.62530517578125,175.38571166992188,1.0,65.28816986083984,161.76258850097656,1.0,68.36666107177734,169.2791748046875,1.0,75.45899963378906,171.4964599609375,1.0,82.26161193847656,175.21823120117188,1.0,90.80396270751953,179.2842559814453,1.0,97.85993957519531,183.1647186279297,1.0,106.27870178222656,188.282470703125,1.0,120.01028442382812,196.6501922607422,1.0,141.97190856933594,203.884521484375,0.960651159286499,162.90878295898438,200.56056213378906,0.17320308089256287
6,58.656307220458984,173.59552001953125,1.0,65.44303894042969,181.5404052734375,1.0,63.98366928100586,167.2782440185547,1.0,67.14047241210938,173.01058959960938,1.0,74.37201690673828,174.1154327392578,1.0,82.83438873291016,177.70053100585938,1.0,91.50550079345703,180.89260864257812,1.0,98.8877944946289,183.41905212402344,1.0,107.22737884521484,187.90322875976562,1.0,121.81629180908203,197.27169799804688,1.0,142.823486328125,204.58309936523438,0.8933368921279907,166.6534881591797,197.48635864257812,0.05330735445022583
7,59.57160568237305,175.89920043945312,0.9999934434890747,67.29410552978516,183.46681213378906,1.0,65.64894104003906,171.2948455810547,1.0,68.45256805419922,175.48741149902344,1.0,75.38019561767578,175.671142578125,1.0,83.6567153930664,178.771728515625,1.0,92.13020324707031,181.66221618652344,1.0,98.97525787353516,183.7091827392578,1.0,107.79621124267578,188.03697204589844,1.0,122.77218627929688,197.2957000732422,1.0,143.66200256347656,204.4266357421875,0.891000509262085,166.87158203125,197.9582061767578,0.07524394989013672
