scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,155.43539428710938,128.92117309570312,2.749866143858526e-05,181.53639221191406,189.6756134033203,0.9999996423721313,167.59263610839844,190.11331176757812,0.9999997615814209,176.1895294189453,187.6570281982422,1.0,179.99574279785156,181.54542541503906,1.0,183.0784912109375,174.7167205810547,1.0,184.0482177734375,166.65457153320312,1.0,182.30850219726562,158.99403381347656,1.0,180.81985473632812,148.0386505126953,1.0,174.7413787841797,135.05555725097656,0.9999996423721313,166.21200561523438,125.34156799316406,1.0,158.50460815429688,121.23155212402344,0.9999584555625916
1,194.56202697753906,190.80958557128906,0.0013915002346038818,195.13307189941406,186.7427520751953,0.9999993443489075,181.985107421875,187.47132873535156,0.9999974966049194,187.61578369140625,183.48780822753906,1.0,185.86886596679688,178.95831298828125,1.0,185.23580932617188,170.97874450683594,1.0,183.232177734375,162.60414123535156,1.0,182.03941345214844,155.06610107421875,1.0,177.36679077148438,146.0662841796875,1.0,171.3642120361328,132.03114318847656,1.0,167.08995056152344,116.26205444335938,1.0,179.16818237304688,106.49028778076172,0.9637898206710815
2,218.8665313720703,164.26695251464844,1.0,211.16864013671875,169.1652374267578,1.0,215.53616333007812,180.6197509765625,1.0,211.20140075683594,176.66387939453125,1.0,203.25975036621094,176.88955688476562,1.0,194.64602661132812,174.66513061523438,1.0,186.40121459960938,167.33106994628906,1.0,180.30653381347656,159.0191192626953,1.0,176.9711151123047,147.8089599609375,1.0,168.70687866210938,134.39820861816406,1.0,165.0615997314453,115.951171875,1.0,175.59397888183594,104.18798065185547,0.9952411651611328
3,237.91123962402344,165.9147186279297,1.0,227.95147705078125,168.62054443359375,1.0,229.94322204589844,179.9219970703125,1.0,226.87008666992188,175.67965698242188,1.0,216.72930908203125,176.11764526367188,1.0,206.06849670410156,175.590087890625,1.0,195.37423706054688,169.61744689941406,1.0,184.95333862304688,162.5189666748047,1.0,178.68177795410156,152.9645233154297,1.0,167.18356323242188,140.35107421875,1.0,160.54168701171875,121.99778747558594,1.0,171.25111389160156,105.66402435302734,0.9998620748519897
4,237.441162109375,161.83253479003906,1.0,227.42030334472656,166.16644287109375,1.0,231.15679931640625,176.36424255371094,1.0,226.33119201660156,172.16273498535156,1.0,216.98159790039062,174.23341369628906,1.0,205.40953063964844,174.39385986328125,1.0,195.09896850585938,169.5657501220703,1.0,184.5870361328125,163.79568481445312,1.0,175.81597900390625,153.7989501953125,1.0,161.95965576171875,141.54925537109375,1.0,144.6634521484375,133.40054321289062,1.0,128.17697143554688,127.14269256591797,1.0
5,225.48297119140625,146.002197265625,1.0,219.11166381835938,157.53884887695312,1.0,225.9708251953125,166.36334228515625,1.0,220.671875,164.9564666748047,1.0,213.57818603515625,170.41348266601562,1.0,202.36749267578125,173.1668701171875,1.0,193.05010986328125,170.8858642578125,1.0,182.40708923339844,165.06240844726562,1.0,176.15823364257812,154.27320861816406,1.0,160.5175018310547,141.306884765625,1.0,145.3709259033203,132.27842712402344,1.0,128.83787536621094,123.84407043457031,1.0
6,228.3145751953125,135.26852416992188,1.0,219.7056884765625,147.96426391601562,1.0,228.91964721679688,157.5555419921875,1.0,222.88124084472656,156.79920959472656,1.0,216.56155395507812,165.60035705566406,1.0,206.91708374023438,173.95138549804688,1.0,197.44371032714844,175.87960815429688,1.0,184.83961486816406,173.66702270507812,1.0,176.94464111328125,162.74632263183594,1.0,157.97589111328125,152.23178100585938,1.0,142.71502685546875,140.70504760742188,1.0,130.84146118164062,130.3739013671875,1.0
7,224.88975524902344,117.41647338867188,1.0,219.40150451660156,133.8873748779297,1.0,231.29983520507812,141.06690979003906,1.0,223.3446502685547,142.24734497070312,1.0,221.24826049804688,154.31224060058594,0.9999994039535522,214.96389770507812,163.0191650390625,1.0,207.0914764404297,168.8677520751953,0.9999998211860657,195.00521850585938,171.65940856933594,1.0,184.39572143554688,168.17205810546875,1.0,164.53717041015625,166.8813934326172,1.0,146.54945373535156,158.16554260253906,1.0,139.2152862548828,139.57443237304688,0.9999992251396179
