scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,189.43238830566406,203.67503356933594,0.09250345826148987,179.08206176757812,197.96380615234375,0.9344565868377686,169.647705078125,203.34979248046875,0.9983341693878174,172.44004821777344,200.23086547851562,0.9986288547515869,164.8952178955078,194.86184692382812,0.9986778497695923,161.51528930664062,189.23561096191406,1.0,158.31341552734375,183.14483642578125,0.9999993443489075,151.30435180664062,176.1403350830078,0.9999998211860657,144.96221923828125,165.17356872558594,1.0,134.57565307617188,155.68829345703125,1.0,126.61784362792969,145.1221923828125,0.9999920129776001,126.11813354492188,134.57949829101562,0.9999405145645142
1,189.8766632080078,203.23533630371094,0.20514649152755737,179.5747833251953,197.6725311279297,0.9835249185562134,170.26303100585938,203.1197052001953,0.9994405508041382,173.00704956054688,199.6326904296875,0.9993115663528442,166.5763702392578,195.57408142089844,0.9997080564498901,162.05279541015625,190.91929626464844,1.0,158.04006958007812,182.9468994140625,0.9999996423721313,150.88832092285156,176.0354766845703,1.0,144.60552978515625,165.63699340820312,1.0,134.19064331054688,155.9434356689453,1.0,125.90398406982422,145.60264587402344,0.9999966621398926,124.39313507080078,134.91552734375,0.9999494552612305
2,189.64723205566406,203.36029052734375,0.05321323871612549,179.3357696533203,197.57232666015625,0.8097407817840576,169.60833740234375,202.49302673339844,0.9950176477432251,172.47767639160156,199.78677368164062,0.9929460287094116,164.24945068359375,194.19232177734375,0.9950404167175293,161.26763916015625,188.94573974609375,1.0,158.38475036621094,183.27854919433594,0.9999988675117493,151.551513671875,176.37579345703125,0.9999995231628418,145.0206298828125,165.8085479736328,1.0,134.30743408203125,156.3770751953125,1.0,126.15263366699219,146.8470001220703,0.9999775886535645,125.82442474365234,136.5845947265625,0.9999469518661499
3,191.44366455078125,203.87864685058594,0.00631481409072876,149.03921508789062,186.0917510986328,0.09066978096961975,171.98641967773438,203.3859405517578,0.8422359228134155,173.28082275390625,201.70358276367188,0.10076284408569336,163.6676025390625,194.6494140625,0.7134418487548828,162.84597778320312,191.63406372070312,1.0,162.89065551757812,186.5588836669922,1.0,153.17640686035156,178.50050354003906,0.9999581575393677,147.35633850097656,165.86436462402344,1.0,136.7098846435547,157.2943115234375,0.9999998211860657,129.0554962158203,147.9064178466797,0.9994852542877197,128.2781982421875,137.7283935546875,0.9783556461334229
4,173.70358276367188,167.71693420410156,1.0,163.12249755859375,173.53868103027344,1.0,170.0819549560547,183.15304565429688,1.0,164.4720001220703,180.5889434814453,1.0,156.04640197753906,183.16831970214844,1.0,146.89212036132812,182.22019958496094,1.0,137.85813903808594,177.7364501953125,1.0,129.06451416015625,170.37196350097656,1.0,125.58039855957031,158.8042755126953,1.0,114.62139892578125,146.72837829589844,1.0,103.15731811523438,135.64187622070312,1.0,94.24021911621094,125.0877456665039,1.0
5,174.56570434570312,134.73561096191406,1.0,162.8691864013672,150.1013946533203,1.0,177.792724609375,154.72413635253906,1.0,169.78770446777344,155.4896697998047,1.0,166.52740478515625,165.78321838378906,1.0,159.79678344726562,173.74217224121094,1.0,150.44981384277344,177.94479370117188,1.0,136.4086456298828,179.6160125732422,1.0,127.3076171875,169.91334533691406,1.0,103.33493041992188,167.41673278808594,1.0,79.64351654052734,163.47947692871094,1.0,68.47601318359375,154.28823852539062,1.0
6,156.7304229736328,133.66929626464844,1.0,150.05233764648438,150.1015625,1.0,166.14987182617188,147.2012176513672,1.0,160.47332763671875,153.34661865234375,1.0,162.22988891601562,161.0769500732422,1.0,158.86167907714844,169.09169006347656,1.0,153.0299072265625,174.8169403076172,1.0,147.71994018554688,180.0392303466797,1.0,140.09388732910156,182.06344604492188,1.0,121.19146728515625,188.1856231689453,1.0,104.1391372680664,194.43624877929688,0.9999987483024597,83.33814239501953,191.66632080078125,0.9181151390075684
7,133.9114990234375,123.1878662109375,1.0,138.74172973632812,142.5449676513672,1.0,149.21102905273438,131.9729766845703,1.0,148.11795043945312,139.95359802246094,1.0,152.03872680664062,147.5652618408203,1.0,154.90863037109375,154.7188720703125,1.0,156.8216094970703,162.7740020751953,1.0,156.05612182617188,170.32611083984375,1.0,152.09307861328125,178.6848602294922,1.0,141.86997985839844,191.1250762939453,1.0,131.5995635986328,201.49049377441406,0.9999934434890747,88.78844451904297,197.0741424560547,0.0002193450927734375
