scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,112.33094024658203,184.9879150390625,0.06804263591766357,113.3311996459961,175.1183624267578,1.0,99.02903747558594,179.5743865966797,1.0,105.7428207397461,173.244140625,1.0,102.6995620727539,166.33583068847656,1.0,99.49154663085938,157.3359375,1.0,93.99406433105469,149.61561584472656,1.0,85.82659149169922,143.5135955810547,1.0,78.36863708496094,133.7954864501953,1.0,65.5476303100586,120.4635009765625,1.0,51.76679611206055,105.872802734375,1.0,50.68550109863281,89.38359832763672,1.0
1,111.96741485595703,184.82322692871094,0.043910980224609375,113.22496795654297,175.03749084472656,1.0,98.7562255859375,179.5608367919922,1.0,105.67279815673828,173.14002990722656,1.0,102.76077270507812,166.26556396484375,1.0,99.63899993896484,157.4095001220703,1.0,94.1464614868164,149.7111358642578,1.0,85.89695739746094,143.6784210205078,1.0,78.49320983886719,133.8492889404297,1.0,65.66996765136719,120.46001434326172,1.0,51.79582214355469,105.82703399658203,1.0,50.736602783203125,89.2987060546875,1.0
2,113.78502655029297,180.2969512939453,0.2574760913848877,113.5928726196289,170.48988342285156,1.0,100.06078338623047,175.37826538085938,1.0,106.04374694824219,170.20863342285156,1.0,102.71552276611328,163.56405639648438,1.0,98.55183410644531,156.7593994140625,1.0,93.24224090576172,148.96815490722656,1.0,85.82638549804688,143.02249145507812,1.0,78.87328338623047,134.09808349609375,1.0,66.53838348388672,120.41468048095703,1.0,52.12993621826172,106.44271087646484,1.0,50.724830627441406,89.98001861572266,1.0
3,114.28668975830078,191.2716064453125,0.016083985567092896,116.04835510253906,181.6632080078125,1.0,101.65164184570312,184.64620971679688,1.0,108.45215606689453,180.19097900390625,1.0,106.51390838623047,171.99818420410156,1.0,102.98106384277344,162.51919555664062,1.0,98.70391082763672,154.45404052734375,1.0,93.2347640991211,147.33419799804688,1.0,86.87226867675781,137.38336181640625,1.0,78.30557250976562,120.36186981201172,1.0,69.928466796875,101.47943115234375,1.0,63.70574188232422,83.03960418701172,1.0
4,98.34583282470703,194.34710693359375,0.00018593668937683105,106.09689331054688,189.34652709960938,0.9999997615814209,92.60735321044922,191.10414123535156,0.9999998807907104,100.3309097290039,186.47039794921875,1.0,100.68032836914062,178.51429748535156,1.0,101.01331329345703,166.7478790283203,1.0,99.67273712158203,158.46438598632812,1.0,95.92579650878906,149.1890106201172,1.0,91.47135162353516,139.0185089111328,1.0,87.78779602050781,120.95451354980469,1.0,78.54165649414062,103.32528686523438,1.0,79.75732421875,84.52403259277344,1.0
5,104.40768432617188,200.27633666992188,6.628609116887674e-05,105.6290512084961,194.42071533203125,0.9999586343765259,93.01631164550781,193.29762268066406,0.999994158744812,100.83147430419922,190.77537536621094,0.9999974966049194,101.26044464111328,181.0150146484375,0.9999904632568359,101.21955108642578,167.69088745117188,1.0,99.44566345214844,159.56085205078125,1.0,95.77870178222656,149.5093231201172,1.0,90.95198822021484,139.1786346435547,1.0,86.90306091308594,120.49234771728516,1.0,78.18610382080078,102.56062316894531,1.0,79.90670013427734,84.09178924560547,1.0
6,106.06648254394531,202.22494506835938,2.0942234186804853e-05,108.64649200439453,196.3588104248047,0.9976356029510498,93.51071166992188,196.90069580078125,0.9825756549835205,102.22720336914062,191.22146606445312,0.9935595989227295,102.09953308105469,181.54595947265625,0.9986934661865234,102.65706634521484,171.05015563964844,1.0,101.24690246582031,162.48828125,1.0,96.69501495361328,151.8224334716797,1.0,92.59721374511719,142.31077575683594,1.0,86.80318450927734,126.12093353271484,1.0,78.99518585205078,109.71418762207031,1.0,80.08082580566406,91.47056579589844,1.0
7,119.36536407470703,181.2190399169922,0.9999944567680359,113.83223724365234,173.7301483154297,1.0,103.71263122558594,180.6328582763672,1.0,108.77326202392578,175.33412170410156,1.0,102.79610443115234,169.30816650390625,1.0,96.42398834228516,160.92034912109375,1.0,91.8296890258789,152.4633331298828,1.0,86.96629333496094,144.22665405273438,1.0,82.42964172363281,134.36618041992188,1.0,77.0337142944336,115.59477233886719,1.0,73.08740234375,92.59776306152344,1.0,78.47480773925781,73.21355438232422,1.0
