scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,126.14717864990234,81.32914733886719,1.0,118.27310180664062,98.8171615600586,1.0,136.09521484375,95.47978973388672,1.0,127.65946197509766,102.07164764404297,1.0,129.88339233398438,109.78720092773438,1.0,132.42466735839844,116.44486236572266,1.0,134.95376586914062,122.51100158691406,1.0,137.25527954101562,130.1254425048828,1.0,140.32997131347656,138.18994140625,1.0,148.3677215576172,154.61026000976562,1.0,153.19662475585938,172.1432342529297,1.0,169.05374145507812,185.1278839111328,0.9999977946281433
1,151.19383239746094,86.44635009765625,1.0,135.42758178710938,92.787109375,1.0,147.9900665283203,101.4876708984375,1.0,139.08163452148438,101.08423614501953,1.0,134.29737854003906,108.14984893798828,1.0,131.26034545898438,114.41302490234375,1.0,132.17193603515625,121.2580337524414,1.0,132.96543884277344,129.13914489746094,1.0,136.85633850097656,138.12249755859375,1.0,140.98992919921875,156.386474609375,1.0,143.7601318359375,173.23275756835938,1.0,156.22731018066406,189.18186950683594,0.9999994039535522
2,175.67967224121094,95.95904541015625,1.0,157.11209106445312,90.90829467773438,1.0,164.4014892578125,106.33142852783203,1.0,155.05496215820312,101.6298828125,1.0,148.21621704101562,105.70870971679688,1.0,141.66751098632812,111.52880859375,1.0,136.65843200683594,119.5770034790039,1.0,134.31752014160156,127.77366638183594,1.0,134.09652709960938,137.40780639648438,1.0,133.55958557128906,153.16305541992188,1.0,134.66102600097656,173.48570251464844,1.0,147.6725616455078,190.29469299316406,0.9999985694885254
3,179.89610290527344,115.01779174804688,1.0,168.67738342285156,103.84249877929688,0.9999960660934448,165.14964294433594,115.81105041503906,1.0,161.87908935546875,109.5098876953125,1.0,152.1664276123047,108.68525695800781,0.9999995827674866,143.94326782226562,110.90904998779297,0.9999997615814209,138.71466064453125,115.26701354980469,1.0,134.46060180664062,123.1548843383789,1.0,131.5762481689453,133.51803588867188,1.0,130.15362548828125,149.5756072998047,1.0,128.6621856689453,170.0214080810547,1.0,137.7100830078125,188.86480712890625,0.9999960660934448
4,180.0033721923828,110.55101013183594,1.0,166.2030792236328,103.2817153930664,0.9999985694885254,167.421875,118.05609893798828,1.0,162.30287170410156,111.72711181640625,1.0,153.974609375,111.88212585449219,1.0,145.72401428222656,114.0141830444336,1.0,139.44644165039062,118.38253784179688,1.0,134.74842834472656,124.72129821777344,1.0,130.5107421875,134.89019775390625,1.0,126.20536804199219,149.91925048828125,1.0,121.11460876464844,169.62025451660156,1.0,126.02001953125,189.37973022460938,0.999887228012085
5,191.1232452392578,111.86114501953125,1.0,172.14854431152344,104.23941802978516,1.0,174.6484375,119.08438110351562,1.0,168.81138610839844,112.39070129394531,1.0,158.68719482421875,113.57862091064453,1.0,148.6411590576172,115.16934967041016,1.0,139.2603302001953,119.2381820678711,1.0,131.8184814453125,124.64811706542969,1.0,124.33475494384766,134.7987060546875,1.0,113.05499267578125,148.0318603515625,1.0,102.00028228759766,164.4426727294922,1.0,100.5533218383789,183.8759307861328,0.9999996423721313
6,195.5338897705078,101.7231216430664,1.0,175.91275024414062,100.0897216796875,1.0,181.54100036621094,115.6185073852539,1.0,173.14862060546875,110.99697875976562,1.0,162.90591430664062,113.76457977294922,1.0,151.30491638183594,116.61897277832031,1.0,141.0911865234375,121.32543182373047,1.0,131.48782348632812,126.41500091552734,1.0,118.74083709716797,134.4637908935547,1.0,103.23802185058594,146.67323303222656,1.0,86.39008331298828,163.9995880126953,0.9999992251396179,80.92149353027344,182.49237060546875,0.9992502927780151
7,209.7590789794922,110.08894348144531,1.0,189.51043701171875,103.55209350585938,0.9999919533729553,192.37548828125,118.93663024902344,1.0,186.61326599121094,111.95648193359375,0.9999997019767761,173.8582763671875,112.80880737304688,0.9999979734420776,160.5533447265625,114.17549896240234,0.9999994039535522,147.38868713378906,115.9500961303711,1.0,136.43374633789062,120.3262710571289,1.0,122.83689880371094,126.26786041259766,1.0,102.21784973144531,135.56370544433594,1.0,81.73773956298828,149.44903564453125,1.0,70.86634063720703,164.9823455810547,1.0
