scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,126.29180145263672,105.92634582519531,1.0,130.38824462890625,84.1448745727539,1.0,118.74877166748047,91.38002014160156,1.0,123.18653869628906,85.46615600585938,1.0,120.13652801513672,78.63072204589844,1.0,114.2823715209961,71.79397583007812,1.0,104.91854858398438,65.9988021850586,1.0,96.3841781616211,62.5295295715332,1.0,85.87635040283203,57.510982513427734,1.0,67.19200897216797,45.29475402832031,1.0,49.030540466308594,35.996002197265625,0.9999997615814209,38.18635177612305,24.128032684326172,0.9994280934333801
1,126.26324462890625,105.80484771728516,1.0,130.2739715576172,84.27867889404297,1.0,118.78685760498047,91.3932113647461,1.0,123.25491333007812,85.61370086669922,1.0,120.27033996582031,78.62638092041016,1.0,114.38874053955078,71.8343276977539,1.0,104.97659301757812,66.02020263671875,1.0,96.56665802001953,62.47515106201172,1.0,86.1929931640625,57.5611686706543,1.0,67.62132263183594,45.30009078979492,1.0,49.52278137207031,36.037113189697266,0.9999998807907104,37.78841018676758,24.316774368286133,0.9995501637458801
2,133.76380920410156,95.82304382324219,0.9999997615814209,131.11083984375,80.3279800415039,1.0,120.60382080078125,90.9470443725586,1.0,124.62653350830078,84.62592315673828,1.0,119.65885925292969,78.79342651367188,1.0,112.6285400390625,72.19599151611328,1.0,103.17353057861328,66.71168518066406,1.0,95.96739959716797,63.81267166137695,1.0,85.81831359863281,58.07941436767578,1.0,67.57513427734375,45.353424072265625,1.0,49.32466506958008,35.981964111328125,0.9999998211860657,38.66874313354492,23.822776794433594,0.9997246265411377
3,140.4149932861328,97.85604095458984,1.0,134.48216247558594,82.41133880615234,1.0,125.39518737792969,93.11514282226562,1.0,127.61347961425781,86.2283706665039,1.0,122.0517349243164,81.00391387939453,1.0,113.75819396972656,74.3780517578125,1.0,105.00096130371094,69.15767669677734,1.0,96.01799011230469,65.11080169677734,1.0,86.74284362792969,58.238502502441406,1.0,68.17681121826172,44.96278762817383,1.0,50.9742431640625,35.00559616088867,0.9999978542327881,41.014442443847656,22.273380279541016,0.999902606010437
4,146.3851318359375,100.49634552001953,1.0,138.27810668945312,84.56018829345703,1.0,129.87637329101562,94.98767852783203,1.0,130.90081787109375,87.26776123046875,1.0,124.31529998779297,81.97209167480469,1.0,116.19676971435547,75.55247497558594,1.0,106.63581085205078,70.36347961425781,1.0,96.51007843017578,65.88423919677734,1.0,86.45623016357422,59.069400787353516,1.0,68.3632583618164,46.760215759277344,1.0,49.83753204345703,36.859649658203125,1.0,40.28731155395508,25.3652400970459,0.9996019601821899
5,149.33837890625,91.46856689453125,1.0,137.62466430664062,79.81471252441406,1.0,131.64942932128906,92.12197875976562,1.0,131.4702911376953,84.41630554199219,1.0,123.79047393798828,81.12769317626953,1.0,115.03874969482422,76.44746398925781,1.0,106.17725372314453,71.36430358886719,1.0,96.54252624511719,66.64286804199219,1.0,86.42665100097656,59.40887451171875,1.0,68.95174407958984,47.232276916503906,1.0,50.63970947265625,37.2357063293457,1.0,40.36247634887695,25.953889846801758,0.9998427033424377
6,148.3155517578125,91.29824829101562,1.0,137.5150604248047,79.17896270751953,1.0,130.85650634765625,91.3785171508789,1.0,131.35464477539062,83.67597961425781,1.0,123.3085708618164,80.33782196044922,1.0,114.84905242919922,75.6867904663086,1.0,106.02645874023438,71.00483703613281,1.0,96.46813201904297,66.64024353027344,1.0,86.44444274902344,59.5069580078125,1.0,69.06241607666016,47.297386169433594,1.0,51.040775299072266,37.44107437133789,1.0,40.808807373046875,25.937313079833984,0.9999290704727173
7,148.01974487304688,91.42503356933594,1.0,137.4824981689453,79.08704376220703,1.0,130.87075805664062,91.21197509765625,1.0,131.7886962890625,84.51168823242188,1.0,123.35032653808594,80.51708984375,1.0,114.88999938964844,76.00243377685547,1.0,106.048583984375,71.27818298339844,1.0,96.56785583496094,66.80101776123047,1.0,86.56550598144531,59.551063537597656,1.0,69.2837142944336,47.38800811767578,1.0,51.01301193237305,37.34602737426758,1.0,40.49219512939453,25.91326904296875,0.9999380111694336
