scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
8,269.1468811035156,65.40555572509766,1.0,254.4424591064453,69.72183990478516,1.0,261.7007751464844,83.94759368896484,1.0,253.1964111328125,78.97978210449219,0.9999996423721313,245.64669799804688,86.01716613769531,0.9999992251396179,236.52276611328125,91.68065643310547,1.0,227.51516723632812,94.89147186279297,1.0,217.74403381347656,101.88957977294922,0.9999992847442627,204.95448303222656,109.99373626708984,1.0,184.65586853027344,123.26296997070312,1.0,166.8772430419922,135.60557556152344,1.0,151.9612579345703,147.46102905273438,0.9999198913574219
9,218.23606872558594,130.45993041992188,0.9999648332595825,220.82789611816406,121.53568267822266,1.0,210.98829650878906,128.6761932373047,1.0,214.5773468017578,122.4017333984375,1.0,211.95382690429688,115.588134765625,1.0,207.59629821777344,108.70948028564453,1.0,201.0310516357422,102.07923889160156,1.0,192.9253692626953,96.74376678466797,1.0,182.80361938476562,92.1177749633789,1.0,167.0901336669922,86.2845230102539,1.0,152.1398468017578,86.25271606445312,1.0,132.54949951171875,85.9322509765625,1.0
10,170.9158935546875,144.00184631347656,0.9999889135360718,185.67715454101562,143.46226501464844,1.0,177.5291290283203,135.3310546875,1.0,184.17361450195312,138.90646362304688,1.0,190.62445068359375,131.3348388671875,1.0,197.092529296875,124.89569854736328,1.0,200.80441284179688,114.13198852539062,1.0,203.10894775390625,106.91402435302734,1.0,202.62391662597656,95.43720245361328,1.0,195.75323486328125,74.90451049804688,1.0,179.10276794433594,62.17529296875,0.9999992847442627,149.95864868164062,56.04608154296875,1.0
11,150.39332580566406,141.7965545654297,1.0,166.64642333984375,149.2565460205078,1.0,162.5557861328125,136.16697692871094,1.0,168.58531188964844,142.8557586669922,1.0,177.3000030517578,138.96084594726562,1.0,185.70249938964844,134.1468505859375,1.0,194.64723205566406,126.18064880371094,1.0,199.02212524414062,119.45264434814453,1.0,202.6241912841797,107.29495239257812,1.0,209.04173278808594,86.85549926757812,1.0,209.41571044921875,66.22697448730469,1.0,196.9921112060547,45.53879165649414,1.0
12,134.63150024414062,134.62350463867188,1.0,147.4686737060547,143.95355224609375,1.0,146.60081481933594,131.5952606201172,1.0,150.14134216308594,138.24169921875,1.0,159.2996368408203,138.460693359375,1.0,167.58502197265625,136.8204345703125,1.0,177.65750122070312,134.88739013671875,1.0,185.94387817382812,129.8229522705078,1.0,193.69554138183594,123.01997375488281,1.0,210.7829132080078,113.71720886230469,1.0,224.14083862304688,101.02803039550781,1.0,226.14187622070312,77.29095458984375,1.0
13,117.2603530883789,119.40892791748047,1.0,125.75164031982422,132.31585693359375,1.0,128.42147827148438,118.57817077636719,1.0,129.2202606201172,125.8887939453125,1.0,138.08444213867188,128.54367065429688,1.0,147.17564392089844,131.28289794921875,1.0,156.59225463867188,132.2418670654297,1.0,166.00628662109375,130.1088104248047,1.0,174.9066925048828,125.93942260742188,1.0,195.8577423095703,123.97264862060547,1.0,216.04376220703125,120.04208374023438,1.0,233.20529174804688,109.74026489257812,1.0
14,100.90422058105469,127.31756591796875,1.0,112.16658782958984,137.0640106201172,1.0,111.25341796875,123.62500762939453,1.0,114.92683410644531,131.7421112060547,1.0,124.3996353149414,132.55982971191406,1.0,134.66688537597656,132.98678588867188,1.0,146.01486206054688,133.91244506835938,1.0,158.4618377685547,131.52630615234375,1.0,168.06814575195312,128.16302490234375,1.0,186.54110717773438,129.9121856689453,1.0,207.8365020751953,129.4868621826172,1.0,226.25245666503906,120.83428955078125,1.0
15,76.17874908447266,132.03500366210938,1.0,86.74669647216797,140.8555145263672,1.0,83.17100524902344,126.74391174316406,1.0,87.03375244140625,133.16629028320312,1.0,97.22555541992188,132.17247009277344,1.0,110.44075775146484,130.94297790527344,1.0,123.34027862548828,129.70750427246094,1.0,135.55979919433594,127.5146484375,1.0,146.66448974609375,123.70266723632812,1.0,169.179443359375,125.77499389648438,1.0,192.11700439453125,129.51329040527344,1.0,214.79934692382812,127.56980895996094,1.0
16,37.97893142700195,131.57945251464844,1.0,48.01411437988281,142.0173797607422,1.0,45.09165573120117,127.24913024902344,1.0,49.127525329589844,134.70887756347656,1.0,59.48891067504883,134.15211486816406,1.0,72.88347625732422,132.60446166992188,1.0,85.63361358642578,131.23159790039062,1.0,98.25758361816406,129.63319396972656,1.0,110.46385192871094,126.81034851074219,1.0,135.5771026611328,126.3741455078125,0.9999997615814209,163.38804626464844,128.80374145507812,0.9999994039535522,190.63125610351562,122.53337860107422,1.0
17,12.51983642578125,129.30233764648438,1.0,21.122236251831055,140.5933074951172,1.0,21.83148193359375,128.32257080078125,1.0,24.655193328857422,136.20681762695312,1.0,36.689239501953125,137.00804138183594,1.0,50.81731414794922,137.19363403320312,1.0,61.78755187988281,136.25852966308594,1.0,77.27732849121094,135.15206909179688,1.0,90.5798568725586,133.90916442871094,1.0,117.51834106445312,135.84414672851562,1.0,147.24366760253906,138.2119140625,0.9999901056289673,174.63409423828125,125.00895690917969,0.9999977350234985
18,48.21782684326172,143.25762939453125,1.0,59.052276611328125,148.53292846679688,1.0,53.31744384765625,134.0232391357422,1.0,58.19635772705078,139.12496948242188,1.0,68.24636840820312,138.0587615966797,1.0,79.53010559082031,136.1158905029297,1.0,91.09835052490234,134.25314331054688,1.0,102.5611801147461,132.7592010498047,1.0,114.81460571289062,129.50180053710938,1.0,138.27601623535156,131.1054229736328,1.0,162.7811737060547,131.16270446777344,1.0,189.99974060058594,121.70645141601562,1.0
19,74.70377349853516,163.73336791992188,0.019223004579544067,82.94371795654297,156.84249877929688,1.0,69.35758209228516,153.7543487548828,1.0,76.95348358154297,151.52972412109375,1.0,80.3184585571289,143.40093994140625,1.0,86.70836639404297,137.30128479003906,1.0,95.87872314453125,132.04673767089844,1.0,105.12068176269531,127.2840347290039,1.0,115.92417907714844,122.65292358398438,1.0,138.14752197265625,119.31222534179688,1.0,159.35830688476562,121.77178955078125,1.0,184.86761474609375,115.53286743164062,1.0
20,76.39830780029297,156.4521026611328,5.7081015256699175e-05,85.69145965576172,152.91978454589844,1.0,71.98851776123047,150.6004638671875,1.0,78.96060180664062,147.67864990234375,1.0,81.4385757446289,140.97885131835938,1.0,84.91642761230469,134.09747314453125,1.0,91.23622131347656,126.88980102539062,1.0,97.8342056274414,119.2974853515625,1.0,106.11725616455078,112.91755676269531,1.0,124.8302993774414,100.84751892089844,1.0,144.87303161621094,92.23587036132812,0.9999992847442627,162.7885284423828,84.33365631103516,1.0
21,76.53060913085938,156.4756317138672,0.00030604004859924316,85.8918685913086,153.1920623779297,1.0,72.56425476074219,150.2115936279297,1.0,79.70953369140625,147.9266357421875,1.0,82.50093841552734,140.93814086914062,1.0,86.05133056640625,134.06097412109375,1.0,92.1317367553711,126.76808166503906,1.0,98.09891510009766,119.67036437988281,1.0,106.72856140136719,113.04206085205078,1.0,125.34076690673828,101.29156494140625,1.0,145.30703735351562,92.80976867675781,0.9999997019767761,163.15054321289062,85.30323791503906,1.0
22,75.705078125,156.04188537597656,0.0035125017166137695,85.26934051513672,152.58883666992188,1.0,72.80630493164062,150.1005401611328,1.0,79.5724868774414,147.60260009765625,1.0,82.5342025756836,141.0349884033203,1.0,86.65685272216797,134.4980926513672,1.0,92.87165832519531,127.71749114990234,1.0,98.82603454589844,120.46826171875,1.0,107.09288024902344,113.3485107421875,1.0,125.56828308105469,101.1996078491211,1.0,145.3675537109375,92.58390808105469,0.9999997019767761,163.11363220214844,85.03768920898438,1.0
23,71.48271942138672,150.5377197265625,0.9979569911956787,80.29299926757812,151.7933807373047,1.0,69.8980941772461,147.9912109375,1.0,77.48780822753906,147.0455780029297,1.0,81.51260375976562,141.11196899414062,1.0,85.9198989868164,135.10336303710938,1.0,92.80705261230469,128.38623046875,1.0,98.90058898925781,121.095703125,1.0,106.72319793701172,113.78736114501953,1.0,125.60214233398438,101.68717193603516,1.0,145.44358825683594,92.84400177001953,0.9999996423721313,163.4011993408203,85.03034973144531,1.0
24,71.29344177246094,150.02191162109375,0.9993991851806641,80.13550567626953,151.67315673828125,1.0,69.79463958740234,147.5879364013672,1.0,77.24723052978516,146.9239044189453,1.0,81.29793548583984,141.09494018554688,1.0,85.70510864257812,135.01950073242188,1.0,92.6978988647461,128.43881225585938,1.0,98.92671203613281,121.1333999633789,1.0,106.82589721679688,113.72943878173828,1.0,125.61138153076172,101.62594604492188,1.0,145.64865112304688,92.87154388427734,0.9999998211860657,163.3758087158203,85.1723861694336,1.0
25,71.1407699584961,150.0413818359375,0.9992537498474121,80.00244903564453,151.7723846435547,1.0,69.68912506103516,147.68063354492188,1.0,77.18353271484375,146.98451232910156,1.0,81.29588317871094,141.1379852294922,1.0,85.71437072753906,135.07736206054688,1.0,92.68580627441406,128.492431640625,1.0,98.93936920166016,121.21273040771484,1.0,106.82637786865234,113.80579376220703,1.0,125.70899963378906,101.71766662597656,1.0,145.48377990722656,92.98959350585938,0.9999997615814209,163.37330627441406,85.08984375,1.0
26,71.17436218261719,150.411865234375,0.9991514682769775,80.15217590332031,151.81695556640625,1.0,69.64466094970703,147.83299255371094,1.0,77.25218963623047,146.98318481445312,1.0,81.30950927734375,141.10037231445312,1.0,85.67940521240234,135.1183624267578,1.0,92.67076110839844,128.59068298339844,1.0,98.81482696533203,121.17890167236328,1.0,106.72193145751953,113.76240539550781,1.0,125.54153442382812,101.67362213134766,1.0,145.57936096191406,92.86468505859375,0.9999998807907104,163.5045166015625,85.0674057006836,1.0
27,61.40944290161133,138.96401977539062,1.0,71.1483383178711,146.3254852294922,1.0,67.68899536132812,132.61154174804688,1.0,70.69721984863281,139.14662170410156,1.0,79.22058868408203,138.1995391845703,1.0,87.33061218261719,136.08151245117188,1.0,96.24794006347656,131.81800842285156,1.0,104.30680847167969,126.70886993408203,1.0,110.97924041748047,116.40137481689453,1.0,127.89955139160156,104.81153869628906,0.9999991655349731,147.42135620117188,93.19174194335938,1.0,165.3513946533203,83.58688354492188,1.0
28,59.98829650878906,117.4065170288086,1.0,63.57405090332031,135.6764373779297,1.0,71.2481460571289,124.5032730102539,1.0,69.03114318847656,133.2093048095703,1.0,77.24803924560547,134.02244567871094,1.0,85.83707427978516,135.54339599609375,1.0,94.7748031616211,133.95994567871094,1.0,104.21388244628906,129.48455810546875,1.0,111.859375,119.51636505126953,1.0,129.63131713867188,110.04420471191406,0.9999998807907104,150.9368896484375,99.43616485595703,0.999997615814209,165.6490478515625,83.07633209228516,1.0
29,56.623504638671875,91.74491882324219,1.0,54.426151275634766,112.33968353271484,1.0,66.58672332763672,106.08414459228516,1.0,61.16807174682617,110.93655395507812,1.0,67.24065399169922,117.81346130371094,1.0,74.50206756591797,124.45130920410156,1.0,84.53634643554688,129.34043884277344,1.0,94.521728515625,132.0757598876953,1.0,106.92839050292969,128.55572509765625,1.0,128.9262237548828,129.829345703125,1.0,151.7238311767578,125.3132553100586,1.0,172.262939453125,114.39999389648438,0.9999995827674866
30,55.62084197998047,78.67640686035156,1.0,50.67144775390625,98.04476928710938,1.0,62.607608795166016,93.97754669189453,1.0,56.57558059692383,97.85006713867188,1.0,62.84810256958008,108.3026351928711,1.0,67.55374908447266,117.76812744140625,1.0,75.09070587158203,126.91925048828125,1.0,86.11782836914062,132.0088348388672,1.0,99.2166748046875,135.4656982421875,1.0,119.43043518066406,143.75601196289062,1.0,140.0614776611328,149.19522094726562,0.9999997615814209,177.7066192626953,124.89769744873047,0.682255744934082
31,48.24622344970703,80.26235961914062,1.0,47.20155334472656,102.83841705322266,1.0,58.98640823364258,94.52063751220703,1.0,53.76426696777344,101.74930572509766,1.0,60.26482009887695,110.4242935180664,1.0,66.72561645507812,118.24883270263672,1.0,75.68170928955078,126.93641662597656,1.0,86.75517272949219,131.86509704589844,1.0,99.47763061523438,134.97091674804688,1.0,119.2801513671875,143.7897491455078,1.0,138.79022216796875,150.4699249267578,1.0,160.69882202148438,153.73960876464844,0.9652456045150757
32,52.588871002197266,119.4425277709961,1.0,60.96372604370117,132.07415771484375,1.0,61.18924331665039,115.78681182861328,1.0,64.0271987915039,124.86390686035156,1.0,71.89490509033203,126.18026733398438,1.0,80.37540435791016,128.3030242919922,1.0,88.7394790649414,131.92666625976562,1.0,98.68215942382812,133.82589721679688,1.0,108.85564422607422,133.84487915039062,1.0,128.50888061523438,142.5782470703125,1.0,148.43783569335938,150.42311096191406,1.0,167.3228759765625,161.74798583984375,0.9999942183494568
33,51.087196350097656,147.82431030273438,0.3594024181365967,60.971092224121094,150.15573120117188,1.0,50.41453552246094,143.71090698242188,1.0,56.874534606933594,143.49380493164062,1.0,62.951107025146484,137.13723754882812,1.0,72.10206604003906,132.00694274902344,1.0,81.97537994384766,130.12100219726562,1.0,92.72503662109375,126.95429992675781,1.0,103.81892395019531,125.78823852539062,1.0,127.31259155273438,129.092041015625,1.0,149.60023498535156,135.0602569580078,1.0,174.7344512939453,132.91339111328125,0.9955489635467529
34,46.64616012573242,160.4639129638672,0.00012373924255371094,59.15145492553711,158.11448669433594,1.0,46.52048873901367,155.63925170898438,1.0,53.80599594116211,152.3644561767578,1.0,56.14258575439453,144.65235900878906,1.0,60.78449249267578,137.219970703125,1.0,66.96849060058594,129.99783325195312,1.0,73.64189147949219,122.95105743408203,1.0,83.47406005859375,117.25404357910156,1.0,104.98062133789062,107.16535186767578,1.0,127.96993255615234,106.97370910644531,0.9999997615814209,183.55313110351562,123.37889099121094,0.5019782781600952
35,46.50575256347656,157.59722900390625,0.0009961724281311035,59.71730041503906,155.12303161621094,1.0,45.48100662231445,151.8505401611328,1.0,54.10684585571289,149.56143188476562,1.0,57.52008056640625,141.60289001464844,1.0,62.74973678588867,134.1887969970703,1.0,69.40422821044922,127.07209014892578,1.0,76.3779525756836,119.68157196044922,1.0,85.14912414550781,112.13461303710938,1.0,107.32394409179688,100.49829864501953,1.0,130.7407684326172,98.56646728515625,0.9999945163726807,149.69639587402344,101.24358367919922,0.9785153865814209
36,33.88330078125,158.19944763183594,0.0014122724533081055,45.77788162231445,159.56761169433594,1.0,34.796791076660156,152.30421447753906,1.0,42.82804870605469,154.0675048828125,1.0,49.086463928222656,147.05523681640625,1.0,56.469825744628906,139.939208984375,1.0,62.86548614501953,132.56103515625,1.0,69.03752899169922,126.0951919555664,1.0,76.05372619628906,117.02828979492188,1.0,95.90673065185547,105.08939361572266,1.0,118.2863540649414,99.01449584960938,0.9999985098838806,141.4451904296875,98.45773315429688,0.9453374147415161
37,21.773223876953125,168.34889221191406,3.060438757529482e-05,32.87406921386719,170.00521850585938,1.0,22.152175903320312,161.2518310546875,1.0,30.460527420043945,165.92355346679688,1.0,37.29887771606445,158.50564575195312,1.0,45.38673400878906,151.40628051757812,1.0,53.60743713378906,144.2294158935547,1.0,61.53514862060547,136.4433135986328,1.0,69.64505004882812,128.53802490234375,1.0,85.127197265625,114.55906677246094,1.0,103.19866943359375,105.5269546508789,1.0,123.92964172363281,100.58796691894531,1.0
38,8.640501022338867,163.54661560058594,0.7793984413146973,21.17460823059082,170.28785705566406,1.0,14.29625129699707,159.25033569335938,1.0,21.69657325744629,164.74142456054688,1.0,31.907432556152344,160.3603057861328,1.0,43.54456329345703,154.25831604003906,1.0,52.06684112548828,148.2631072998047,1.0,61.90396499633789,141.0175323486328,1.0,69.51454162597656,132.42018127441406,1.0,88.70515441894531,121.34725189208984,1.0,106.4606704711914,115.43095397949219,1.0,125.11756896972656,113.74198150634766,0.9999996423721313
39,80.72769927978516,170.64801025390625,0.9902544021606445,81.89563751220703,162.46820068359375,1.0,68.031982421875,165.77032470703125,1.0,72.96516418457031,160.3583526611328,1.0,69.65738677978516,153.4453125,1.0,63.81599807739258,143.74317932128906,1.0,62.53792953491211,133.63401794433594,1.0,64.19248962402344,123.60884094238281,1.0,70.87445831298828,115.47443389892578,1.0,83.6113510131836,100.61184692382812,1.0,102.74264526367188,92.10843658447266,1.0,118.74502563476562,84.46143341064453,1.0
40,132.54586791992188,158.29974365234375,1.0,119.40198516845703,159.01649475097656,1.0,119.58642578125,171.43128967285156,1.0,116.34859466552734,165.56063842773438,1.0,105.2523193359375,165.07064819335938,1.0,94.50374603271484,162.73208618164062,1.0,85.24361419677734,157.62460327148438,1.0,77.47776794433594,148.486328125,1.0,73.26800537109375,138.83160400390625,1.0,70.241455078125,123.14762878417969,0.9999995827674866,78.2466812133789,103.83824920654297,1.0,94.71244049072266,96.23979949951172,0.9999996423721313
41,168.055419921875,159.0380401611328,0.9999997615814209,155.65835571289062,157.9198455810547,1.0,157.9492950439453,172.1043701171875,1.0,153.87286376953125,166.46043395996094,1.0,144.64633178710938,167.96200561523438,1.0,133.4901123046875,168.12710571289062,1.0,123.22087097167969,166.12261962890625,1.0,113.44316864013672,160.87200927734375,1.0,106.76943969726562,150.4597625732422,1.0,92.48937225341797,135.86337280273438,1.0,85.1640853881836,114.07928466796875,1.0,92.85623931884766,91.7520523071289,1.0
42,180.5596160888672,146.7545928955078,1.0,168.3997802734375,146.39785766601562,1.0,174.90768432617188,160.82217407226562,1.0,168.71397399902344,156.0933074951172,1.0,160.23594665527344,160.08935546875,1.0,149.41290283203125,163.3189239501953,1.0,139.22381591796875,163.73458862304688,1.0,126.89364624023438,160.92469787597656,1.0,121.31077575683594,148.71287536621094,1.0,101.2579116821289,140.10870361328125,1.0,86.00402069091797,125.90280151367188,1.0,82.822021484375,105.99417114257812,1.0
43,216.27711486816406,147.23411560058594,1.0,206.15838623046875,146.08355712890625,1.0,208.3672332763672,159.56875610351562,1.0,204.51171875,153.71658325195312,1.0,196.23939514160156,155.61302185058594,1.0,184.96841430664062,157.10426330566406,1.0,174.86236572265625,155.54965209960938,1.0,160.24832153320312,153.25987243652344,1.0,149.46142578125,143.2867431640625,1.0,128.21405029296875,132.7428436279297,1.0,108.7999267578125,122.32341003417969,1.0,94.97274780273438,108.96534729003906,1.0
44,254.37344360351562,144.84690856933594,1.0,249.16604614257812,146.55990600585938,1.0,249.502197265625,158.4296875,1.0,245.8319854736328,154.6735076904297,1.0,237.68907165527344,154.58840942382812,1.0,225.56341552734375,154.82872009277344,1.0,213.73313903808594,153.05465698242188,1.0,200.89193725585938,152.45242309570312,1.0,187.8553466796875,147.80325317382812,1.0,166.73597717285156,141.11643981933594,1.0,149.2928924560547,134.56065368652344,1.0,129.11294555664062,127.4028549194336,1.0
45,262.18328857421875,149.49232482910156,1.0,254.8930206298828,151.4233856201172,1.0,255.9031524658203,162.34642028808594,1.0,251.3050994873047,157.74789428710938,1.0,242.1572723388672,156.48748779296875,1.0,230.46450805664062,155.0345001220703,1.0,218.42665100097656,152.67697143554688,1.0,206.9790496826172,152.0970001220703,1.0,192.76971435546875,148.71192932128906,1.0,174.15628051757812,141.3438720703125,1.0,157.08351135253906,134.98629760742188,1.0,137.8294677734375,130.73306274414062,1.0
