scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,159.56137084960938,142.42247009277344,1.0,148.1046142578125,142.8415069580078,1.0,150.71633911132812,157.0863800048828,1.0,147.3764190673828,150.63145446777344,1.0,139.6742706298828,152.65345764160156,1.0,131.5066375732422,150.7937774658203,1.0,122.29806518554688,145.8040313720703,1.0,116.01093292236328,137.6582794189453,1.0,112.65447998046875,127.27501678466797,1.0,101.58353424072266,111.66268920898438,1.0,94.11122131347656,95.48055267333984,1.0,100.04707336425781,76.63623046875,1.0
9,160.1326904296875,133.8172607421875,1.0,148.4108428955078,139.1847381591797,1.0,155.84107971191406,151.80706787109375,1.0,150.75564575195312,147.8592071533203,1.0,142.3715362548828,152.17225646972656,1.0,133.83297729492188,151.70594787597656,1.0,124.65289306640625,148.0587615966797,1.0,116.4507827758789,140.29774475097656,1.0,112.37486267089844,128.2573699951172,1.0,101.22715759277344,112.48690795898438,1.0,93.29191589355469,96.19996643066406,1.0,98.88288879394531,77.53514862060547,1.0
10,164.10177612304688,131.74481201171875,1.0,151.0105438232422,138.42779541015625,1.0,158.14500427246094,149.98426818847656,1.0,153.41004943847656,146.4707489013672,1.0,143.90676879882812,151.5199432373047,1.0,134.69895935058594,151.3193359375,1.0,125.7845230102539,147.99612426757812,1.0,117.0469970703125,140.06138610839844,1.0,112.75257873535156,128.3285675048828,1.0,101.36752319335938,112.57151794433594,1.0,93.38829803466797,95.98956298828125,1.0,98.1717529296875,77.42584991455078,1.0
11,163.76361083984375,149.2612762451172,1.0,150.3348388671875,148.46136474609375,1.0,151.85618591308594,160.16949462890625,1.0,149.09307861328125,154.6425323486328,1.0,140.00643920898438,154.24069213867188,1.0,131.01229858398438,151.58702087402344,1.0,122.55181121826172,146.4657745361328,1.0,114.78406524658203,138.08712768554688,1.0,110.04780578613281,127.6600112915039,1.0,100.46913146972656,111.80379486083984,1.0,93.80070495605469,94.54854583740234,1.0,98.76202392578125,75.32241821289062,1.0
12,166.31344604492188,147.72958374023438,1.0,153.81524658203125,145.0502471923828,1.0,152.8373565673828,157.6934814453125,1.0,151.6706085205078,151.00662231445312,1.0,141.50169372558594,150.97183227539062,1.0,131.5135498046875,148.46536254882812,1.0,122.20903778076172,144.0411834716797,1.0,113.8415756225586,135.89886474609375,1.0,107.0751724243164,126.31253051757812,1.0,98.94197082519531,113.37040710449219,1.0,94.22698974609375,99.187744140625,1.0,99.73319244384766,82.0939712524414,1.0
13,151.8710174560547,125.4005355834961,1.0,141.433349609375,133.50250244140625,1.0,153.06517028808594,143.36521911621094,1.0,144.9103240966797,141.92359924316406,1.0,139.08090209960938,147.97549438476562,1.0,129.1210479736328,149.0235137939453,1.0,119.60694122314453,147.1478729248047,1.0,111.6739273071289,140.72291564941406,1.0,106.06076049804688,129.73916625976562,1.0,97.06210327148438,118.0302963256836,1.0,92.73746490478516,101.43732452392578,0.9999998807907104,96.26132202148438,85.53599548339844,1.0
14,139.16879272460938,109.43070220947266,1.0,131.8046875,124.01976013183594,1.0,147.0782470703125,125.07881164550781,1.0,139.97633361816406,128.33396911621094,1.0,137.9401397705078,136.1957244873047,1.0,131.68724060058594,141.68917846679688,1.0,122.8568344116211,145.57261657714844,1.0,116.80045318603516,147.07415771484375,1.0,108.59054565429688,141.69825744628906,1.0,96.89869689941406,134.9978485107422,1.0,85.24491882324219,128.14291381835938,1.0,85.68852996826172,118.81150817871094,1.0
15,103.57201385498047,97.72486114501953,1.0,110.32527160644531,112.66264343261719,1.0,117.815185546875,102.1874008178711,1.0,116.36758422851562,109.60391998291016,1.0,123.28704071044922,115.03233337402344,1.0,129.0853271484375,120.76858520507812,1.0,134.3195037841797,127.22869873046875,1.0,139.7965087890625,135.288330078125,1.0,144.9805450439453,144.2939910888672,1.0,148.66078186035156,160.1080322265625,1.0,139.3242645263672,176.97067260742188,1.0,125.42255401611328,183.77516174316406,0.9999982118606567
16,69.81390380859375,66.65577697753906,1.0,72.15182495117188,84.8642349243164,1.0,82.6880874633789,74.6869888305664,1.0,78.64633178710938,82.01055908203125,1.0,86.1265869140625,87.95903015136719,1.0,93.94767761230469,95.01548767089844,1.0,102.9400863647461,101.50656127929688,1.0,114.02870178222656,106.86563110351562,1.0,126.46853637695312,112.27047729492188,1.0,142.38348388671875,123.23681640625,1.0,150.8717498779297,142.4074249267578,0.9999997615814209,152.17169189453125,159.75071716308594,0.995475172996521
17,34.50333023071289,29.23491859436035,1.0,36.59433364868164,48.41627502441406,1.0,45.204551696777344,35.29106521606445,1.0,43.53755569458008,44.21355056762695,1.0,50.56641387939453,50.70051956176758,1.0,59.231834411621094,58.56834411621094,1.0,68.1362075805664,67.71797943115234,1.0,80.13946533203125,75.16546630859375,1.0,91.75881958007812,83.28255462646484,1.0,109.1859130859375,91.3409194946289,1.0,121.45396423339844,106.44365692138672,1.0,133.52442932128906,121.78562927246094,0.9999887347221375
18,22.007802963256836,38.22413635253906,1.0,28.57587432861328,51.44218444824219,1.0,34.02655792236328,37.96343231201172,1.0,33.754940032958984,46.552459716796875,1.0,42.179954528808594,51.56239318847656,1.0,55.77762985229492,56.54789352416992,1.0,65.65354919433594,63.406856536865234,1.0,75.7530517578125,69.44770812988281,1.0,86.87397003173828,77.72789001464844,1.0,103.7389907836914,85.64216613769531,1.0,118.83715057373047,94.16971588134766,1.0,129.5970916748047,107.60636138916016,0.9999988079071045
19,53.368770599365234,92.68030548095703,0.9999822974205017,64.00546264648438,90.22220611572266,1.0,54.28171920776367,82.67952728271484,1.0,60.48408126831055,84.80575561523438,1.0,66.75910186767578,79.02648162841797,1.0,74.64741516113281,74.13690948486328,1.0,82.95512390136719,71.31532287597656,1.0,94.01731872558594,69.67778015136719,1.0,106.18620300292969,70.15031433105469,1.0,125.90457916259766,73.992919921875,1.0,141.8892059326172,78.67485809326172,1.0,155.51702880859375,95.13014221191406,0.9999057054519653
20,46.22723388671875,129.69052124023438,0.9807695150375366,55.045623779296875,119.50757598876953,1.0,42.80777359008789,116.32156372070312,1.0,51.52865219116211,115.28878784179688,1.0,57.09156799316406,104.13223266601562,1.0,64.84749603271484,94.61634826660156,1.0,71.67034149169922,85.43883514404297,1.0,80.65984344482422,76.71512603759766,1.0,88.32164001464844,66.81563568115234,1.0,107.6915512084961,59.06547164916992,1.0,128.9268035888672,57.61429214477539,1.0,145.98155212402344,69.01390838623047,0.9999994039535522
21,25.602832794189453,144.96478271484375,6.132799899205565e-05,32.288108825683594,140.59786987304688,1.0,22.94513511657715,133.0086212158203,1.0,29.81102180480957,135.41934204101562,1.0,35.586727142333984,126.13862609863281,1.0,42.778465270996094,119.18898010253906,1.0,47.77622604370117,109.8868408203125,1.0,52.569984436035156,102.07749938964844,1.0,57.42039489746094,90.60419464111328,1.0,67.75111389160156,74.76254272460938,1.0,82.77919006347656,68.07633209228516,1.0,95.7279052734375,63.659080505371094,0.9999929666519165
22,4.712902545928955,164.953369140625,0.005824625492095947,20.7622013092041,164.48092651367188,1.0,8.504676818847656,155.99435424804688,0.9999991655349731,18.598800659179688,158.2311248779297,1.0,25.264453887939453,149.67874145507812,1.0,33.178070068359375,142.20196533203125,1.0,39.65910720825195,131.43438720703125,1.0,42.942787170410156,121.91148376464844,1.0,47.34317398071289,108.88888549804688,1.0,54.371009826660156,94.32608795166016,1.0,64.45338439941406,84.24508666992188,1.0,73.92967224121094,78.11872100830078,1.0
23,33.57037353515625,161.79745483398438,0.6129511594772339,37.629180908203125,152.6051788330078,1.0,28.006921768188477,148.8421173095703,1.0,34.618934631347656,148.9788818359375,1.0,36.671104431152344,139.48809814453125,1.0,39.08266830444336,129.29403686523438,1.0,42.47031784057617,119.9290771484375,1.0,44.7765998840332,110.58971405029297,1.0,47.444664001464844,101.0394287109375,1.0,55.804012298583984,86.1829605102539,1.0,65.22844696044922,75.6965103149414,1.0,77.65972137451172,68.83930206298828,1.0
24,65.96858978271484,142.62948608398438,1.0,59.211090087890625,136.4140167236328,1.0,49.451602935791016,140.8606414794922,1.0,54.029457092285156,137.10562133789062,1.0,49.47867202758789,132.4501953125,1.0,44.0549201965332,125.52409362792969,1.0,41.06891632080078,117.63041687011719,1.0,39.51737594604492,108.86211395263672,1.0,38.12771987915039,98.59025573730469,1.0,37.055267333984375,81.63813781738281,1.0,43.04096221923828,64.36804962158203,1.0,53.86115264892578,52.58821105957031,1.0
25,86.21955108642578,127.63218688964844,1.0,72.74172973632812,126.6619644165039,1.0,71.2457046508789,137.5187225341797,1.0,69.21430969238281,131.71536254882812,1.0,60.4072380065918,131.99545288085938,1.0,52.456077575683594,128.1924285888672,1.0,45.10263442993164,122.06270599365234,1.0,38.89974594116211,113.2253646850586,1.0,35.60264587402344,101.97608184814453,1.0,30.49120330810547,85.7794189453125,0.9999998807907104,37.31324005126953,69.13876342773438,1.0,48.20987319946289,55.2618522644043,1.0
26,91.98271942138672,114.42916870117188,1.0,76.49547576904297,117.9393081665039,1.0,83.2805404663086,129.73028564453125,1.0,77.0708236694336,126.2121810913086,1.0,69.71157836914062,130.7056884765625,1.0,59.125064849853516,131.53829956054688,1.0,50.064388275146484,130.97669982910156,1.0,41.304962158203125,126.61821746826172,1.0,34.01909637451172,115.722412109375,1.0,20.633716583251953,105.01734161376953,1.0,14.469529151916504,93.72695922851562,0.9999995231628418,21.122535705566406,79.5054702758789,0.9999943971633911
27,97.93009185791016,119.08245086669922,1.0,81.68670654296875,117.6681137084961,1.0,85.05215454101562,130.28997802734375,1.0,80.40603637695312,126.42618560791016,1.0,71.41514587402344,128.92039489746094,1.0,62.23371124267578,130.4689178466797,1.0,52.57438659667969,130.76377868652344,1.0,43.23378372192383,127.49497985839844,1.0,35.373287200927734,117.09151458740234,1.0,21.39244842529297,108.35206604003906,1.0,13.012251853942871,99.03229522705078,0.9999964237213135,15.79049015045166,84.10269165039062,0.9999892115592957
28,101.47027587890625,123.08987426757812,1.0,85.83128356933594,118.88822174072266,1.0,86.55533599853516,132.01943969726562,1.0,82.58760070800781,127.38938903808594,1.0,73.24107360839844,128.3148956298828,1.0,64.0022201538086,130.26524353027344,1.0,54.62583923339844,129.52731323242188,1.0,44.44298553466797,125.86332702636719,1.0,35.678192138671875,116.33148956298828,1.0,21.393327713012695,107.8973159790039,1.0,12.891741752624512,98.50337982177734,0.9999924898147583,14.68155288696289,83.45137023925781,0.9999409914016724
29,99.3555908203125,122.67510223388672,1.0,81.89646911621094,118.78678131103516,1.0,84.27760314941406,131.3008575439453,1.0,79.7586898803711,127.23609924316406,1.0,70.99757385253906,128.7452392578125,1.0,62.40708923339844,130.68797302246094,1.0,52.58964538574219,129.7305908203125,1.0,43.719966888427734,126.63456726074219,1.0,35.65574645996094,116.6895751953125,1.0,21.809829711914062,107.97576904296875,1.0,13.030279159545898,98.30557250976562,0.9999961853027344,15.42711067199707,83.788818359375,0.9999833106994629
