scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,264.3505554199219,134.3623504638672,1.0,257.0143737792969,141.68592834472656,1.0,263.04461669921875,152.04530334472656,1.0,255.8929901123047,149.0969696044922,1.0,246.8307647705078,153.02333068847656,0.9999989867210388,234.48497009277344,155.80380249023438,1.0,223.26890563964844,155.41641235351562,0.9999998211860657,210.64047241210938,159.34878540039062,0.999999463558197,197.41256713867188,160.1143341064453,1.0,176.1424560546875,161.2206573486328,1.0,157.09530639648438,159.7907257080078,0.9999994039535522,135.7047119140625,156.6016387939453,0.9999752044677734
1,245.30633544921875,156.81192016601562,1.0,236.5478515625,154.6954345703125,1.0,236.55064392089844,167.38658142089844,1.0,234.23330688476562,160.97891235351562,1.0,226.12619018554688,160.715087890625,1.0,215.9405975341797,160.38262939453125,1.0,206.4151611328125,158.8574981689453,1.0,193.4666748046875,157.35960388183594,1.0,180.87579345703125,154.0421600341797,1.0,160.6440887451172,149.33982849121094,1.0,139.29818725585938,146.64218139648438,1.0,118.73944091796875,141.52978515625,0.9999966025352478
2,218.72305297851562,172.51622009277344,0.9999992251396179,215.9227294921875,169.3245391845703,1.0,208.02317810058594,178.45733642578125,1.0,210.19810485839844,172.76370239257812,1.0,205.1311492919922,170.17242431640625,1.0,199.37632751464844,164.7530059814453,1.0,192.3968048095703,159.43777465820312,1.0,183.78831481933594,153.56027221679688,1.0,176.50120544433594,144.61537170410156,1.0,160.1066436767578,130.6638946533203,0.9999993443489075,140.62777709960938,116.12128448486328,0.9999990463256836,130.37570190429688,98.62922668457031,0.9999947547912598
3,210.0291290283203,183.2447509765625,0.5614200234413147,209.73866271972656,179.01580810546875,1.0,199.5816192626953,182.85227966308594,1.0,204.57376098632812,178.49462890625,1.0,201.85308837890625,172.24041748046875,1.0,197.69029235839844,164.13656616210938,1.0,193.1942901611328,156.72763061523438,1.0,185.43238830566406,150.39805603027344,1.0,178.7666778564453,141.67550659179688,1.0,166.26922607421875,125.49601745605469,1.0,153.8035125732422,107.62638854980469,1.0,138.18336486816406,91.44087982177734,0.9999996423721313
4,208.25933837890625,182.2540283203125,0.0025397837162017822,207.8606414794922,178.53717041015625,1.0,195.4946746826172,181.746826171875,1.0,201.58639526367188,177.44126892089844,1.0,199.4241943359375,171.88832092285156,1.0,196.48228454589844,163.76072692871094,1.0,193.03607177734375,156.26258850097656,1.0,186.33407592773438,149.50460815429688,1.0,180.57192993164062,140.2373046875,1.0,168.9428253173828,121.63485717773438,1.0,157.91844177246094,100.46088409423828,0.9999978542327881,142.8582000732422,84.01400756835938,1.0
5,207.53732299804688,182.93246459960938,0.0009409189224243164,207.24063110351562,179.32972717285156,1.0,194.62986755371094,181.94082641601562,1.0,200.96009826660156,177.66775512695312,1.0,199.10464477539062,171.71458435058594,1.0,196.56797790527344,163.15037536621094,1.0,193.14549255371094,155.4438018798828,1.0,186.4561309814453,148.79025268554688,1.0,180.21897888183594,138.35997009277344,1.0,168.9068603515625,121.04258728027344,1.0,157.7871551513672,99.99473571777344,0.9999988079071045,142.30711364746094,83.96932220458984,1.0
6,207.57472229003906,183.1475372314453,0.0006423592567443848,207.22564697265625,179.51907348632812,1.0,194.519775390625,181.92527770996094,1.0,200.98406982421875,177.8651123046875,1.0,199.2208709716797,171.939208984375,1.0,196.7877960205078,163.3883514404297,1.0,193.2765350341797,155.681396484375,1.0,186.5911102294922,149.07122802734375,1.0,180.7337646484375,140.02908325195312,1.0,168.99411010742188,121.38139343261719,1.0,157.9841766357422,100.46531677246094,0.9999983906745911,142.53759765625,84.26215362548828,1.0
7,207.54727172851562,183.02395629882812,0.000737309455871582,206.93890380859375,179.67222595214844,1.0,194.3263702392578,182.22940063476562,1.0,200.78623962402344,177.84327697753906,1.0,198.94180297851562,171.95970153808594,1.0,196.5569305419922,163.51539611816406,1.0,193.11305236816406,155.94155883789062,1.0,186.61920166015625,149.20765686035156,1.0,181.0159454345703,140.1696319580078,1.0,169.01449584960938,121.39009857177734,1.0,157.9788818359375,100.3873062133789,0.999998927116394,142.48802185058594,84.33184051513672,1.0
