scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,260.19244384765625,92.21842193603516,0.9983349442481995,270.2115783691406,86.04314422607422,0.9999961853027344,263.1356506347656,81.3682861328125,0.9999914169311523,267.23785400390625,81.33325958251953,1.0,268.60369873046875,75.57003021240234,0.9999977350234985,270.0165710449219,63.02643966674805,0.9999111294746399,269.3577880859375,53.58608627319336,0.9999572038650513,266.2952880859375,43.2093620300293,0.9998996257781982,257.76641845703125,33.66218185424805,0.9999943971633911,245.166259765625,16.460487365722656,0.9999564290046692,233.54360961914062,14.48531723022461,0.9947203397750854,218.02540588378906,13.4403657913208,0.28431373834609985
1,259.5113830566406,93.4357681274414,0.9986845254898071,269.7591857910156,88.17897033691406,0.9999955892562866,262.3040466308594,81.47119903564453,0.9999868869781494,266.40582275390625,81.50827026367188,1.0,268.5843505859375,75.51387023925781,0.9999983906745911,269.9658508300781,64.93213653564453,0.9999325275421143,269.8785400390625,54.057132720947266,0.9999550580978394,266.36578369140625,43.644527435302734,0.9999504685401917,257.86260986328125,33.93268585205078,0.9999974966049194,245.5127716064453,16.853515625,0.9999758005142212,233.13137817382812,14.509961128234863,0.9992591142654419,213.49530029296875,13.549151420593262,0.9015475511550903
2,255.95611572265625,92.55139923095703,0.999961256980896,268.6165771484375,89.14456176757812,0.9999983310699463,260.59161376953125,81.89282989501953,0.9999994039535522,265.4084167480469,82.1096420288086,1.0,267.80853271484375,76.24227142333984,0.9999995827674866,269.9031066894531,65.64632415771484,0.9999800324440002,269.8251037597656,54.9030876159668,0.9999711513519287,265.9651794433594,44.677757263183594,0.9999791979789734,257.6995544433594,34.71754837036133,0.9999989867210388,245.6857147216797,17.01889419555664,0.9999755024909973,234.07254028320312,14.711874008178711,0.9982292652130127,213.3958740234375,13.626627922058105,0.8271677494049072
3,256.4866638183594,92.2480239868164,0.9999552965164185,268.6502990722656,86.55207061767578,0.9999993443489075,260.92510986328125,81.3890151977539,0.999999463558197,265.8671875,81.61695861816406,1.0,268.239501953125,75.80777740478516,1.0,269.9680480957031,65.03831481933594,0.9999867677688599,269.80523681640625,54.66838836669922,0.9999876022338867,265.8935546875,44.60874938964844,0.9999905228614807,257.8382263183594,34.77579116821289,0.9999995231628418,245.72373962402344,16.827991485595703,0.9999808073043823,233.91712951660156,14.241399765014648,0.9987393617630005,213.53073120117188,13.774703979492188,0.8337867856025696
4,256.13641357421875,91.47785949707031,0.9999651908874512,267.9833984375,86.75951385498047,0.9999992251396179,260.6856689453125,80.7499771118164,0.9999994039535522,265.90142822265625,81.63920593261719,1.0,267.93682861328125,76.18888092041016,1.0,270.0483703613281,65.80023193359375,0.9999867677688599,270.1151123046875,55.15943908691406,0.999968945980072,266.1943054199219,45.015625,0.999987781047821,258.0811462402344,34.97513961791992,0.9999995231628418,245.95143127441406,17.10260772705078,0.9999717473983765,234.10690307617188,14.405454635620117,0.9978940486907959,213.834716796875,13.67627239227295,0.5418814420700073
5,255.69476318359375,90.94437408447266,0.9999778866767883,268.0787048339844,86.58074188232422,0.9999992847442627,260.7947692871094,80.51158142089844,0.9999994039535522,265.9969482421875,81.47282409667969,1.0,268.228271484375,75.9990005493164,0.9999998211860657,270.3544616699219,65.58134460449219,0.9999773502349854,270.348388671875,54.973777770996094,0.999969482421875,266.21240234375,44.693843841552734,0.9999880790710449,258.0028076171875,35.00295639038086,0.9999995231628418,245.95045471191406,17.09587287902832,0.9999727010726929,234.42514038085938,14.273050308227539,0.9982857704162598,213.61660766601562,13.73242473602295,0.8065122961997986
6,255.89501953125,91.00222778320312,0.9999780654907227,267.9966735839844,86.31324005126953,0.9999992847442627,260.84881591796875,80.47333526611328,0.9999994039535522,265.98382568359375,81.34230041503906,1.0,267.9308776855469,75.98820495605469,0.9999997615814209,269.9910583496094,65.50910949707031,0.9999797344207764,270.10748291015625,54.98796463012695,0.9999703168869019,266.01226806640625,44.960567474365234,0.9999871850013733,257.8262939453125,35.220882415771484,0.9999995231628418,245.98635864257812,17.196067810058594,0.9999728798866272,234.13272094726562,14.975251197814941,0.9988202452659607,213.4214324951172,13.866008758544922,0.9413681030273438
7,255.9031524658203,91.31353759765625,0.9999836087226868,268.08294677734375,86.49720001220703,0.9999994039535522,260.73211669921875,80.82008361816406,0.9999997615814209,265.9902038574219,81.48360443115234,1.0,267.751220703125,76.0420150756836,0.9999998211860657,269.84930419921875,65.43413543701172,0.9999837875366211,270.0151062011719,55.04009246826172,0.999975323677063,266.1205139160156,45.02631378173828,0.9999867677688599,258.009765625,34.960201263427734,0.9999990463256836,245.47206115722656,16.95462989807129,0.9999767541885376,233.87416076660156,14.47575855255127,0.9990189075469971,213.7318572998047,13.621675491333008,0.8282581567764282
