scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,118.69707489013672,104.43515014648438,1.0,137.58401489257812,110.20391082763672,1.0,131.82737731933594,99.19017791748047,1.0,139.0271759033203,103.88160705566406,1.0,149.62437438964844,100.32223510742188,1.0,159.1557159423828,96.43912506103516,1.0,170.36419677734375,90.905029296875,1.0,179.8000030517578,86.17747497558594,1.0,190.2942657470703,80.51718139648438,1.0,211.60035705566406,73.03443145751953,1.0,229.9020233154297,69.76727294921875,1.0,246.03738403320312,70.05607604980469,1.0
1,101.87062072753906,109.62913513183594,1.0,117.38946533203125,114.31979370117188,1.0,112.85398864746094,102.56179809570312,1.0,119.25167846679688,107.89314270019531,1.0,131.27662658691406,104.69137573242188,1.0,142.9010467529297,102.26805877685547,1.0,157.15408325195312,96.15304565429688,1.0,166.61624145507812,90.25804138183594,1.0,179.6181182861328,85.64340209960938,1.0,202.26889038085938,78.44190216064453,1.0,224.50340270996094,73.2630844116211,1.0,242.73715209960938,72.67572021484375,1.0
2,77.51226043701172,122.57915496826172,1.0,91.5424575805664,127.3492660522461,1.0,85.39949035644531,113.93975067138672,1.0,92.50299835205078,119.34925079345703,1.0,102.63822174072266,116.28529357910156,1.0,114.28621673583984,113.66539001464844,1.0,126.86656188964844,110.93135833740234,1.0,138.01181030273438,104.8960952758789,1.0,151.01702880859375,99.48714447021484,1.0,171.6173858642578,91.80904388427734,1.0,196.25015258789062,86.56869506835938,1.0,213.77398681640625,78.02459716796875,1.0
3,67.84571075439453,146.10330200195312,1.0,83.20879364013672,145.17481994628906,1.0,74.89178466796875,135.3003387451172,1.0,81.61338806152344,138.2186737060547,1.0,90.28726196289062,131.68655395507812,1.0,100.30374908447266,127.3323745727539,1.0,111.59208679199219,120.71550750732422,1.0,120.88804626464844,113.57811737060547,1.0,130.84060668945312,105.56612396240234,1.0,152.60691833496094,97.3944320678711,1.0,174.0576629638672,86.46564483642578,1.0,193.03298950195312,72.78321075439453,1.0
4,45.60633087158203,134.40834045410156,1.0,57.355228424072266,145.5033416748047,1.0,55.32241439819336,132.12738037109375,1.0,59.21627426147461,138.8190460205078,1.0,69.79842376708984,136.99386596679688,1.0,80.30606079101562,134.74066162109375,1.0,92.61519622802734,129.24661254882812,1.0,102.20626831054688,123.77426147460938,1.0,112.68190002441406,115.39302062988281,1.0,133.32528686523438,106.65736389160156,1.0,154.23350524902344,97.46295166015625,1.0,175.5375518798828,87.81886291503906,1.0
5,38.569908142089844,148.0463409423828,0.05704009532928467,48.91920471191406,150.14871215820312,1.0,40.84663009643555,141.63531494140625,1.0,46.936275482177734,144.2508544921875,1.0,55.54042434692383,138.2144012451172,1.0,66.73371124267578,133.21469116210938,1.0,77.91227722167969,130.8950958251953,1.0,91.08187866210938,125.7677993774414,1.0,101.236572265625,119.20752716064453,1.0,122.4173583984375,112.10613250732422,1.0,143.25270080566406,104.86011505126953,1.0,162.89926147460938,94.92508697509766,1.0
6,32.584228515625,171.29757690429688,1.2697807505901437e-05,42.54042053222656,171.8531494140625,1.0,32.641326904296875,163.81019592285156,1.0,39.33906555175781,167.5037841796875,1.0,46.376583099365234,158.86004638671875,1.0,53.6655158996582,151.46856689453125,1.0,60.72050857543945,144.70144653320312,1.0,69.18224334716797,137.48275756835938,1.0,77.77178955078125,130.1100311279297,1.0,94.08067321777344,118.73008728027344,1.0,109.58277893066406,109.3978500366211,1.0,126.48527526855469,99.64073944091797,1.0
7,45.02799606323242,194.11767578125,0.00016567111015319824,46.24980545043945,187.4959259033203,0.9999997019767761,34.90142059326172,183.46823120117188,0.9999932646751404,42.805198669433594,183.1883087158203,1.0,45.774532318115234,172.75120544433594,1.0,50.09856414794922,160.70355224609375,1.0,54.158042907714844,150.0829315185547,1.0,59.770599365234375,140.1477508544922,1.0,64.4228744506836,131.55259704589844,1.0,75.62759399414062,114.21678924560547,1.0,87.9305648803711,100.69564819335938,1.0,98.70088958740234,84.07420349121094,1.0
