scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,109.55467987060547,125.55709075927734,1.0,96.0218276977539,122.82743072509766,1.0,96.2400894165039,136.4942169189453,1.0,92.8951644897461,130.32217407226562,1.0,85.11752319335938,130.19215393066406,1.0,75.94568634033203,129.51817321777344,1.0,65.92410278320312,127.17105102539062,1.0,56.12013626098633,124.33712768554688,1.0,47.5422248840332,115.67742156982422,1.0,27.967130661010742,110.19466400146484,1.0,10.219097137451172,105.38276672363281,1.0,8.211294174194336,87.57008361816406,0.9999036192893982
1,120.06059265136719,133.69569396972656,1.0,107.72268676757812,126.73890686035156,1.0,106.65180969238281,142.28318786621094,1.0,105.06809997558594,135.2073974609375,1.0,96.59994506835938,135.2396240234375,1.0,87.05242156982422,134.37704467773438,1.0,77.42056274414062,131.88787841796875,1.0,67.23011016845703,129.4253387451172,1.0,57.260353088378906,123.06242370605469,1.0,35.62663269042969,119.37622833251953,1.0,16.368093490600586,116.16423034667969,1.0,12.35937213897705,105.78804779052734,0.9998883008956909
2,132.98841857910156,121.76951599121094,1.0,119.85137939453125,120.38107299804688,1.0,121.33287811279297,134.70469665527344,1.0,116.53421020507812,128.94140625,1.0,107.84074401855469,130.84779357910156,1.0,98.57710266113281,132.30172729492188,1.0,90.98767852783203,131.8121795654297,1.0,80.63592529296875,131.58328247070312,1.0,71.54634094238281,130.08050537109375,1.0,51.19303894042969,132.8032989501953,1.0,30.12517547607422,132.92022705078125,1.0,17.565608978271484,131.8355712890625,0.9999781847000122
3,146.02210998535156,120.46076965332031,1.0,132.97805786132812,120.09091186523438,1.0,134.8332977294922,134.28683471679688,1.0,130.17526245117188,129.0480194091797,1.0,121.75261688232422,131.59410095214844,1.0,114.37519073486328,133.54754638671875,1.0,104.68310546875,134.94998168945312,1.0,93.79710388183594,135.83786010742188,1.0,83.54035949707031,133.2545623779297,1.0,64.3823471069336,137.74688720703125,1.0,42.959991455078125,140.47793579101562,1.0,32.037479400634766,128.9366455078125,1.0
4,170.16355895996094,142.1019744873047,1.0,159.0426788330078,135.650634765625,1.0,155.55648803710938,147.82052612304688,1.0,153.94908142089844,141.13604736328125,1.0,143.41897583007812,138.49794006347656,1.0,132.32131958007812,137.28494262695312,1.0,120.68049621582031,134.7974395751953,1.0,110.03019714355469,133.420166015625,1.0,97.4287109375,133.3993682861328,1.0,79.43241882324219,135.35513305664062,1.0,57.160919189453125,138.85202026367188,1.0,43.02436065673828,140.670654296875,1.0
5,175.85025024414062,144.9785919189453,1.0,163.8207244873047,138.5600128173828,1.0,161.18885803222656,150.9667510986328,1.0,160.3331298828125,144.5092315673828,1.0,150.4571533203125,142.3257293701172,1.0,139.50880432128906,138.95716857910156,1.0,128.74024963378906,134.04205322265625,1.0,116.7139892578125,130.7931365966797,1.0,104.193115234375,126.12200927734375,1.0,79.53721618652344,126.99332427978516,1.0,56.846683502197266,123.38789367675781,1.0,48.29051208496094,108.06201171875,1.0
6,175.95838928222656,147.2548828125,1.0,164.94406127929688,139.1880340576172,1.0,161.22901916503906,151.57937622070312,1.0,160.83912658691406,144.76260375976562,1.0,151.77633666992188,142.06716918945312,1.0,141.02603149414062,138.5484619140625,1.0,130.43533325195312,133.5672149658203,1.0,118.3882827758789,130.2132110595703,1.0,105.6180648803711,125.85778045654297,1.0,81.69450378417969,124.53185272216797,1.0,57.49403762817383,122.39398956298828,1.0,49.20832824707031,107.69634246826172,1.0
7,176.2368927001953,147.22691345214844,1.0,164.91534423828125,138.9696807861328,1.0,161.33859252929688,151.39715576171875,1.0,160.74668884277344,144.64390563964844,1.0,151.7086944580078,142.0859375,1.0,140.9876708984375,138.60145568847656,1.0,130.41912841796875,133.60107421875,1.0,118.44598388671875,130.29498291015625,1.0,105.68928527832031,126.0979232788086,1.0,82.04352569580078,124.77265167236328,1.0,57.923824310302734,122.75639343261719,1.0,49.337318420410156,108.49810028076172,1.0
