scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,212.27691650390625,39.442138671875,1.0,207.96240234375,57.55384063720703,1.0,223.19705200195312,57.11723327636719,1.0,213.91580200195312,64.19398498535156,1.0,213.38522338867188,75.0334243774414,1.0,211.2287139892578,83.34261322021484,1.0,204.7515411376953,92.20223236083984,1.0,199.75521850585938,100.78196716308594,1.0,188.95997619628906,109.72517395019531,1.0,167.2200927734375,123.5052719116211,1.0,149.60391235351562,135.50650024414062,1.0,131.65328979492188,144.18435668945312,1.0
1,217.6653289794922,33.52043533325195,1.0,208.01461791992188,52.065208435058594,1.0,223.32667541503906,54.76763916015625,1.0,212.9483184814453,60.19380187988281,0.9999997615814209,212.5901336669922,70.47730255126953,1.0,210.10047912597656,80.34667205810547,0.9999998807907104,205.31668090820312,90.07437896728516,1.0,200.54283142089844,98.86084747314453,1.0,190.1711883544922,108.46875,1.0,172.2543182373047,122.60755920410156,1.0,155.1890106201172,138.92587280273438,1.0,140.8446044921875,153.4781951904297,1.0
2,231.13108825683594,82.13355255126953,1.0,218.39906311035156,79.79561614990234,1.0,223.2822723388672,94.79547119140625,1.0,218.3726348876953,88.41162109375,1.0,210.385986328125,90.92898559570312,1.0,204.01145935058594,95.38167572021484,1.0,197.5354766845703,99.74656677246094,1.0,190.865234375,103.80355072021484,1.0,181.78245544433594,109.95417022705078,1.0,165.25653076171875,119.36239624023438,1.0,149.79443359375,133.57174682617188,1.0,139.60971069335938,148.69741821289062,1.0
3,255.59375,94.91565704345703,1.0,247.2184600830078,90.45923614501953,1.0,246.3506317138672,103.5367431640625,1.0,243.8287353515625,96.81571197509766,1.0,236.0342559814453,94.5240707397461,1.0,228.60702514648438,90.8842544555664,1.0,218.76370239257812,87.58125305175781,1.0,209.27938842773438,84.9354019165039,1.0,195.7397918701172,83.07262420654297,1.0,172.43649291992188,80.0733871459961,1.0,151.8738555908203,84.49598693847656,1.0,133.76869201660156,94.58135223388672,1.0
4,279.2070007324219,103.93157958984375,0.9998794794082642,274.27313232421875,101.06636810302734,1.0,271.6807861328125,110.32464599609375,1.0,269.729736328125,105.2139892578125,1.0,263.3365783691406,102.19892883300781,1.0,256.2972717285156,96.85197448730469,1.0,247.72509765625,88.78630065917969,1.0,239.0077667236328,82.0383529663086,1.0,230.15615844726562,71.59357452392578,1.0,216.41151428222656,53.751007080078125,1.0,198.80160522460938,42.72813415527344,0.9999924898147583,172.74986267089844,34.32542419433594,0.9999653100967407
5,258.9910888671875,118.11235046386719,0.9999347925186157,261.19757080078125,109.44007110595703,0.9999995827674866,255.59136962890625,112.9413070678711,1.0,257.48028564453125,108.07070922851562,1.0,255.53001403808594,102.13050842285156,1.0,252.19027709960938,94.4175796508789,1.0,245.82493591308594,87.45243835449219,1.0,237.2874298095703,80.29299926757812,1.0,229.72232055664062,71.26644134521484,1.0,217.6145477294922,53.27292251586914,1.0,201.3519287109375,41.595211029052734,0.999995231628418,176.03326416015625,33.70762634277344,0.9999896287918091
6,260.4941711425781,111.26618957519531,0.9848692417144775,262.37567138671875,107.34220123291016,0.9999947547912598,256.9429931640625,111.51121520996094,0.9999997615814209,258.4457092285156,106.46934509277344,1.0,254.9062957763672,101.88119506835938,1.0,251.4293975830078,94.4400634765625,0.9999998807907104,245.64483642578125,87.55978393554688,1.0,237.26931762695312,80.25547790527344,1.0,230.0496063232422,70.67906188964844,1.0,217.80860900878906,52.24366760253906,1.0,200.90863037109375,39.43311309814453,0.9999963641166687,175.7674560546875,33.79322052001953,0.9999853372573853
7,260.69647216796875,109.45075988769531,0.8514242172241211,261.6206359863281,106.79939270019531,0.9999816417694092,256.0474853515625,110.28128814697266,0.9999993443489075,255.32925415039062,105.59297180175781,1.0,253.5765838623047,102.14364624023438,1.0,251.36721801757812,95.09764862060547,1.0,247.01683044433594,87.80992889404297,1.0,241.3798370361328,79.03673553466797,1.0,232.67823791503906,69.42118835449219,1.0,221.33436584472656,51.4146614074707,0.999999463558197,206.09002685546875,38.1151008605957,0.9999991655349731,179.53228759765625,34.17866134643555,0.9999991655349731
