scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,216.20733642578125,176.94122314453125,0.9999997615814209,232.20123291015625,187.45086669921875,1.0,229.22982788085938,175.4452667236328,1.0,235.10647583007812,181.30325317382812,1.0,241.4525604248047,176.2685546875,1.0,248.7818145751953,169.28306579589844,1.0,251.8662872314453,161.73316955566406,1.0,250.64651489257812,149.2762451171875,1.0,248.41836547851562,136.83013916015625,1.0,249.67764282226562,117.35620880126953,1.0,244.42312622070312,97.97589111328125,1.0,224.9798126220703,87.00872802734375,1.0
1,209.63905334472656,157.7838592529297,1.0,220.1199493408203,170.91079711914062,1.0,222.6953582763672,158.2227783203125,1.0,225.21522521972656,165.76171875,1.0,233.34295654296875,165.39125061035156,1.0,242.72496032714844,163.35150146484375,1.0,250.9690704345703,160.22872924804688,1.0,255.1322784423828,151.13771057128906,1.0,259.4804992675781,140.16026306152344,1.0,269.5007019042969,127.21744537353516,1.0,275.1485290527344,108.80264282226562,1.0,263.58721923828125,90.51179504394531,1.0
2,197.76402282714844,158.99937438964844,1.0,209.37466430664062,168.57826232910156,1.0,212.05210876464844,156.92906188964844,1.0,215.11827087402344,164.82855224609375,1.0,224.24560546875,165.4133758544922,1.0,233.12869262695312,165.66783142089844,1.0,242.17420959472656,164.7749786376953,1.0,251.2621612548828,160.71766662597656,1.0,259.2908935546875,154.01402282714844,1.0,272.29351806640625,144.7758026123047,1.0,282.37347412109375,130.83499145507812,1.0,279.686767578125,108.43690490722656,1.0
3,203.554931640625,142.43240356445312,1.0,209.89002990722656,160.32366943359375,1.0,219.35848999023438,150.1201934814453,1.0,217.3123321533203,158.5482177734375,1.0,225.9918670654297,160.4549102783203,1.0,233.60704040527344,161.4308624267578,1.0,241.50933837890625,161.4347381591797,1.0,248.19383239746094,159.48724365234375,1.0,256.6861572265625,156.07521057128906,1.0,269.056884765625,149.84347534179688,1.0,281.6363830566406,135.74041748046875,0.9999997615814209,282.88470458984375,113.52611541748047,1.0
4,196.04742431640625,138.72256469726562,1.0,203.76092529296875,153.86080932617188,1.0,212.45916748046875,142.23281860351562,1.0,211.29103088378906,149.88946533203125,1.0,219.44287109375,153.65184020996094,1.0,227.8234405517578,157.36123657226562,1.0,235.0383758544922,160.4648895263672,1.0,243.2051239013672,161.55752563476562,1.0,251.7706756591797,160.01675415039062,1.0,265.36773681640625,160.83816528320312,1.0,278.4162292480469,151.8521270751953,0.9999943971633911,282.64892578125,128.662109375,1.0
5,179.77908325195312,163.0210418701172,1.0,195.76470947265625,170.66114807128906,1.0,194.29527282714844,156.91957092285156,1.0,199.06417846679688,163.95809936523438,1.0,208.88816833496094,162.61700439453125,1.0,218.57456970214844,161.8406524658203,1.0,228.4945068359375,161.33837890625,1.0,238.37574768066406,159.64926147460938,1.0,248.51693725585938,157.3525390625,1.0,263.6061096191406,157.76708984375,1.0,277.8851318359375,151.6875,0.9999881386756897,284.3058776855469,130.3107147216797,0.9999997615814209
6,136.2392578125,166.8607635498047,1.0,151.8994140625,173.84494018554688,1.0,148.6110382080078,159.4304656982422,1.0,155.1128387451172,166.61376953125,1.0,166.88018798828125,164.92579650878906,1.0,178.31158447265625,163.57960510253906,1.0,191.2226104736328,163.115234375,1.0,202.77769470214844,162.0657958984375,1.0,214.3857421875,158.87632751464844,1.0,232.41358947753906,160.99826049804688,1.0,249.3665008544922,163.45175170898438,1.0,268.5244445800781,156.06065368652344,1.0
7,110.21015930175781,188.0751190185547,0.9991538524627686,126.00215911865234,192.31939697265625,1.0,114.53852844238281,182.88560485839844,1.0,124.14166259765625,186.8793182373047,1.0,133.0577392578125,180.13894653320312,1.0,145.4246826171875,174.8958740234375,1.0,156.76681518554688,170.46371459960938,1.0,168.61996459960938,165.0705108642578,1.0,180.68370056152344,160.6074676513672,1.0,202.20297241210938,157.93301391601562,1.0,222.66212463378906,157.19544982910156,1.0,242.3783721923828,146.2880859375,1.0
