scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,171.3051300048828,115.98328399658203,1.0,153.87120056152344,114.85254669189453,1.0,158.8531036376953,127.5185546875,1.0,153.58633422851562,122.44054412841797,1.0,141.9011993408203,126.04596710205078,1.0,129.8968963623047,126.58961486816406,1.0,118.09033203125,123.74166870117188,1.0,106.13863372802734,117.7061538696289,1.0,98.41397094726562,110.761474609375,1.0,78.23358154296875,91.50623321533203,1.0,60.30540466308594,74.44076538085938,1.0,48.627662658691406,58.92780303955078,1.0
1,199.6040802001953,99.20789337158203,1.0,183.2054901123047,101.72823333740234,1.0,191.4463653564453,113.60470581054688,1.0,184.9530029296875,109.68696594238281,1.0,174.4249725341797,115.04955291748047,1.0,162.51515197753906,118.1968765258789,1.0,149.93939208984375,121.01890563964844,1.0,135.4936065673828,124.36417388916016,1.0,122.24495697021484,123.15620422363281,1.0,92.89935302734375,118.47869873046875,0.9999995231628418,69.19799041748047,116.97191619873047,1.0,51.594215393066406,110.12528228759766,1.0
2,200.2112579345703,70.67930603027344,1.0,184.361083984375,81.68151092529297,1.0,198.77365112304688,91.11988830566406,1.0,187.2256622314453,91.9094009399414,1.0,179.5198974609375,100.41744995117188,1.0,172.03997802734375,110.45974731445312,1.0,159.5297088623047,115.35382843017578,1.0,147.77447509765625,120.11290740966797,1.0,135.0958251953125,124.75218963623047,1.0,108.80513763427734,128.32608032226562,0.9999997615814209,82.83135223388672,132.37750244140625,1.0,63.22673034667969,132.5926055908203,1.0
3,177.8922119140625,65.7531509399414,1.0,172.7052764892578,82.3748550415039,1.0,186.74435424804688,85.47537231445312,1.0,177.42686462402344,88.2262191772461,0.9999997615814209,173.5565948486328,98.507568359375,1.0,166.8720703125,109.23531341552734,1.0,156.4398651123047,116.37336730957031,1.0,146.92359924316406,122.85527038574219,1.0,135.1124725341797,128.85707092285156,1.0,109.83854675292969,134.2252197265625,0.9999998807907104,83.8545913696289,140.09310913085938,1.0,64.28167724609375,142.7376251220703,1.0
4,184.2239990234375,61.17948532104492,1.0,174.70346069335938,79.46161651611328,1.0,189.51123046875,84.93063354492188,1.0,178.81272888183594,87.8056411743164,1.0,173.80479431152344,96.73638916015625,0.9999995231628418,167.23629760742188,107.49188995361328,1.0,157.53976440429688,114.38446807861328,1.0,148.45059204101562,120.74281311035156,1.0,136.09762573242188,127.60777282714844,1.0,113.48204040527344,135.62200927734375,1.0,87.54428100585938,145.17311096191406,1.0,70.3465576171875,151.65975952148438,1.0
5,186.02630615234375,65.22772216796875,1.0,177.19110107421875,80.619384765625,1.0,190.3187713623047,88.73303985595703,1.0,179.86524963378906,90.63772583007812,1.0,174.93736267089844,99.1987533569336,1.0,167.17547607421875,108.93829345703125,1.0,156.51504516601562,115.87664794921875,1.0,148.06739807128906,121.99398040771484,1.0,135.7977294921875,128.5952606201172,1.0,112.65089416503906,136.51821899414062,1.0,87.09951782226562,147.18814086914062,1.0,69.84107208251953,154.94004821777344,1.0
6,182.74066162109375,127.0640869140625,1.0,171.4493408203125,121.35954284667969,1.0,170.24407958984375,134.63815307617188,1.0,167.31304931640625,127.74222564697266,1.0,159.57383728027344,126.72896575927734,1.0,150.50704956054688,126.01667785644531,1.0,140.6927947998047,125.78744506835938,1.0,131.44578552246094,126.30561828613281,1.0,119.63898468017578,127.60087585449219,1.0,96.93330383300781,131.55479431152344,1.0,72.6766128540039,140.80352783203125,1.0,55.41080093383789,148.16859436035156,1.0
7,189.7360382080078,160.9575958251953,1.0,186.38946533203125,149.52040100097656,1.0,175.0034637451172,159.10220336914062,1.0,179.0571746826172,151.718017578125,1.0,172.29330444335938,143.4642333984375,1.0,164.10330200195312,136.46426391601562,1.0,154.37115478515625,127.3804931640625,1.0,144.47386169433594,122.79730224609375,1.0,132.15699768066406,116.99383544921875,1.0,106.71306610107422,105.64080810546875,1.0,82.78125762939453,104.626220703125,1.0,62.4516716003418,110.67572021484375,1.0
