scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,254.36578369140625,162.65086364746094,0.9999682903289795,251.74366760253906,157.3299560546875,1.0,243.9755859375,165.827392578125,1.0,247.4941864013672,159.44216918945312,1.0,240.37234497070312,151.88255310058594,1.0,234.44161987304688,144.8704833984375,1.0,227.26947021484375,137.7676544189453,1.0,218.75733947753906,132.63958740234375,1.0,206.3081817626953,126.851318359375,1.0,185.916015625,119.21874237060547,1.0,164.1475830078125,122.60724639892578,1.0,142.53958129882812,121.98526763916016,1.0
1,238.95733642578125,181.88958740234375,0.03724050521850586,244.9925079345703,175.310546875,0.9999719858169556,232.61953735351562,175.90211486816406,0.9999375343322754,238.7847900390625,170.8810272216797,0.9999978542327881,236.69737243652344,161.95291137695312,0.9999836683273315,235.63516235351562,152.41392517089844,1.0,232.9232940673828,145.51776123046875,0.9999974370002747,226.3153076171875,136.8815155029297,0.9999969005584717,215.73300170898438,128.01197814941406,1.0,202.5045623779297,113.76817321777344,1.0,186.22584533691406,107.0587387084961,1.0,167.4379425048828,101.58295440673828,0.9999878406524658
2,233.38233947753906,196.38172912597656,0.0012513995170593262,236.6201934814453,194.04148864746094,0.9969816207885742,226.54946899414062,193.5608367919922,0.9995725154876709,232.55838012695312,191.08192443847656,0.9996190667152405,233.2996368408203,182.75588989257812,0.9962602853775024,235.4042205810547,170.4739532470703,0.9999843835830688,237.61166381835938,159.32728576660156,0.9999992847442627,235.64328002929688,149.46505737304688,1.0,231.0499267578125,140.18765258789062,1.0,225.27403259277344,125.05111694335938,1.0,214.19534301757812,113.47612762451172,1.0,198.11866760253906,104.00055694580078,0.9999982118606567
3,221.21226501464844,194.34361267089844,0.00014072656631469727,235.5886993408203,195.5127716064453,0.665363073348999,227.30091857910156,196.17552185058594,0.5675815939903259,234.23056030273438,193.0961456298828,0.90055251121521,230.5583038330078,187.5806427001953,0.8254671692848206,231.5093536376953,176.10406494140625,0.9997608065605164,232.8729248046875,165.63583374023438,0.9999948740005493,233.9976043701172,154.7898406982422,0.9999993443489075,230.57186889648438,146.0716552734375,1.0,229.68788146972656,129.8528594970703,1.0,221.02505493164062,116.15460205078125,1.0,207.58924865722656,103.87411499023438,0.9999894499778748
4,211.8798065185547,173.07151794433594,1.0,228.27178955078125,177.5630340576172,1.0,222.84228515625,167.34381103515625,1.0,229.4599151611328,171.06329345703125,1.0,234.65065002441406,164.9065399169922,1.0,239.64337158203125,157.4010772705078,1.0,243.82249450683594,149.56101989746094,1.0,243.0551300048828,138.44558715820312,1.0,240.13983154296875,128.53526306152344,1.0,238.50965881347656,109.4656982421875,1.0,230.82749938964844,91.9466323852539,1.0,211.8955535888672,79.4877700805664,1.0
5,205.25364685058594,149.2132110595703,1.0,216.49205017089844,163.46290588378906,1.0,220.2659149169922,151.57476806640625,1.0,221.6223602294922,158.92843627929688,1.0,229.87229919433594,158.55845642089844,1.0,239.0626983642578,156.0153350830078,1.0,244.85733032226562,150.8684844970703,1.0,246.07200622558594,140.86264038085938,1.0,246.6475830078125,128.3042449951172,1.0,251.03565979003906,111.19947052001953,1.0,249.0728759765625,88.35582733154297,1.0,230.79739379882812,77.13304138183594,1.0
6,163.41395568847656,129.46278381347656,1.0,172.76930236816406,143.3843994140625,1.0,180.70672607421875,130.25352478027344,1.0,180.12710571289062,138.16061401367188,1.0,189.07801818847656,142.0869598388672,1.0,198.14288330078125,145.5951385498047,1.0,208.02444458007812,147.3959197998047,1.0,217.18470764160156,149.5581512451172,1.0,226.49441528320312,147.23597717285156,1.0,243.2215118408203,142.97305297851562,1.0,257.5230407714844,132.877197265625,1.0,261.78009033203125,112.8556137084961,1.0
7,131.0159454345703,109.89750671386719,1.0,139.0074920654297,124.01249694824219,1.0,145.84938049316406,112.63602447509766,1.0,144.64015197753906,120.22947692871094,1.0,152.81936645507812,123.12186431884766,1.0,161.1239471435547,126.3448715209961,1.0,169.81703186035156,128.97335815429688,1.0,180.08340454101562,130.13973999023438,1.0,189.07183837890625,129.07244873046875,1.0,207.63363647460938,130.42669677734375,1.0,228.61688232421875,124.80303955078125,1.0,242.94287109375,106.08168029785156,1.0
