scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,131.6636962890625,109.25960540771484,1.0,148.2476043701172,111.57939910888672,1.0,142.48251342773438,99.97957611083984,1.0,148.74070739746094,104.95439147949219,1.0,157.6300811767578,101.68990325927734,1.0,166.69851684570312,98.05199432373047,1.0,176.84262084960938,95.9073257446289,1.0,186.32223510742188,91.72571563720703,1.0,196.83871459960938,90.25350189208984,1.0,213.84762573242188,93.59175109863281,1.0,227.72689819335938,99.86149597167969,1.0,245.3821258544922,101.4383773803711,1.0
1,131.529541015625,109.27404022216797,1.0,147.93894958496094,111.69651794433594,1.0,142.25277709960938,100.14314270019531,1.0,148.46971130371094,105.05485534667969,1.0,157.45034790039062,101.8012924194336,1.0,166.51397705078125,98.15938568115234,1.0,176.62904357910156,96.00838470458984,1.0,186.19349670410156,91.95068359375,1.0,196.73915100097656,90.32740020751953,1.0,213.75880432128906,93.62448120117188,1.0,227.69969177246094,99.80469512939453,1.0,245.2440185546875,101.49541473388672,1.0
2,142.2339324951172,102.24301147460938,1.0,153.86700439453125,107.70855712890625,1.0,150.83897399902344,94.46331787109375,1.0,154.46002197265625,100.74712371826172,1.0,162.5229949951172,99.13260650634766,1.0,170.83868408203125,96.51387786865234,1.0,178.99462890625,94.84164428710938,1.0,187.24200439453125,90.8729019165039,1.0,196.286376953125,90.4283676147461,1.0,212.81275939941406,93.38904571533203,1.0,226.0447540283203,99.11387634277344,1.0,241.52484130859375,102.07687377929688,1.0
3,124.6331787109375,90.52386474609375,1.0,139.77694702148438,102.01995849609375,1.0,141.77774047851562,90.88472747802734,1.0,145.44142150878906,96.38157653808594,1.0,155.8180389404297,96.54498291015625,1.0,165.22999572753906,95.48853302001953,1.0,174.5614013671875,94.74979400634766,1.0,184.10194396972656,92.02484893798828,1.0,193.7374267578125,90.66427612304688,1.0,210.60906982421875,91.9623794555664,1.0,223.9468536376953,96.26329040527344,1.0,237.96234130859375,99.08880615234375,1.0
4,133.16082763671875,94.65789031982422,1.0,146.235595703125,104.10967254638672,1.0,145.8153839111328,91.58692169189453,1.0,149.52854919433594,98.96253204345703,1.0,158.08790588378906,98.27099609375,1.0,167.22532653808594,96.26372528076172,1.0,176.39437866210938,94.94920349121094,1.0,185.43519592285156,90.49517059326172,1.0,195.2442169189453,87.81344604492188,1.0,210.2127685546875,88.88301849365234,1.0,223.341552734375,89.83712768554688,1.0,237.3316650390625,92.76284790039062,1.0
5,128.27674865722656,93.42959594726562,1.0,144.2246856689453,102.30318450927734,1.0,145.0707244873047,91.10083770751953,1.0,147.97979736328125,97.87107849121094,1.0,157.30194091796875,98.08109283447266,1.0,166.6145477294922,95.8836441040039,1.0,176.06312561035156,94.38157653808594,1.0,185.15972900390625,90.4130630493164,1.0,194.70257568359375,87.86949157714844,1.0,209.30235290527344,88.82279205322266,1.0,222.25242614746094,89.38526916503906,1.0,236.8164825439453,90.50067138671875,1.0
6,128.61090087890625,93.46015930175781,1.0,144.2696075439453,102.54497528076172,1.0,145.06674194335938,91.06253051757812,1.0,147.98341369628906,98.04676055908203,1.0,157.0660858154297,98.07278442382812,1.0,166.38070678710938,95.86094665527344,1.0,175.71926879882812,94.57874298095703,1.0,185.04083251953125,90.4858169555664,1.0,194.701416015625,87.99490356445312,1.0,209.3323974609375,89.15348815917969,1.0,222.19122314453125,89.722900390625,1.0,236.72674560546875,90.56517028808594,1.0
7,128.25074768066406,93.58049011230469,1.0,144.21910095214844,102.39094543457031,1.0,144.78948974609375,91.04087829589844,1.0,147.85458374023438,97.92977905273438,1.0,156.9964141845703,97.9379653930664,1.0,166.27932739257812,95.63081359863281,1.0,175.58799743652344,94.26261138916016,1.0,184.94024658203125,90.3814926147461,1.0,194.70347595214844,88.01586151123047,1.0,209.29312133789062,89.146728515625,1.0,222.19561767578125,89.88765716552734,1.0,236.8628692626953,91.69194030761719,1.0
