scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,212.7625732421875,128.84576416015625,0.9999756813049316,218.83718872070312,119.63943481445312,1.0,207.98748779296875,119.14208984375,1.0,212.79513549804688,117.40518188476562,1.0,213.59713745117188,109.26859283447266,1.0,212.71841430664062,99.69963836669922,1.0,213.58651733398438,88.9204330444336,1.0,213.93661499023438,77.3984375,1.0,213.57325744628906,64.57646942138672,1.0,213.93463134765625,39.68244552612305,0.999987781047821,205.9379119873047,18.93545150756836,0.9339720010757446,275.6659240722656,26.299358367919922,0.9978591799736023
1,212.1240997314453,128.87503051757812,0.9999961853027344,218.26283264160156,120.05805969238281,1.0,207.63540649414062,118.63695526123047,1.0,212.57273864746094,117.16070556640625,1.0,213.60922241210938,109.06189727783203,1.0,212.8696746826172,99.48810577392578,1.0,213.74754333496094,88.78780364990234,1.0,213.82003784179688,77.39611053466797,1.0,213.56700134277344,64.56632995605469,1.0,213.9390106201172,39.904205322265625,0.9999830722808838,205.9289093017578,19.291955947875977,0.9183216691017151,275.8685607910156,26.485239028930664,0.9968425631523132
2,212.26583862304688,128.98277282714844,0.9999929666519165,218.0635986328125,120.17095947265625,1.0,207.55841064453125,118.89225006103516,1.0,212.43008422851562,117.40435028076172,1.0,213.3985595703125,109.32279968261719,1.0,212.67837524414062,99.67823028564453,1.0,213.6308135986328,88.86652374267578,1.0,214.04248046875,77.50975036621094,1.0,213.66143798828125,64.5832748413086,1.0,213.9553985595703,39.99961853027344,0.9999874234199524,206.26336669921875,19.057071685791016,0.9403622150421143,276.0597229003906,26.015832901000977,0.99846351146698
3,213.45716857910156,126.74192810058594,0.9758554697036743,218.85910034179688,118.968505859375,1.0,207.47311401367188,118.32697296142578,0.9999991655349731,212.99757385253906,116.2071762084961,1.0,212.69683837890625,108.25238037109375,1.0,212.30039978027344,99.1236572265625,1.0,213.6345672607422,89.44454956054688,1.0,214.0659637451172,77.84622192382812,1.0,213.5808563232422,65.14527893066406,1.0,214.12139892578125,40.8924446105957,0.9999834299087524,211.4242706298828,23.662757873535156,0.9266324043273926,276.0005187988281,25.848426818847656,0.9989391565322876
4,228.8379364013672,131.25384521484375,1.0,223.44390869140625,119.77174377441406,1.0,217.19970703125,125.58836364746094,0.9999998807907104,219.76980590820312,119.68583679199219,1.0,216.1451416015625,112.20984649658203,1.0,212.5709228515625,101.53329467773438,1.0,212.2901611328125,90.6090087890625,1.0,213.39364624023438,77.65214538574219,1.0,213.2556915283203,64.81603240966797,1.0,213.99832153320312,39.4708251953125,0.9999797940254211,206.35647583007812,19.023225784301758,0.9738750457763672,275.8935852050781,26.16741180419922,0.9985589981079102
5,225.87442016601562,123.03292846679688,0.9997437000274658,225.36399841308594,116.03092956542969,1.0,217.46908569335938,120.95283508300781,0.9999988079071045,219.0244598388672,115.9533462524414,1.0,215.5887908935547,109.779052734375,1.0,212.7382049560547,100.2308349609375,1.0,212.2989959716797,89.08592224121094,0.9999997615814209,213.46778869628906,76.79928588867188,1.0,212.7269744873047,64.54411315917969,1.0,213.3191680908203,38.9726448059082,0.9999933838844299,205.4517364501953,19.2025089263916,0.954808235168457,274.9601135253906,26.65093421936035,0.9991028904914856
6,226.75177001953125,127.17041015625,1.0,224.5825958251953,117.37708282470703,1.0,218.11741638183594,123.86726379394531,1.0,220.05091857910156,118.48078155517578,1.0,215.9949188232422,111.21029663085938,1.0,212.12551879882812,100.76201629638672,1.0,211.59671020507812,89.28103637695312,1.0,212.9873046875,77.28889465332031,1.0,212.6421661376953,64.78651428222656,1.0,213.1428985595703,39.338836669921875,0.9999921321868896,205.90985107421875,19.635469436645508,0.9646741151809692,275.7137145996094,26.359710693359375,0.9962018132209778
7,226.5828094482422,126.41558837890625,0.9999990463256836,224.88136291503906,116.73784637451172,1.0,217.6774139404297,122.47001647949219,1.0,219.93360900878906,117.7916030883789,1.0,215.73753356933594,110.82288360595703,1.0,212.19886779785156,100.81069946289062,1.0,211.52964782714844,89.15965270996094,1.0,212.8795623779297,77.4300765991211,1.0,212.52894592285156,65.02156066894531,1.0,213.17103576660156,39.80881118774414,0.999992847442627,205.75396728515625,19.59198760986328,0.9565204977989197,276.0364990234375,26.825584411621094,0.9978108406066895
