scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,201.40115356445312,184.66004943847656,5.555422467296012e-05,197.66265869140625,181.74624633789062,1.0,185.60101318359375,185.61854553222656,1.0,189.2885284423828,180.0514373779297,1.0,184.6840057373047,174.34889221191406,1.0,183.33128356933594,165.17596435546875,1.0,186.49716186523438,154.81759643554688,1.0,193.1483154296875,146.80416870117188,1.0,203.72491455078125,141.3612823486328,1.0,219.9990997314453,132.17091369628906,1.0,236.9642791748047,128.9528350830078,1.0,254.44541931152344,129.61785888671875,1.0
1,225.2075958251953,188.94117736816406,0.9999960660934448,217.60630798339844,186.20729064941406,1.0,212.3391876220703,193.11228942871094,1.0,213.28587341308594,188.25743103027344,1.0,204.73277282714844,184.9993896484375,0.9999990463256836,198.73387145996094,179.91000366210938,1.0,194.02061462402344,170.87283325195312,0.9999992847442627,189.4879150390625,158.75511169433594,0.9999998807907104,190.97933959960938,149.3656768798828,1.0,198.330810546875,130.70489501953125,1.0,211.75563049316406,115.29188537597656,1.0,225.2305145263672,102.8017578125,1.0
2,241.43353271484375,192.9129638671875,0.5655243396759033,231.6066131591797,193.43988037109375,0.9986441135406494,223.93092346191406,197.8084716796875,0.999707818031311,226.44114685058594,196.06405639648438,0.999983012676239,218.4252471923828,193.67965698242188,0.9999622702598572,212.7301788330078,190.905517578125,1.0,207.5684814453125,184.31033325195312,0.9999977946281433,196.91839599609375,175.59481811523438,0.9999995231628418,188.48936462402344,167.17544555664062,1.0,180.3851776123047,151.13755798339844,1.0,174.64364624023438,131.6110382080078,1.0,182.06619262695312,113.36131286621094,0.9999984502792358
3,243.90309143066406,194.58265686035156,0.365431010723114,234.65846252441406,194.63967895507812,0.999910831451416,227.74725341796875,199.81028747558594,0.994043231010437,232.0846710205078,196.4787139892578,0.9998465776443481,224.10633850097656,194.79067993164062,0.9999949932098389,218.82057189941406,190.79261779785156,0.9999997615814209,212.88143920898438,184.0750274658203,0.9999996423721313,203.47329711914062,175.9534454345703,1.0,195.51771545410156,165.59674072265625,1.0,186.09864807128906,148.6682891845703,1.0,178.42469787597656,127.3912353515625,0.9999996423721313,176.92567443847656,109.73551177978516,0.9999881982803345
4,256.34857177734375,199.7989501953125,0.6652239561080933,245.6454620361328,196.16912841796875,0.9999743700027466,239.86219787597656,203.37625122070312,0.9997299909591675,241.84597778320312,199.224853515625,0.9999893307685852,233.81398010253906,195.68247985839844,0.9999987483024597,226.4261932373047,191.9036102294922,0.9999991655349731,218.00567626953125,187.6056671142578,0.9999993443489075,206.80380249023438,182.35877990722656,1.0,197.61248779296875,172.75823974609375,1.0,185.25611877441406,158.5419464111328,1.0,174.8594512939453,137.4481201171875,0.9999982118606567,174.5464324951172,119.90956115722656,0.9986675977706909
5,245.003173828125,193.8686065673828,0.06315866112709045,239.00823974609375,194.354736328125,0.9941638112068176,235.80819702148438,200.92625427246094,0.9713932275772095,236.10194396972656,196.00450134277344,0.9953362345695496,228.01490783691406,195.4853057861328,0.9995355606079102,222.2025604248047,192.67861938476562,0.9999985098838806,216.4718017578125,187.74168395996094,0.9999992251396179,207.00787353515625,182.12265014648438,0.9999997615814209,197.0406494140625,172.32249450683594,1.0,183.93350219726562,159.479248046875,1.0,173.91880798339844,137.83509826660156,0.9999996423721313,173.18238830566406,120.72801971435547,0.9995404481887817
6,242.73480224609375,194.49400329589844,0.12623092532157898,236.1942901611328,195.3474578857422,0.9966819286346436,233.9517059326172,199.27272033691406,0.7357867956161499,233.63565063476562,197.3756103515625,0.9912715554237366,225.4922637939453,198.3593292236328,0.9998517632484436,220.68283081054688,194.28623962402344,0.9999993443489075,214.66627502441406,187.72366333007812,1.0,206.90969848632812,181.03904724121094,1.0,198.83270263671875,171.58575439453125,1.0,188.3412322998047,156.93104553222656,1.0,175.6532440185547,139.36317443847656,1.0,165.00755310058594,126.6384506225586,0.999993622303009
7,235.0367431640625,194.51332092285156,0.24195122718811035,228.06068420410156,193.3681182861328,0.9848971366882324,222.59326171875,198.7310791015625,0.9842180013656616,224.8999481201172,195.76763916015625,0.9992116093635559,219.8174591064453,194.38011169433594,0.9994961023330688,214.89202880859375,190.56979370117188,0.9999993443489075,210.32786560058594,184.93467712402344,1.0,200.09507751464844,175.6634979248047,0.9999964833259583,193.04295349121094,165.71311950683594,1.0,183.30703735351562,149.91578674316406,1.0,173.7702178955078,131.41587829589844,1.0,165.88783264160156,115.41822814941406,0.9999325275421143
