scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,123.17793273925781,148.879150390625,1.0,113.99565887451172,141.49632263183594,1.0,108.80236053466797,152.56056213378906,1.0,109.4156265258789,145.83578491210938,1.0,102.33848571777344,143.77186584472656,1.0,94.38900756835938,141.67079162597656,1.0,86.0795669555664,137.1359100341797,1.0,78.5162353515625,132.48388671875,1.0,71.83968353271484,123.84699249267578,1.0,59.79182434082031,117.84915924072266,1.0,48.369422912597656,111.20417785644531,1.0,46.84888458251953,97.37382507324219,1.0
1,119.41020202636719,152.1700439453125,1.0,112.93214416503906,143.87306213378906,1.0,105.39788055419922,154.38197326660156,1.0,107.67369079589844,147.5446014404297,1.0,101.63504791259766,144.9712677001953,1.0,94.0787582397461,141.7433319091797,1.0,86.55022430419922,136.78985595703125,1.0,79.36238861083984,132.40028381347656,1.0,71.6393051147461,125.10542297363281,1.0,60.108245849609375,117.89979553222656,1.0,48.555641174316406,111.33094024658203,1.0,46.87901306152344,97.32764434814453,1.0
2,118.13594055175781,161.51673889160156,1.0,111.88609313964844,149.02806091308594,1.0,101.26045989990234,156.16685485839844,1.0,105.63011932373047,150.79241943359375,1.0,101.20929718017578,145.01031494140625,1.0,94.66947174072266,140.12973022460938,1.0,87.0374755859375,134.37594604492188,1.0,78.68472290039062,129.46978759765625,1.0,72.02259826660156,122.98249053955078,1.0,60.013668060302734,117.00103759765625,1.0,48.62211227416992,110.69613647460938,1.0,46.685302734375,97.29022216796875,1.0
3,117.7930679321289,157.79676818847656,1.0,111.78433990478516,147.7305908203125,1.0,101.72577667236328,155.24424743652344,1.0,105.48269653320312,150.0979766845703,1.0,100.81696319580078,145.19842529296875,1.0,93.4693374633789,140.81556701660156,1.0,86.2510986328125,135.289306640625,1.0,79.43255615234375,130.88235473632812,1.0,71.57331085205078,123.15978240966797,1.0,60.03604507446289,116.74047088623047,1.0,48.592777252197266,110.63933563232422,1.0,46.69995880126953,97.17784118652344,1.0
4,119.34619140625,155.45387268066406,1.0,111.50809478759766,145.4124298095703,1.0,102.44393157958984,154.9706573486328,1.0,106.50978088378906,148.4674835205078,1.0,100.6988525390625,145.0730438232422,1.0,93.32230377197266,141.31103515625,1.0,86.0219497680664,135.9842529296875,1.0,79.20616912841797,131.43072509765625,1.0,72.04730224609375,123.43412017822266,1.0,60.24259948730469,116.85729217529297,1.0,48.78406524658203,110.76861572265625,1.0,46.73139190673828,97.1682357788086,1.0
5,119.2286376953125,155.52218627929688,1.0,112.08258056640625,145.06517028808594,1.0,102.38988494873047,154.38026428222656,1.0,106.79883575439453,147.84999084472656,1.0,101.14385223388672,144.5441131591797,1.0,93.82161712646484,140.77577209472656,1.0,86.29371643066406,135.54400634765625,1.0,79.33858489990234,131.27102661132812,1.0,72.0582046508789,123.35151672363281,1.0,60.262115478515625,116.90006256103516,1.0,48.725521087646484,110.8219223022461,1.0,46.70880889892578,97.27619171142578,1.0
6,119.94123077392578,155.47991943359375,1.0,111.90542602539062,144.7815399169922,1.0,102.6382827758789,154.1967010498047,1.0,106.7791976928711,147.6918182373047,1.0,101.11772918701172,144.48695373535156,1.0,93.67330932617188,140.86019897460938,1.0,86.20307922363281,135.64723205566406,1.0,79.14611053466797,131.3525848388672,1.0,71.83621215820312,123.31478118896484,1.0,60.13236618041992,116.71669006347656,1.0,48.51531982421875,110.59083557128906,1.0,46.635414123535156,97.10449981689453,1.0
7,119.65558624267578,155.4023895263672,1.0,111.63241577148438,144.73255920410156,1.0,102.31624603271484,154.6800994873047,1.0,106.36075592041016,147.90713500976562,1.0,100.7530746459961,144.79820251464844,1.0,93.66905975341797,141.27976989746094,1.0,86.089599609375,135.94790649414062,1.0,79.04902648925781,131.44952392578125,1.0,71.80966186523438,123.35554504394531,1.0,60.006370544433594,116.99974060058594,1.0,48.434932708740234,110.7867660522461,1.0,46.749755859375,97.17001342773438,1.0
