scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,106.74060821533203,176.39517211914062,1.0,105.56544494628906,161.8960418701172,1.0,92.25176239013672,164.86495971679688,1.0,100.64602661132812,160.36123657226562,1.0,98.64605712890625,148.93817138671875,1.0,95.58120727539062,136.6355438232422,1.0,93.07234954833984,125.45319366455078,1.0,90.7116928100586,115.56319427490234,1.0,84.67144775390625,105.6728515625,1.0,74.32999420166016,90.8035659790039,1.0,57.064125061035156,81.45529174804688,1.0,37.92063903808594,76.76968383789062,1.0
1,105.31256103515625,199.17881774902344,0.025364011526107788,108.4881591796875,188.34783935546875,0.9999760389328003,96.34637451171875,191.10769653320312,0.9999934434890747,103.46832275390625,186.3944091796875,0.9999889135360718,104.40335845947266,173.67408752441406,0.9999767541885376,104.23516845703125,158.67633056640625,0.9999984502792358,102.82268524169922,148.30343627929688,1.0,101.90335845947266,138.90878295898438,1.0,94.0301513671875,129.10800170898438,1.0,86.34930419921875,114.27383422851562,1.0,73.0204849243164,107.63961029052734,1.0,56.508602142333984,103.4605712890625,1.0
2,65.35224151611328,104.42391204833984,0.00033792853355407715,93.03112030029297,188.68588256835938,1.0,79.62745666503906,184.4674072265625,0.999998927116394,88.48197937011719,183.63809204101562,0.9999997615814209,93.03043365478516,175.0848388671875,1.0,97.57364654541016,164.53855895996094,1.0,100.16759490966797,152.60513305664062,1.0,101.76128387451172,142.8262481689453,1.0,98.15775299072266,132.8287811279297,1.0,95.33405303955078,116.90230560302734,0.9999997615814209,85.76782989501953,108.41436767578125,1.0,69.8692626953125,102.94432067871094,1.0
3,66.36547088623047,104.6005630493164,0.0007511377334594727,83.74500274658203,197.33023071289062,0.9999889135360718,71.6688461303711,194.12469482421875,0.9998133182525635,78.83782958984375,193.62124633789062,0.9997884631156921,85.49693298339844,182.03494262695312,0.9999164342880249,88.64043426513672,171.1948699951172,0.9999997615814209,93.94921875,158.4989776611328,0.9999933242797852,96.86686706542969,146.865478515625,0.9999992847442627,97.57807922363281,135.2533416748047,1.0,94.62290954589844,120.85198974609375,0.9999918937683105,85.708740234375,110.32921600341797,1.0,70.74105834960938,102.16399383544922,1.0
4,95.7081298828125,203.48985290527344,5.93575241509825e-05,96.35785675048828,193.69439697265625,0.9999927282333374,81.35344696044922,194.3469696044922,0.9999814033508301,88.64441680908203,188.761962890625,0.99998939037323,89.37400817871094,179.14076232910156,0.999990701675415,92.1456298828125,166.67184448242188,0.9999988079071045,97.10379791259766,154.70594787597656,0.9999996423721313,99.02935028076172,144.6959686279297,1.0,97.26295471191406,132.95339965820312,1.0,93.70426940917969,116.3033218383789,1.0,84.41118621826172,105.76911163330078,1.0,69.19696807861328,96.4320068359375,1.0
5,96.60926055908203,191.98095703125,0.0033482909202575684,99.2597885131836,182.180419921875,0.9999994039535522,84.93596649169922,183.44534301757812,0.9999969005584717,92.75247955322266,179.5605926513672,0.9999997019767761,92.7664566040039,169.95433044433594,0.9999997615814209,94.42587280273438,157.7017364501953,1.0,96.09481048583984,147.3197784423828,1.0,98.87609100341797,139.45062255859375,1.0,96.91748809814453,129.1244354248047,1.0,94.46235656738281,112.34718322753906,1.0,83.62835693359375,101.19012451171875,1.0,68.1267318725586,92.664794921875,1.0
6,84.97830963134766,171.8179931640625,0.004710525274276733,92.59068298339844,166.40171813964844,1.0,82.62822723388672,164.27023315429688,1.0,89.02589416503906,163.0742645263672,1.0,91.01519775390625,155.38931274414062,1.0,94.51972961425781,147.47100830078125,1.0,98.38065338134766,138.25424194335938,1.0,101.2011947631836,129.88673400878906,1.0,102.1689224243164,119.23377990722656,1.0,103.2643051147461,98.9232406616211,1.0,96.59196472167969,80.56771087646484,1.0,84.05606842041016,66.03913879394531,1.0
7,111.62162017822266,172.48294067382812,0.9996140003204346,107.28021240234375,165.84312438964844,1.0,94.87348937988281,168.21463012695312,1.0,101.02326965332031,165.2165069580078,1.0,98.55553436279297,157.8288116455078,1.0,96.81338500976562,147.95724487304688,1.0,97.8784408569336,139.02378845214844,1.0,98.52175903320312,128.94480895996094,1.0,98.17214965820312,118.96720886230469,1.0,96.13394165039062,97.58757019042969,1.0,89.72575378417969,78.07929992675781,1.0,75.79051208496094,64.51478576660156,1.0
