scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,230.28311157226562,144.4080047607422,1.0,222.6957550048828,139.47918701171875,1.0,218.9561767578125,148.9753875732422,1.0,219.26962280273438,142.72476196289062,1.0,211.91273498535156,137.9851837158203,1.0,205.3420867919922,131.6133270263672,1.0,197.33566284179688,121.90769958496094,1.0,191.99876403808594,111.78279876708984,1.0,188.87503051757812,100.86669158935547,1.0,190.48492431640625,82.86866760253906,1.0,189.64048767089844,63.681373596191406,1.0,179.0994873046875,47.61417770385742,1.0
9,218.01016235351562,144.8915252685547,0.9992321729660034,219.40391540527344,140.8983154296875,1.0,211.51495361328125,147.36883544921875,1.0,213.30816650390625,142.6209259033203,1.0,207.3230743408203,136.64991760253906,1.0,202.75393676757812,130.13400268554688,1.0,197.77586364746094,120.99805450439453,1.0,193.76234436035156,111.71170806884766,1.0,190.6275177001953,100.74242401123047,1.0,191.38258361816406,83.20275115966797,1.0,189.49288940429688,63.40878677368164,1.0,178.65078735351562,47.34247970581055,1.0
10,216.8066864013672,145.81851196289062,0.9992855787277222,218.62213134765625,142.1182861328125,1.0,209.0713348388672,148.70318603515625,1.0,212.445068359375,143.2997589111328,1.0,206.82518005371094,137.13111877441406,1.0,202.658203125,130.1287384033203,1.0,197.68617248535156,121.04649353027344,1.0,194.172119140625,111.08797454833984,1.0,190.5420684814453,100.8801040649414,1.0,191.3979034423828,83.46681213378906,1.0,189.33172607421875,63.85591506958008,1.0,179.167724609375,47.30308151245117,1.0
11,216.8196258544922,146.2028350830078,0.998206615447998,218.76849365234375,142.162353515625,1.0,208.82675170898438,148.51113891601562,1.0,212.39703369140625,143.24996948242188,1.0,206.9615936279297,136.9063720703125,1.0,202.77699279785156,129.98428344726562,1.0,198.0030059814453,120.81111907958984,1.0,194.01361083984375,111.75894165039062,1.0,190.75958251953125,100.88334655761719,1.0,191.41554260253906,83.38702392578125,1.0,189.67001342773438,63.658203125,1.0,179.17379760742188,47.71730422973633,1.0
12,216.5769500732422,146.0646514892578,0.9984288215637207,218.629638671875,142.12986755371094,1.0,208.77996826171875,148.43283081054688,1.0,212.35699462890625,143.18359375,1.0,206.92633056640625,137.05450439453125,1.0,202.70314025878906,130.10472106933594,1.0,197.9640655517578,121.00605010986328,1.0,193.99285888671875,111.87800598144531,1.0,190.86338806152344,100.93376922607422,1.0,191.49697875976562,83.4136734008789,1.0,189.4624786376953,63.65964126586914,1.0,179.08502197265625,47.38918685913086,1.0
13,212.98794555664062,159.14950561523438,1.0,216.20703125,146.4951171875,1.0,206.91415405273438,150.47242736816406,1.0,211.47984313964844,145.70509338378906,1.0,208.25209045410156,138.32928466796875,1.0,204.14198303222656,129.82809448242188,1.0,198.85186767578125,120.77020263671875,1.0,194.9023895263672,110.53451538085938,1.0,190.47589111328125,101.0925521850586,1.0,191.3218231201172,82.49822998046875,1.0,189.65940856933594,62.99005126953125,1.0,179.20318603515625,46.9329948425293,1.0
14,216.62876892089844,147.72976684570312,0.9996199607849121,218.17369079589844,143.22567749023438,1.0,208.46725463867188,149.56202697753906,1.0,211.07083129882812,142.72589111328125,1.0,206.802490234375,137.04574584960938,1.0,202.69773864746094,129.3382568359375,1.0,197.57351684570312,120.26701354980469,1.0,193.70738220214844,110.99932861328125,1.0,190.7168731689453,100.59386444091797,1.0,191.2587127685547,82.19580078125,1.0,189.4387664794922,62.298736572265625,1.0,178.2464599609375,46.63044357299805,1.0
15,210.6815948486328,153.8599090576172,0.9987019896507263,215.098876953125,145.26048278808594,1.0,204.6291046142578,150.0206756591797,1.0,208.2847137451172,144.30160522460938,1.0,205.47244262695312,137.8537139892578,1.0,202.63304138183594,129.70628356933594,1.0,198.41094970703125,120.48054504394531,1.0,195.30381774902344,110.08997344970703,1.0,191.2086944580078,99.873291015625,1.0,191.61524963378906,82.28717041015625,1.0,189.71295166015625,62.186805725097656,1.0,178.3179931640625,46.69232177734375,1.0
16,198.99774169921875,158.53829956054688,0.9974133968353271,208.11203002929688,150.02880859375,1.0,197.4937286376953,149.63232421875,1.0,203.3520965576172,147.17393493652344,1.0,202.4517822265625,138.7571258544922,1.0,202.486572265625,130.46530151367188,1.0,199.76405334472656,120.95068359375,1.0,196.5273895263672,110.4055404663086,1.0,191.63246154785156,99.32441711425781,1.0,191.74465942382812,82.2492904663086,1.0,189.65679931640625,62.558475494384766,1.0,178.52340698242188,46.7401237487793,1.0
17,197.4214630126953,159.10902404785156,0.9999666213989258,207.5944061279297,151.32325744628906,1.0,196.715087890625,150.77203369140625,1.0,202.6423797607422,147.91773986816406,1.0,202.79872131347656,139.7283172607422,1.0,202.6216278076172,130.88316345214844,1.0,199.7133026123047,121.1330337524414,1.0,196.3720245361328,110.21406555175781,1.0,191.4548797607422,99.6700668334961,1.0,191.7957000732422,81.81497192382812,1.0,189.4663848876953,62.02960968017578,1.0,178.5169677734375,46.098419189453125,1.0
