scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,176.9752960205078,99.88894653320312,1.0,157.2798309326172,105.41317749023438,0.999995768070221,170.61514282226562,115.19034576416016,1.0,161.0253143310547,113.34310150146484,0.9999988079071045,154.1214599609375,119.68418884277344,0.9999995231628418,143.4351348876953,125.74083709716797,0.999998927116394,132.8755340576172,125.47505950927734,0.9999278783798218,117.96147155761719,127.32796478271484,0.9999833106994629,105.83036041259766,119.3863525390625,1.0,80.1855697631836,115.76832580566406,1.0,58.686405181884766,105.68671417236328,1.0,53.90625762939453,87.22831726074219,1.0
1,203.28224182128906,96.94204711914062,1.0,185.70355224609375,97.97314453125,1.0,194.86207580566406,110.34710693359375,1.0,186.76869201660156,107.12014770507812,1.0,177.61668395996094,113.11302185058594,1.0,167.70681762695312,116.51166534423828,1.0,155.05816650390625,118.65108489990234,0.9999997615814209,140.85157775878906,120.01029968261719,0.9999988079071045,127.63294219970703,117.40159606933594,1.0,102.77872467041016,117.76304626464844,1.0,79.5968246459961,111.08771514892578,0.9999997615814209,69.09725189208984,96.28334045410156,1.0
2,190.45164489746094,81.80948638916016,1.0,178.38954162597656,92.51604461669922,1.0,191.17324829101562,101.2330093383789,1.0,183.45367431640625,100.6596450805664,1.0,177.59153747558594,109.29903411865234,1.0,169.40419006347656,113.73564147949219,1.0,156.3663787841797,116.33760833740234,1.0,142.35775756835938,117.5580062866211,0.9999992847442627,129.2047882080078,113.15090942382812,1.0,104.0772705078125,111.99237823486328,1.0,78.59780883789062,105.22301483154297,1.0,69.14460754394531,91.74244689941406,1.0
3,190.3493194580078,75.12355041503906,1.0,175.9952850341797,86.98512268066406,1.0,190.8426055908203,95.50623321533203,1.0,182.09768676757812,95.66912078857422,1.0,176.32437133789062,104.26306915283203,0.9999996423721313,168.85044860839844,112.00997161865234,0.9999990463256836,157.2019805908203,115.30664825439453,1.0,143.6906280517578,116.85338592529297,0.9999991655349731,129.55218505859375,114.8039321899414,1.0,104.1632080078125,115.49995422363281,1.0,79.56970977783203,112.91424560546875,0.9999996423721313,67.89625549316406,100.87799835205078,1.0
4,181.5939178466797,60.72880172729492,1.0,172.54782104492188,75.5932846069336,1.0,186.33993530273438,79.47883605957031,0.9999997615814209,177.49374389648438,83.68079376220703,0.9999997615814209,174.342529296875,93.90361022949219,0.9999992251396179,168.0773162841797,102.96512603759766,0.9999958276748657,157.2627410888672,108.94993591308594,0.9999964237213135,146.577880859375,114.42166137695312,0.9999997615814209,133.24098205566406,115.63882446289062,1.0,107.26899719238281,120.65968322753906,0.9999996423721313,84.3461685180664,121.16769409179688,1.0,68.52318572998047,113.12614440917969,1.0
5,194.38345336914062,67.18214416503906,1.0,178.26698303222656,73.75695037841797,1.0,191.21841430664062,84.8149642944336,1.0,181.78916931152344,84.83749389648438,1.0,175.960205078125,93.91377258300781,0.9999998211860657,168.75784301757812,101.0239028930664,0.9999912977218628,157.77490234375,108.11896514892578,0.999990701675415,146.4669647216797,112.5490493774414,0.9999984502792358,132.41835021972656,114.5321273803711,1.0,105.17833709716797,118.3067626953125,0.999999463558197,81.31858825683594,116.84957122802734,0.9999986290931702,66.63026428222656,105.08804321289062,0.9999995231628418
6,194.8057861328125,125.7873306274414,1.0,185.61073303222656,115.67330169677734,1.0,180.69737243652344,126.39319610595703,1.0,180.0919189453125,119.87528228759766,1.0,171.9619903564453,115.58106231689453,1.0,162.4759521484375,112.24303436279297,1.0,150.8291015625,110.75787353515625,1.0,139.78140258789062,110.71507263183594,1.0,125.99137878417969,111.12815856933594,1.0,101.77108001708984,108.59730529785156,1.0,77.35862731933594,102.1241226196289,1.0,65.62982177734375,89.8685531616211,0.9999997615814209
7,204.78260803222656,138.93516540527344,1.0,197.67274475097656,128.6681365966797,1.0,191.7588348388672,139.5918426513672,1.0,193.0675506591797,132.9067840576172,1.0,185.6503143310547,127.70317840576172,1.0,175.1372528076172,122.93954467773438,1.0,164.27154541015625,116.58586120605469,1.0,152.47914123535156,112.1653823852539,1.0,140.94798278808594,108.1157455444336,1.0,117.53446197509766,96.42832946777344,1.0,95.40807342529297,86.89480590820312,0.9999994039535522,81.93840026855469,71.8309326171875,0.9999996423721313
