scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
8,4.341222286224365,74.83622741699219,0.9547256231307983,16.203704833984375,84.25252532958984,0.9999997615814209,13.020949363708496,72.02973175048828,1.0,20.388200759887695,79.19049072265625,1.0,30.609682083129883,76.54383850097656,0.9999997615814209,39.75239562988281,70.0299072265625,0.9999988079071045,42.20857238769531,61.33633041381836,1.0,42.444580078125,51.90890121459961,1.0,39.75571060180664,40.453773498535156,0.9999998211860657,28.19112205505371,21.827774047851562,0.9999995231628418,15.375372886657715,19.248414993286133,0.9692673087120056,2.642076015472412,29.11901092529297,0.009930461645126343
9,26.940868377685547,94.18401336669922,0.09396448731422424,36.28759002685547,90.74433135986328,1.0,26.00238609313965,80.85189056396484,1.0,34.19352340698242,83.31128692626953,1.0,38.32884216308594,75.18988800048828,1.0,41.9993896484375,66.68190002441406,1.0,44.301109313964844,56.92677307128906,1.0,43.2259521484375,47.71690368652344,1.0,39.57991409301758,37.74955749511719,1.0,29.222633361816406,20.585668563842773,1.0,16.312641143798828,18.27484893798828,0.9752877950668335,2.4896116256713867,28.941036224365234,0.006391584873199463
10,35.11473846435547,102.24838256835938,0.9999446272850037,41.209739685058594,92.86959838867188,1.0,31.51548194885254,88.2553939819336,1.0,38.151939392089844,87.4947738647461,1.0,40.452491760253906,79.03356170654297,1.0,42.28263473510742,68.65132141113281,1.0,43.58230972290039,59.27647399902344,1.0,43.80043029785156,49.31773376464844,1.0,39.32363510131836,39.789817810058594,1.0,29.819778442382812,22.10152816772461,0.9999996423721313,16.326278686523438,18.717185974121094,0.9911779165267944,37.12520217895508,1.0733802318572998,0.01371675729751587
11,44.62565994262695,104.04119110107422,0.9999997019767761,46.00809097290039,89.87615203857422,1.0,35.73477554321289,87.9525375366211,1.0,42.635807037353516,86.98749542236328,1.0,43.24982452392578,79.35379028320312,1.0,43.01826858520508,68.59086608886719,1.0,43.684932708740234,59.13768005371094,1.0,44.53217697143555,49.20091247558594,1.0,40.28069305419922,39.47964859008789,1.0,31.557476043701172,20.986129760742188,0.9999997615814209,16.483062744140625,18.955829620361328,0.9856966733932495,2.5127551555633545,29.417226791381836,0.008678257465362549
12,43.53289794921875,101.7969970703125,0.9999987483024597,46.43514633178711,89.09890747070312,1.0,35.30723190307617,86.83102416992188,1.0,42.28407669067383,85.73704528808594,1.0,43.109840393066406,78.27601623535156,1.0,43.11967849731445,67.63322448730469,1.0,44.31489181518555,57.76719665527344,1.0,44.16569137573242,48.42572784423828,1.0,39.94048309326172,38.57749938964844,1.0,30.685405731201172,20.738927841186523,1.0,16.475391387939453,18.749935150146484,0.9822616577148438,2.2671313285827637,29.317249298095703,0.006236642599105835
13,40.68077087402344,101.7591781616211,0.9999970197677612,44.34504318237305,89.26775360107422,1.0,33.551856994628906,86.45304870605469,1.0,40.7374153137207,85.9595947265625,1.0,42.012271881103516,77.73584747314453,1.0,42.42250442504883,67.11414337158203,1.0,43.6938591003418,57.35306930541992,1.0,43.3112907409668,47.934329986572266,1.0,38.95040512084961,37.36052322387695,1.0,30.2847900390625,20.474729537963867,1.0,16.41147232055664,18.418094635009766,0.979793906211853,2.3233773708343506,29.2643985748291,0.005274862051010132
14,39.84760284423828,102.1611099243164,0.999997615814209,44.108314514160156,89.19944763183594,1.0,33.4150276184082,86.30812072753906,1.0,40.44961929321289,85.69485473632812,1.0,41.85173797607422,77.45515441894531,1.0,42.4654655456543,66.727294921875,1.0,43.76139450073242,56.89064025878906,1.0,43.14590072631836,47.584564208984375,1.0,38.85575866699219,36.87302017211914,1.0,30.126697540283203,19.95550537109375,1.0,15.823258399963379,18.37438201904297,0.9683489799499512,2.01414155960083,29.195032119750977,0.004770815372467041
15,38.81648254394531,102.31603240966797,0.9999912977218628,43.03446960449219,90.4913101196289,1.0,32.69459915161133,85.73441314697266,1.0,39.823341369628906,85.42925262451172,1.0,41.235862731933594,77.29167175292969,1.0,42.34966278076172,66.64305114746094,1.0,43.61244583129883,56.927001953125,1.0,43.042789459228516,47.579002380371094,1.0,38.8531608581543,36.87999725341797,1.0,30.086021423339844,19.9240779876709,1.0,15.881329536437988,18.44390869140625,0.9767173528671265,2.1332526206970215,29.3656005859375,0.005459100008010864
16,38.756282806396484,102.89214324951172,0.9999899864196777,43.38283920288086,90.53167724609375,1.0,33.08297348022461,86.3300552368164,1.0,40.074493408203125,85.55972290039062,1.0,41.4698486328125,77.42769622802734,1.0,42.6541633605957,66.79705810546875,1.0,43.9807014465332,56.993812561035156,1.0,43.31086349487305,47.653602600097656,1.0,39.550148010253906,37.4451904296875,1.0,30.213245391845703,20.001564025878906,1.0,16.222835540771484,18.865455627441406,0.9801465272903442,2.383575916290283,29.600374221801758,0.00695452094078064
17,38.13158416748047,95.12291717529297,0.8949065804481506,44.250099182128906,85.17326354980469,1.0,32.30317306518555,80.96531677246094,1.0,39.54791259765625,81.00657653808594,1.0,40.424564361572266,73.61241149902344,1.0,41.79216766357422,64.27784729003906,1.0,43.32185363769531,55.47810745239258,1.0,42.96208572387695,46.76181411743164,1.0,39.21688461303711,36.49449157714844,1.0,30.31450653076172,19.971771240234375,1.0,16.124401092529297,18.624719619750977,0.9907061457633972,2.729440689086914,29.29765510559082,0.007562696933746338
18,58.449073791503906,88.50147247314453,0.9999674558639526,55.32453918457031,79.64183044433594,1.0,45.339176177978516,82.36217498779297,1.0,49.41571807861328,79.91079711914062,1.0,46.577754974365234,73.26132202148438,1.0,43.76374053955078,64.13259887695312,1.0,42.09428787231445,55.362430572509766,1.0,40.861934661865234,46.133201599121094,1.0,38.65192413330078,36.79678726196289,1.0,30.38213348388672,20.590476989746094,1.0,16.883323669433594,19.186016082763672,0.9937413930892944,2.988518238067627,29.43805694580078,0.014074474573135376
19,62.97760772705078,89.4402847290039,0.9999992251396179,57.22465896606445,79.75776672363281,1.0,47.24729919433594,83.23570251464844,1.0,51.80480194091797,79.55779266357422,1.0,48.112205505371094,73.96967315673828,1.0,44.768096923828125,64.79142761230469,1.0,42.61845016479492,56.0897102355957,1.0,42.45631790161133,47.04921340942383,1.0,38.622947692871094,37.21539306640625,1.0,30.43187141418457,20.788375854492188,1.0,16.601911544799805,19.095321655273438,0.9957920908927917,2.846733570098877,29.176301956176758,0.017166823148727417
20,54.067481994628906,95.76625061035156,1.0,52.26272964477539,82.9318618774414,1.0,40.31690979003906,83.537109375,1.0,47.41831588745117,82.45664978027344,1.0,45.29856872558594,74.3558120727539,1.0,43.43940353393555,64.19888305664062,1.0,42.197166442871094,55.59320068359375,1.0,41.1296501159668,45.812950134277344,1.0,38.24148178100586,36.64806365966797,1.0,30.317209243774414,20.04886245727539,1.0,16.472349166870117,19.016891479492188,0.9931542873382568,2.780829429626465,29.468547821044922,0.013806968927383423
21,52.97209167480469,95.48939514160156,1.0,51.73446273803711,82.61651611328125,1.0,39.993927001953125,82.86981201171875,1.0,47.08338165283203,81.93495178222656,1.0,45.05953598022461,73.81343841552734,1.0,43.40425491333008,63.80120849609375,1.0,42.442108154296875,55.07228088378906,1.0,41.19053649902344,45.59052658081055,1.0,38.31026077270508,36.49171829223633,1.0,30.21811294555664,19.785858154296875,1.0,16.186134338378906,18.872102737426758,0.9936249852180481,2.7080328464508057,29.451932907104492,0.013568460941314697
22,49.370521545410156,96.75032043457031,1.0,49.9662971496582,83.25959777832031,1.0,38.949005126953125,83.0629653930664,1.0,45.19426345825195,82.2399673461914,1.0,43.783050537109375,74.41478729248047,1.0,42.7454719543457,64.16316223144531,1.0,42.39049530029297,55.22594451904297,1.0,41.150543212890625,45.58726501464844,1.0,38.12558364868164,36.46757507324219,1.0,30.062889099121094,19.925046920776367,1.0,16.222400665283203,18.864694595336914,0.984891414642334,2.57609486579895,29.567716598510742,0.00786539912223816
23,39.83300018310547,98.81465148925781,0.9999942183494568,45.26348876953125,86.22950744628906,1.0,33.483455657958984,82.8665771484375,1.0,40.431053161621094,82.38788604736328,1.0,41.155670166015625,74.89688873291016,1.0,41.76897048950195,65.30376434326172,1.0,42.86244583129883,55.940006256103516,1.0,42.700531005859375,47.004913330078125,1.0,38.50369644165039,36.551326751708984,1.0,30.18777084350586,19.90518569946289,1.0,16.138341903686523,18.884780883789062,0.9878369569778442,2.602713108062744,29.711084365844727,0.00870320200920105
24,27.32358169555664,98.353515625,0.2296355962753296,36.071842193603516,93.66231536865234,1.0,25.90459442138672,85.40565490722656,1.0,34.236610412597656,87.19718933105469,1.0,37.94200134277344,78.27233123779297,1.0,41.349117279052734,68.69348907470703,1.0,42.92106628417969,59.07260513305664,1.0,42.71800231933594,48.318092346191406,1.0,38.63258743286133,37.26019287109375,1.0,30.2416934967041,20.531858444213867,1.0,16.026126861572266,18.756759643554688,0.9777556657791138,2.45706844329834,29.506242752075195,0.007662564516067505
25,18.685029983520508,97.07148742675781,0.12711340188980103,28.636150360107422,93.6318588256836,1.0,18.82603645324707,84.78282165527344,1.0,27.03598976135254,87.27725982666016,1.0,33.60161209106445,78.17508697509766,1.0,38.860069274902344,70.8692626953125,1.0,42.26457214355469,61.67397689819336,1.0,42.81007766723633,51.35110855102539,1.0,40.43503189086914,41.070777893066406,1.0,31.516036987304688,20.768552780151367,0.9999992847442627,15.927051544189453,18.154821395874023,0.9967174530029297,3.4813919067382812,28.696752548217773,0.02691468596458435
26,46.53078079223633,97.56487274169922,1.0,46.0010871887207,86.30484771728516,1.0,35.31788635253906,84.26795959472656,1.0,42.704750061035156,83.32121276855469,1.0,42.35676193237305,76.73331451416016,1.0,42.12874984741211,66.84834289550781,1.0,43.604557037353516,57.3240852355957,1.0,44.17084503173828,48.46072006225586,1.0,40.33197021484375,38.69388961791992,1.0,32.023719787597656,20.418750762939453,1.0,16.223047256469727,19.120845794677734,0.9963240623474121,3.1539063453674316,29.62384033203125,0.030788540840148926
27,48.915191650390625,98.41204833984375,1.0,48.239593505859375,85.58023834228516,1.0,37.477317810058594,84.38420104980469,1.0,44.37968444824219,83.98035430908203,1.0,44.178070068359375,76.42232513427734,1.0,43.078269958496094,66.27770233154297,1.0,43.6061897277832,56.8989143371582,1.0,43.91962814331055,48.00588607788086,1.0,39.623416900634766,37.989540100097656,1.0,31.910255432128906,20.129474639892578,1.0,16.238197326660156,18.891963958740234,0.9978159666061401,3.1937031745910645,29.119970321655273,0.028319567441940308
28,47.58827590942383,98.5859146118164,1.0,47.25975036621094,85.2748031616211,1.0,36.27681350708008,83.8848876953125,1.0,43.187129974365234,83.40038299560547,1.0,43.05142593383789,75.52889251708984,1.0,42.031185150146484,65.21868896484375,1.0,42.61954879760742,55.79463577270508,1.0,41.46033477783203,46.095455169677734,1.0,38.7001953125,36.849464416503906,1.0,30.124893188476562,19.950361251831055,1.0,15.432668685913086,18.461069107055664,0.9963197708129883,2.8195085525512695,29.2500057220459,0.0330045223236084
29,58.499794006347656,93.70389556884766,1.0,54.60383224487305,83.41877746582031,1.0,44.91566848754883,85.3656234741211,1.0,49.72563934326172,82.5480728149414,1.0,47.3645133972168,76.48229217529297,1.0,44.34789276123047,65.6710205078125,1.0,42.79460144042969,56.874916076660156,1.0,42.811553955078125,47.569068908691406,1.0,39.05167770385742,37.55365753173828,1.0,31.44156265258789,19.831588745117188,1.0,16.451454162597656,18.969276428222656,0.9961835145950317,3.212902784347534,29.362600326538086,0.025119483470916748
30,57.79530334472656,94.23979187011719,1.0,54.351924896240234,83.81062316894531,1.0,44.28182601928711,85.10072326660156,1.0,49.31306838989258,82.59481048583984,1.0,47.290855407714844,76.47186279296875,1.0,44.72066879272461,65.64476013183594,1.0,43.18311309814453,56.87238693237305,1.0,43.04669952392578,47.71803665161133,1.0,39.212562561035156,37.663612365722656,1.0,31.26941680908203,19.970745086669922,1.0,16.318622589111328,19.089818954467773,0.9972406625747681,3.2341885566711426,29.471017837524414,0.02890726923942566
31,49.3848876953125,97.78506469726562,1.0,49.360374450683594,85.17696380615234,1.0,38.27924346923828,84.56375122070312,1.0,45.08552551269531,83.71092224121094,1.0,43.99213409423828,76.19097137451172,1.0,42.35506820678711,65.52542877197266,1.0,42.270347595214844,56.183902740478516,1.0,41.25898361206055,46.45518493652344,1.0,38.294471740722656,37.14876174926758,1.0,31.12364959716797,19.875057220458984,1.0,16.08846664428711,18.94320297241211,0.9944831132888794,3.148043632507324,29.787282943725586,0.023641228675842285
32,49.06191635131836,98.04571533203125,1.0,49.17377471923828,85.13853454589844,1.0,38.227149963378906,84.40946960449219,1.0,44.916473388671875,83.61238098144531,1.0,44.11610412597656,76.0475845336914,1.0,42.95271682739258,65.24464416503906,1.0,42.849212646484375,55.940948486328125,1.0,41.67604064941406,46.349544525146484,1.0,38.462215423583984,37.00487518310547,1.0,30.177608489990234,20.188331604003906,1.0,15.776351928710938,18.996774673461914,0.9957711100578308,3.1497275829315186,29.68859100341797,0.02752646803855896
33,46.85757827758789,99.02565002441406,1.0,47.8230094909668,85.00736236572266,1.0,36.94447326660156,83.63365936279297,1.0,43.587364196777344,83.2197494506836,1.0,43.50168228149414,75.45318603515625,1.0,42.27861404418945,65.19550323486328,1.0,42.70313262939453,55.795326232910156,1.0,41.50629425048828,46.04002380371094,1.0,38.43373107910156,36.7806396484375,1.0,30.0929012298584,20.118507385253906,1.0,15.66627311706543,18.89825439453125,0.994329571723938,2.9991536140441895,29.734725952148438,0.017723381519317627
34,47.54817199707031,97.87483215332031,1.0,47.805877685546875,84.90524291992188,1.0,37.17472457885742,83.38435363769531,1.0,43.63617706298828,82.94674682617188,1.0,43.53962707519531,75.31917572021484,1.0,42.733097076416016,64.81166076660156,1.0,42.95219802856445,55.54084777832031,1.0,41.656761169433594,45.89694595336914,1.0,38.544246673583984,36.61738586425781,1.0,30.12066650390625,20.024715423583984,1.0,15.963025093078613,18.80991554260254,0.9956933259963989,3.167508125305176,29.724910736083984,0.027273982763290405
35,37.903011322021484,96.6817626953125,0.9999868869781494,44.349761962890625,85.99899291992188,1.0,32.89633560180664,82.16065979003906,1.0,39.704689025878906,82.27649688720703,1.0,40.821441650390625,74.41607666015625,1.0,42.564361572265625,65.2255859375,1.0,43.51520919799805,55.9420051574707,1.0,43.1292610168457,46.912025451660156,1.0,39.16287612915039,36.830322265625,1.0,31.01047706604004,19.494531631469727,1.0,15.820832252502441,18.850502014160156,0.9958163499832153,3.281209945678711,29.72405242919922,0.022133439779281616
36,31.87700653076172,95.64827728271484,0.5376675724983215,40.099544525146484,87.3458251953125,1.0,29.024761199951172,82.2219009399414,1.0,36.71757888793945,82.36712646484375,1.0,39.28304672241211,74.56446838378906,1.0,41.97481918334961,65.44641876220703,1.0,43.58373260498047,56.049522399902344,1.0,42.78825759887695,46.938232421875,1.0,39.0698127746582,36.50253677368164,1.0,30.299776077270508,20.342880249023438,0.9999997615814209,15.70966625213623,18.515439987182617,0.9864475131034851,2.90545654296875,29.7052001953125,0.011892259120941162
37,31.483919143676758,95.13157653808594,0.9504612684249878,40.30038070678711,87.3956069946289,1.0,29.674917221069336,82.0771713256836,1.0,37.05094909667969,82.44671630859375,1.0,39.512184143066406,74.57673645019531,1.0,41.85694885253906,65.6092529296875,1.0,43.4990348815918,56.20276641845703,1.0,42.64063262939453,47.050052642822266,1.0,39.13017272949219,37.141780853271484,1.0,30.323028564453125,20.17864227294922,0.9999998211860657,15.773914337158203,18.67675018310547,0.9909591674804688,2.965181589126587,29.795333862304688,0.017436832189559937
38,33.01454544067383,94.90753173828125,0.98447585105896,40.72007369995117,87.04082489013672,1.0,30.17725944519043,81.74396514892578,1.0,37.376373291015625,82.36016845703125,1.0,39.61860656738281,74.40111541748047,1.0,42.030426025390625,65.26373291015625,1.0,43.59783935546875,55.93193054199219,1.0,42.778350830078125,46.8334846496582,1.0,39.110023498535156,36.4389533996582,1.0,30.17378807067871,20.26453971862793,0.9999998211860657,15.525386810302734,18.671621322631836,0.9854186177253723,3.073859691619873,29.923349380493164,0.01576852798461914
39,39.203121185302734,99.7507095336914,0.9999987483024597,44.50209426879883,86.2091064453125,1.0,32.972137451171875,82.89196014404297,1.0,40.22600555419922,82.50188446044922,1.0,41.16981506347656,75.01655578613281,1.0,42.216041564941406,65.09202575683594,1.0,43.40535354614258,55.858516693115234,1.0,42.85149002075195,46.990474700927734,1.0,38.88605499267578,36.47517776489258,1.0,30.041412353515625,20.14649772644043,0.9999998807907104,15.390918731689453,18.918115615844727,0.9947625994682312,3.0700578689575195,29.826587677001953,0.019319117069244385
40,46.0437126159668,94.32941436767578,0.9999964237213135,47.09429168701172,83.14622497558594,1.0,36.171146392822266,81.63458251953125,1.0,42.78071975708008,81.34886932373047,1.0,42.14257049560547,73.57564544677734,1.0,42.4630012512207,63.82045364379883,1.0,42.87749481201172,55.006343841552734,1.0,41.551185607910156,45.57125473022461,1.0,38.59341049194336,36.597251892089844,1.0,30.09282112121582,20.14756202697754,1.0,15.891105651855469,19.06233024597168,0.9946352243423462,3.3894805908203125,30.17317771911621,0.027382642030715942
41,45.51667022705078,93.60033416748047,0.9999946355819702,48.722354888916016,83.93272399902344,1.0,36.867984771728516,81.97541809082031,1.0,43.26594161987305,81.42101287841797,1.0,42.7298698425293,73.78317260742188,1.0,43.17072296142578,63.970245361328125,1.0,43.34379959106445,55.1596565246582,1.0,41.90614700317383,45.77461242675781,1.0,38.82546615600586,36.728675842285156,1.0,30.055967330932617,20.343202590942383,1.0,16.030269622802734,19.177410125732422,0.9943251609802246,3.3407437801361084,30.131500244140625,0.027439862489700317
42,44.599830627441406,94.23411560058594,0.9999945759773254,47.262454986572266,83.599609375,1.0,36.31503677368164,81.96485137939453,1.0,42.95304870605469,81.80046844482422,1.0,42.497432708740234,73.96405792236328,1.0,42.918128967285156,64.03144836425781,1.0,43.21359634399414,55.115474700927734,1.0,41.85358428955078,45.659969329833984,1.0,38.76555252075195,36.474212646484375,1.0,30.746707916259766,18.99066162109375,1.0,15.624613761901855,18.75186538696289,0.9958109855651855,3.2632040977478027,29.67082977294922,0.028355836868286133
43,43.88206100463867,96.5185317993164,0.9999986886978149,46.55738830566406,83.77876281738281,1.0,35.70258331298828,81.18783569335938,1.0,42.07444763183594,81.44841003417969,1.0,42.196571350097656,73.74864196777344,1.0,42.88239669799805,63.93342208862305,1.0,43.495697021484375,54.976253509521484,1.0,41.93773651123047,45.38865280151367,1.0,38.93675231933594,36.35778045654297,1.0,30.328855514526367,19.91282844543457,1.0,15.26888656616211,18.6873779296875,0.9939311742782593,2.971991777420044,29.773305892944336,0.021202892065048218
