scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,95.3326187133789,125.91645050048828,4.198907481622882e-05,96.29364013671875,180.6604766845703,0.9999996423721313,82.34888458251953,181.8779296875,1.0,88.13520812988281,177.41995239257812,1.0,85.1185531616211,173.15110778808594,1.0,82.88984680175781,164.17250061035156,1.0,83.27120971679688,154.73336791992188,1.0,86.31407165527344,146.09286499023438,1.0,94.26612854003906,138.22608947753906,1.0,107.3777847290039,121.0003662109375,0.9999996423721313,131.15966796875,107.5444564819336,1.0,149.17774963378906,94.29471588134766,1.0
1,114.19837951660156,178.53076171875,0.9803593754768372,106.25711059570312,176.4243927001953,1.0,95.8576431274414,183.73391723632812,1.0,99.02533721923828,178.44960021972656,1.0,93.16423797607422,175.32925415039062,1.0,85.39228057861328,167.84732055664062,1.0,83.10971069335938,158.0334014892578,1.0,83.98055267333984,148.5980987548828,1.0,92.25220489501953,138.7987060546875,1.0,102.437744140625,120.82918548583984,1.0,122.41166687011719,103.84957122802734,0.9999990463256836,141.2311248779297,89.21782684326172,1.0
2,128.98060607910156,169.0119171142578,1.0,118.17191314697266,170.09481811523438,1.0,117.28630065917969,181.98046875,1.0,113.14029693603516,177.78672790527344,1.0,104.57025146484375,175.35595703125,1.0,93.00090026855469,170.992431640625,1.0,88.00460052490234,162.3892364501953,1.0,85.64913177490234,152.1787109375,1.0,88.02662658691406,140.55665588378906,1.0,92.53975677490234,120.29985046386719,0.9999995231628418,106.5403823852539,99.24732208251953,1.0,122.2476806640625,81.9353256225586,1.0
3,129.49618530273438,192.36766052246094,0.9990147352218628,123.65242004394531,185.6337432861328,1.0,113.53042602539062,193.76730346679688,1.0,117.43087768554688,187.12791442871094,1.0,110.73948669433594,181.92515563964844,1.0,102.66049194335938,174.7830810546875,1.0,97.75767517089844,166.10205078125,1.0,91.53833770751953,156.05210876464844,1.0,87.48066711425781,145.02577209472656,1.0,85.17365264892578,124.13130950927734,0.9999992847442627,87.85877990722656,101.70926666259766,1.0,99.69418334960938,82.07473754882812,1.0
4,127.41969299316406,198.53810119628906,0.9719043970108032,122.62256622314453,191.55194091796875,0.9999991655349731,110.87509155273438,197.4019012451172,0.9999896287918091,116.4614028930664,192.3278350830078,0.9999998211860657,111.19558715820312,185.0926055908203,0.9999992847442627,106.27011108398438,178.23428344726562,0.9999997615814209,100.54972076416016,170.2331085205078,1.0,94.40454864501953,162.5049591064453,1.0,87.98976135253906,151.47296142578125,1.0,80.2276840209961,134.23948669433594,1.0,77.33594512939453,111.35284423828125,1.0,85.7814712524414,90.3237533569336,1.0
5,140.44529724121094,189.52978515625,1.0,128.2220001220703,185.15997314453125,1.0,122.2132339477539,193.2969970703125,1.0,123.38457489013672,188.48570251464844,1.0,117.22006225585938,184.64317321777344,1.0,109.89506530761719,179.61648559570312,1.0,101.89787292480469,173.26324462890625,1.0,95.60344696044922,164.4714813232422,1.0,89.07434844970703,154.8538055419922,1.0,81.08863067626953,139.87828063964844,1.0,77.21771240234375,121.78246307373047,1.0,80.93524932861328,101.39207458496094,0.9999982118606567
6,152.47071838378906,180.27871704101562,1.0,139.27740478515625,179.77752685546875,1.0,138.9913787841797,192.14576721191406,1.0,136.1505126953125,187.11859130859375,1.0,127.72904205322266,186.02012634277344,1.0,117.0791015625,184.39720153808594,1.0,106.77243041992188,179.87757873535156,1.0,96.01402282714844,173.01449584960938,1.0,90.37213134765625,160.00006103515625,1.0,73.3011703491211,148.1834716796875,1.0,56.83852005004883,132.3385772705078,1.0,54.86943054199219,110.71379089355469,1.0
7,164.5035400390625,176.490234375,1.0,151.8445281982422,179.9086456298828,1.0,157.0560302734375,191.6927490234375,1.0,150.64480590820312,188.19931030273438,1.0,142.48114013671875,191.0293731689453,1.0,129.97097778320312,192.040283203125,1.0,120.00198364257812,190.50729370117188,1.0,106.91546630859375,185.65501403808594,1.0,100.40443420410156,172.71726989746094,1.0,78.38853454589844,165.64683532714844,1.0,58.43162155151367,151.84518432617188,1.0,53.40064239501953,129.96392822265625,1.0
