scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,62.07630157470703,143.2805633544922,1.0,71.81936645507812,156.6744384765625,1.0,75.53489685058594,145.050048828125,1.0,76.73979949951172,151.2750701904297,1.0,86.310302734375,151.85057067871094,1.0,96.64703369140625,151.34942626953125,1.0,105.41462707519531,147.48887634277344,1.0,111.97669982910156,140.4659881591797,1.0,117.40006256103516,127.80486297607422,1.0,132.65634155273438,112.02315521240234,0.9999973773956299,142.2324676513672,86.42830657958984,0.9930749535560608,139.67303466796875,60.83232879638672,0.9999866485595703
1,55.94164276123047,128.81048583984375,1.0,60.13865661621094,147.7312774658203,1.0,64.36203002929688,134.1366729736328,1.0,64.30917358398438,142.06558227539062,1.0,72.67853546142578,144.9127197265625,1.0,81.23405456542969,147.9835968017578,1.0,91.39553833007812,149.6143035888672,1.0,102.1680679321289,148.6313934326172,1.0,112.40193939208984,145.37355041503906,1.0,132.3914794921875,148.71551513671875,1.0,151.566162109375,149.26902770996094,1.0,171.59750366210938,126.23970031738281,0.9999984502792358
2,57.8593864440918,121.15398406982422,1.0,61.11637496948242,141.9978790283203,1.0,69.01293182373047,132.16790771484375,1.0,66.59814453125,138.67550659179688,1.0,73.17394256591797,142.50750732421875,1.0,82.1265640258789,146.73443603515625,1.0,90.56236267089844,149.16094970703125,1.0,100.8792953491211,149.28176879882812,1.0,110.6756591796875,146.63304138183594,1.0,131.731689453125,151.88613891601562,1.0,152.2761993408203,156.77146911621094,1.0,175.7982177734375,153.42286682128906,0.9949957132339478
3,54.623199462890625,124.26917266845703,1.0,59.5091667175293,144.89772033691406,1.0,67.62168884277344,132.83279418945312,1.0,65.03207397460938,140.3818817138672,1.0,72.99465942382812,144.04806518554688,1.0,81.51121520996094,147.41746520996094,1.0,91.12625122070312,149.90768432617188,1.0,101.43217468261719,150.05227661132812,1.0,111.49849700927734,148.13507080078125,1.0,131.22113037109375,154.05397033691406,1.0,150.54364013671875,161.0888214111328,1.0,172.30752563476562,160.34042358398438,0.9999983310699463
4,47.428592681884766,124.83661651611328,1.0,53.1274528503418,142.57369995117188,1.0,61.586753845214844,129.4249267578125,1.0,59.381649017333984,136.69741821289062,1.0,67.15768432617188,141.1598358154297,1.0,77.6589126586914,146.79904174804688,1.0,87.9547119140625,150.11647033691406,1.0,100.08602142333984,150.36061096191406,1.0,111.66180419921875,149.00466918945312,1.0,131.20846557617188,155.56439208984375,1.0,150.1156463623047,163.68617248535156,1.0,172.32862854003906,163.40762329101562,0.9999996423721313
5,71.45025634765625,120.73812103271484,1.0,68.97313690185547,142.29547119140625,1.0,78.20147705078125,133.53875732421875,1.0,75.31988525390625,139.40638732910156,1.0,81.14802551269531,145.78648376464844,1.0,88.26800537109375,150.03182983398438,1.0,95.77815246582031,153.8935089111328,1.0,105.20919036865234,155.4006805419922,1.0,116.02127075195312,156.75999450683594,1.0,133.5994873046875,163.23023986816406,1.0,152.4275360107422,168.03477478027344,1.0,172.14285278320312,164.0227813720703,0.9999997615814209
6,85.76476287841797,111.96024322509766,1.0,77.54263305664062,128.77476501464844,1.0,92.87748718261719,126.33491516113281,1.0,85.25580596923828,130.9303741455078,1.0,86.62733459472656,138.91200256347656,1.0,89.0491714477539,146.77760314941406,1.0,93.7847900390625,154.14768981933594,1.0,102.00597381591797,157.43589782714844,1.0,113.05136108398438,161.24452209472656,1.0,127.93486785888672,172.63165283203125,1.0,144.8123779296875,181.00209045410156,1.0,166.67684936523438,181.00755310058594,1.0
7,81.62043762207031,106.61968231201172,1.0,74.74256896972656,125.88722229003906,1.0,88.47122955322266,121.72987365722656,1.0,81.05038452148438,127.1646728515625,1.0,85.43511962890625,135.4781036376953,1.0,89.09044647216797,144.1528778076172,1.0,94.09689331054688,151.7972869873047,1.0,101.01422119140625,157.0391845703125,1.0,111.16865539550781,163.4168243408203,1.0,124.83980560302734,174.3817596435547,1.0,139.5254669189453,185.9905548095703,1.0,158.5114288330078,189.83123779296875,0.9999985694885254
