scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
8,143.57647705078125,112.43285369873047,1.0,147.25794982910156,128.93417358398438,1.0,160.12281799316406,120.1098861694336,1.0,157.19813537597656,129.4426727294922,1.0,160.62088012695312,135.94700622558594,1.0,162.1173858642578,143.89437866210938,1.0,163.3450469970703,150.07557678222656,1.0,162.945556640625,156.9347686767578,1.0,157.5968475341797,164.0384063720703,1.0,146.53317260742188,177.5965118408203,0.999998927116394,129.64031982421875,187.3779754638672,0.999997615814209,109.17119598388672,184.9727325439453,0.9999597072601318
9,118.95060729980469,101.21881866455078,1.0,126.2545166015625,118.77194213867188,1.0,136.22213745117188,107.56138610839844,1.0,134.28123474121094,114.49545288085938,1.0,140.34637451171875,120.825439453125,1.0,147.91673278808594,128.1964874267578,1.0,155.23342895507812,135.26634216308594,1.0,159.20986938476562,146.2991485595703,1.0,162.44293212890625,156.14166259765625,1.0,160.94049072265625,173.70895385742188,0.9993464350700378,140.77915954589844,187.4518585205078,0.9999738931655884,121.9700927734375,185.60128784179688,0.9997660517692566
10,104.77323150634766,104.51473236083984,1.0,113.78355407714844,119.88542938232422,1.0,121.25664520263672,107.51085662841797,1.0,120.51728820800781,115.08622741699219,1.0,128.44808959960938,119.42134094238281,1.0,139.50717163085938,125.22393798828125,1.0,148.76980590820312,131.2294921875,1.0,158.8385772705078,139.88023376464844,1.0,166.6641845703125,149.20533752441406,1.0,175.06251525878906,167.24700927734375,1.0,172.93508911132812,186.14312744140625,0.9999991655349731,162.42079162597656,195.0935821533203,0.8185921907424927
11,103.74441528320312,119.80677795410156,1.0,117.64915466308594,128.8614501953125,1.0,118.99507141113281,115.42926788330078,1.0,122.43157196044922,122.10679626464844,1.0,132.19630432128906,124.28167724609375,1.0,142.28253173828125,127.06782531738281,1.0,152.52871704101562,132.27130126953125,1.0,162.86766052246094,138.9818572998047,1.0,171.64675903320312,146.02896118164062,1.0,180.10940551757812,161.8224639892578,1.0,180.6182403564453,183.48477172851562,0.9999943971633911,166.16111755371094,196.84349060058594,0.9988217353820801
12,118.75462341308594,136.28819274902344,1.0,132.0511932373047,142.0335693359375,1.0,127.69871520996094,129.3588409423828,1.0,132.31883239746094,134.4324493408203,1.0,140.84986877441406,133.30543518066406,1.0,151.08168029785156,133.29246520996094,1.0,161.0790252685547,134.6375274658203,1.0,169.40843200683594,138.9473419189453,1.0,177.23013305664062,144.31736755371094,1.0,187.4890594482422,155.41212463378906,1.0,191.83090209960938,176.70425415039062,1.0,181.41502380371094,189.37045288085938,0.9999992251396179
13,116.43751525878906,134.3902130126953,1.0,130.06422424316406,141.12258911132812,1.0,126.72376251220703,127.67667388916016,1.0,131.6177215576172,133.85679626464844,1.0,140.03318786621094,133.00755310058594,1.0,150.3506622314453,133.41827392578125,1.0,160.58407592773438,134.78915405273438,1.0,169.09326171875,139.0113525390625,1.0,177.18368530273438,144.49559020996094,1.0,187.4266357421875,155.3782958984375,1.0,191.96240234375,176.85731506347656,1.0,181.53134155273438,189.64486694335938,0.9999979734420776
14,114.50498962402344,135.5380859375,1.0,130.07676696777344,139.77401733398438,1.0,125.88721466064453,127.78770446777344,1.0,131.51795959472656,133.16232299804688,1.0,140.45079040527344,132.33201599121094,1.0,150.9951629638672,133.0946502685547,1.0,161.11196899414062,134.4930419921875,1.0,169.27601623535156,138.49227905273438,1.0,177.1874237060547,143.9069366455078,1.0,187.3397979736328,154.90899658203125,1.0,191.80474853515625,175.9113311767578,1.0,180.84521484375,188.57444763183594,0.9999992847442627
15,116.10057830810547,128.1653594970703,1.0,130.10206604003906,137.1092529296875,1.0,129.69293212890625,124.42244720458984,1.0,134.1398468017578,131.42184448242188,1.0,143.00042724609375,131.4345245361328,1.0,151.91049194335938,132.7694549560547,1.0,161.82069396972656,134.4668731689453,1.0,169.474853515625,138.97409057617188,1.0,177.0916748046875,143.83897399902344,1.0,187.32127380371094,154.49891662597656,1.0,191.72096252441406,175.24264526367188,1.0,180.04638671875,187.82769775390625,0.9999994039535522
16,122.51277160644531,115.45137023925781,1.0,130.96640014648438,130.33401489257812,1.0,137.8449249267578,118.0677261352539,1.0,137.7494354248047,126.16358184814453,1.0,145.25277709960938,129.0885467529297,1.0,154.02984619140625,131.89305114746094,1.0,162.7556610107422,134.8318634033203,1.0,170.14854431152344,139.34466552734375,1.0,176.8883819580078,144.4660186767578,1.0,187.06414794921875,154.6215362548828,1.0,191.24583435058594,175.24578857421875,1.0,180.93685913085938,188.28123474121094,0.9999995231628418
17,131.44825744628906,104.32402038574219,1.0,132.65252685546875,122.74642944335938,1.0,144.21563720703125,114.42610168457031,1.0,140.56399536132812,121.87422180175781,1.0,145.62997436523438,127.67088317871094,1.0,153.400390625,132.44677734375,1.0,161.05088806152344,136.4030303955078,1.0,168.8796844482422,140.72988891601562,1.0,175.14431762695312,145.67413330078125,1.0,186.51759338378906,158.2783966064453,1.0,190.97164916992188,175.9583282470703,1.0,180.72335815429688,188.90443420410156,0.9999961853027344
18,126.8898696899414,90.49263763427734,1.0,124.14614868164062,111.5822982788086,1.0,136.8158721923828,103.78619384765625,1.0,132.15235900878906,111.28438568115234,1.0,138.01165771484375,118.06322479248047,1.0,145.3235626220703,126.5473861694336,1.0,152.59097290039062,132.99411010742188,1.0,163.26043701171875,139.9760284423828,1.0,173.59608459472656,147.40965270996094,1.0,185.54214477539062,161.09039306640625,1.0,190.23109436035156,180.0860137939453,1.0,180.6256103515625,192.40414428710938,0.9987368583679199
19,127.88299560546875,91.384521484375,1.0,124.54984283447266,112.7782974243164,1.0,138.92929077148438,106.86709594726562,1.0,132.99295043945312,113.71956634521484,1.0,138.94912719726562,120.02447509765625,1.0,146.14593505859375,127.35767364501953,1.0,153.8727264404297,133.2689666748047,1.0,163.92938232421875,140.3282470703125,1.0,173.49850463867188,147.550537109375,1.0,185.19786071777344,160.23855590820312,1.0,190.07009887695312,177.9912872314453,1.0,180.7150115966797,190.32052612304688,0.99991774559021
20,140.7107391357422,91.16142272949219,1.0,133.1872100830078,111.78570556640625,1.0,148.95913696289062,107.71717834472656,1.0,141.59141540527344,113.5136947631836,1.0,144.69798278808594,122.78192901611328,1.0,150.06842041015625,130.16738891601562,1.0,157.23841857910156,136.54251098632812,1.0,165.89288330078125,141.98129272460938,1.0,173.88267517089844,147.94569396972656,1.0,186.0626678466797,160.20433044433594,1.0,190.8340606689453,177.7915496826172,1.0,182.3509063720703,190.46218872070312,0.9999328851699829
21,151.8353271484375,92.09213256835938,1.0,139.862060546875,106.87994384765625,1.0,156.08941650390625,107.90312957763672,1.0,147.4631805419922,112.5035171508789,1.0,147.3978729248047,120.93009948730469,1.0,149.79971313476562,129.68394470214844,1.0,155.1440887451172,136.59213256835938,1.0,164.55731201171875,141.81341552734375,1.0,173.43270874023438,147.5594024658203,1.0,184.71829223632812,160.89857482910156,1.0,189.40386962890625,179.34637451171875,1.0,181.635498046875,191.71670532226562,0.9995068311691284
22,151.85353088378906,92.08306884765625,1.0,139.3048858642578,109.07442474365234,1.0,156.20359802246094,108.29776763916016,1.0,147.7989501953125,113.15283203125,1.0,147.9513397216797,121.77865600585938,1.0,150.70956420898438,130.02682495117188,1.0,155.73495483398438,136.75160217285156,1.0,164.79034423828125,141.95806884765625,1.0,173.0026092529297,147.6248779296875,1.0,184.34486389160156,160.90493774414062,1.0,189.56468200683594,179.23016357421875,1.0,182.11888122558594,191.9365692138672,0.999129056930542
23,141.8941650390625,94.11314392089844,1.0,135.75967407226562,112.76553344726562,1.0,151.2559051513672,109.00184631347656,1.0,144.62454223632812,116.11634826660156,1.0,147.9898223876953,124.28306579589844,1.0,153.28567504882812,130.8576202392578,1.0,158.2777557373047,136.97085571289062,1.0,165.9131622314453,142.20362854003906,1.0,172.73922729492188,148.2615966796875,1.0,185.14625549316406,160.58096313476562,1.0,190.08094787597656,179.0160369873047,1.0,181.82948303222656,191.58181762695312,0.9997878074645996
24,132.53114318847656,99.27367401123047,1.0,133.39089965820312,118.46759033203125,1.0,145.0977020263672,110.40663146972656,1.0,140.90103149414062,118.0474624633789,1.0,145.68338012695312,124.90760803222656,1.0,152.48171997070312,131.1762237548828,1.0,159.26173400878906,136.84368896484375,1.0,166.43621826171875,141.9583282470703,1.0,173.1779022216797,147.63137817382812,1.0,184.86170959472656,160.2391815185547,1.0,190.04898071289062,177.45263671875,1.0,181.79867553710938,191.0358123779297,0.9998739957809448
25,121.35128021240234,115.94648742675781,1.0,131.200439453125,128.29107666015625,1.0,137.74391174316406,116.6293716430664,1.0,137.89222717285156,123.77591705322266,1.0,145.08656311035156,127.79112243652344,1.0,153.32785034179688,131.451416015625,1.0,161.10093688964844,135.49993896484375,1.0,167.78561401367188,140.86981201171875,1.0,174.38552856445312,146.3248291015625,1.0,184.8409423828125,158.68499755859375,1.0,190.34654235839844,176.31106567382812,1.0,181.61181640625,190.1090850830078,0.9999876022338867
26,117.77508544921875,132.9944305419922,1.0,131.1828155517578,139.32659912109375,1.0,128.41311645507812,126.11769104003906,1.0,133.838623046875,132.268798828125,1.0,142.34832763671875,132.09197998046875,1.0,150.68179321289062,133.29884338378906,1.0,160.17523193359375,135.18045043945312,1.0,168.5337677001953,139.41390991210938,1.0,175.4785614013672,144.89195251464844,1.0,185.9312744140625,155.80117797851562,1.0,191.22230529785156,175.60182189941406,1.0,182.01254272460938,189.41229248046875,0.999998927116394
27,113.26294708251953,139.4632110595703,1.0,129.10604858398438,141.50596618652344,1.0,124.24082946777344,129.53204345703125,1.0,130.20578002929688,134.70242309570312,1.0,139.38616943359375,134.05613708496094,1.0,149.7413330078125,134.2595672607422,1.0,159.63427734375,135.41285705566406,1.0,168.61732482910156,138.8121795654297,1.0,176.0528564453125,144.40122985839844,1.0,187.0544891357422,155.14524841308594,1.0,193.03257751464844,175.63487243652344,1.0,185.451171875,188.46990966796875,0.9999992847442627
28,116.26799774169922,130.84527587890625,1.0,128.68228149414062,139.584228515625,1.0,127.47840881347656,125.90172576904297,1.0,132.2538299560547,132.92568969726562,1.0,140.09866333007812,132.96058654785156,1.0,149.59698486328125,134.0273895263672,1.0,159.3141326904297,135.6457061767578,1.0,168.50807189941406,138.93441772460938,1.0,176.65145874023438,143.99546813964844,1.0,187.6461639404297,154.257080078125,1.0,193.91419982910156,174.316650390625,1.0,185.98306274414062,187.81605529785156,0.9999997615814209
29,117.28290557861328,121.71695709228516,1.0,127.73706817626953,134.75607299804688,1.0,130.35923767089844,121.17030334472656,1.0,132.36190795898438,129.36679077148438,1.0,140.92044067382812,131.025634765625,1.0,149.49362182617188,133.08485412597656,1.0,158.89691162109375,135.46812438964844,1.0,168.1769561767578,139.33242797851562,1.0,176.389404296875,144.1885223388672,1.0,187.39244079589844,154.6002197265625,1.0,193.66204833984375,174.75579833984375,1.0,185.7048797607422,187.8202667236328,0.999999463558197
30,125.41487884521484,113.28311920166016,1.0,129.7825164794922,130.39938354492188,1.0,137.52886962890625,117.78575134277344,1.0,136.74034118652344,126.47698974609375,1.0,143.61778259277344,130.0252685546875,1.0,152.06686401367188,133.1380615234375,1.0,160.24668884277344,136.3068084716797,1.0,168.4056396484375,140.2038116455078,1.0,175.51145935058594,144.78469848632812,1.0,186.67410278320312,155.26351928710938,1.0,193.0730743408203,175.0707550048828,1.0,186.29440307617188,188.31179809570312,0.9999995231628418
31,129.359130859375,108.2500228881836,1.0,131.42979431152344,125.99589538574219,1.0,141.14242553710938,115.37720489501953,1.0,137.88636779785156,123.27159881591797,1.0,144.11558532714844,128.52003479003906,1.0,152.02154541015625,133.1761016845703,1.0,159.83428955078125,136.7840576171875,1.0,167.8355255126953,140.7843017578125,1.0,174.5480194091797,145.00979614257812,1.0,186.48709106445312,155.9990234375,1.0,192.76512145996094,175.7714385986328,1.0,186.6157684326172,188.66107177734375,0.9999986886978149
32,129.41555786132812,108.13538360595703,1.0,131.61474609375,125.68218994140625,1.0,141.0424346923828,115.32791137695312,1.0,137.99163818359375,123.21766662597656,1.0,144.1610107421875,128.45123291015625,1.0,152.06036376953125,133.1697998046875,1.0,159.86294555664062,136.92626953125,1.0,167.94326782226562,141.11117553710938,1.0,174.679931640625,145.70469665527344,1.0,186.6361083984375,157.4235382080078,1.0,192.57400512695312,175.3914337158203,1.0,186.72735595703125,188.36541748046875,0.9999989867210388
33,127.63166809082031,108.1871566772461,1.0,131.98165893554688,125.77740478515625,1.0,140.52828979492188,114.72700500488281,1.0,137.96624755859375,123.02611541748047,1.0,144.1368408203125,127.96092224121094,1.0,152.20382690429688,132.67820739746094,1.0,160.00733947753906,136.62179565429688,1.0,167.88174438476562,141.22909545898438,1.0,174.85366821289062,146.24989318847656,1.0,186.7135467529297,157.9955291748047,1.0,192.34596252441406,176.0631561279297,1.0,185.99954223632812,188.86892700195312,0.9999964237213135
34,129.19371032714844,109.23741149902344,1.0,131.9019775390625,126.28121948242188,1.0,140.42190551757812,115.05524444580078,1.0,137.83152770996094,123.30714416503906,1.0,144.2794952392578,128.28338623046875,1.0,152.3319091796875,133.1695556640625,1.0,160.13682556152344,137.41842651367188,1.0,168.15443420410156,141.81170654296875,1.0,174.95228576660156,146.8985137939453,1.0,186.4770050048828,158.43707275390625,1.0,192.15904235839844,176.29737854003906,1.0,186.19183349609375,189.0738067626953,0.9999970197677612
35,128.27230834960938,108.67536163330078,1.0,132.4268035888672,126.06350708007812,1.0,140.8167724609375,115.20603942871094,1.0,138.2657928466797,123.2772445678711,1.0,144.38743591308594,128.15054321289062,1.0,152.42330932617188,132.9250946044922,1.0,160.07928466796875,136.8497772216797,1.0,167.9326934814453,141.18875122070312,1.0,174.87176513671875,146.0465850830078,1.0,186.46011352539062,158.01434326171875,1.0,192.14761352539062,176.08201599121094,1.0,185.86190795898438,189.00143432617188,0.9999973773956299
36,127.4030532836914,108.73785400390625,1.0,131.96987915039062,125.83031463623047,1.0,141.08645629882812,114.66690063476562,1.0,137.71426391601562,122.795654296875,1.0,143.91673278808594,127.7159194946289,1.0,151.75308227539062,132.62124633789062,1.0,159.4737091064453,136.84300231933594,1.0,167.3468475341797,141.46044921875,1.0,174.58311462402344,146.4125213623047,1.0,186.3962860107422,158.0472869873047,1.0,191.9732208251953,176.32359313964844,1.0,185.87411499023438,188.82083129882812,0.9999971389770508
37,129.1338348388672,109.0235595703125,1.0,132.0818634033203,125.87505340576172,1.0,140.39329528808594,114.86323547363281,1.0,137.93556213378906,123.02889251708984,1.0,144.22213745117188,128.0443878173828,1.0,151.99966430664062,132.90655517578125,1.0,159.73912048339844,136.9378662109375,1.0,167.6621856689453,141.29629516601562,1.0,174.5022735595703,146.2476043701172,1.0,186.3017120361328,157.9161376953125,1.0,191.85537719726562,175.86851501464844,1.0,185.86656188964844,188.7789764404297,0.9999977946281433
38,128.90074157714844,109.48052978515625,1.0,132.03883361816406,126.10826110839844,1.0,140.28216552734375,115.42280578613281,1.0,137.78140258789062,123.20413208007812,1.0,144.1416015625,128.14596557617188,1.0,152.0713653564453,132.854248046875,1.0,159.80892944335938,136.98880004882812,1.0,167.8261260986328,141.1324005126953,1.0,174.5652618408203,145.92703247070312,1.0,186.406005859375,157.72329711914062,1.0,191.90541076660156,176.1138153076172,1.0,185.87466430664062,188.86561584472656,0.9999980926513672
39,127.85444641113281,109.35137939453125,1.0,132.20278930664062,126.18206024169922,1.0,140.92825317382812,114.85783386230469,1.0,137.8282928466797,122.99011993408203,1.0,144.15969848632812,127.84508514404297,1.0,152.0854034423828,132.6236572265625,1.0,159.7576904296875,136.892333984375,1.0,167.8721466064453,141.25466918945312,1.0,174.87457275390625,146.1057586669922,1.0,186.6704559326172,157.6494598388672,1.0,192.2750244140625,175.7698211669922,1.0,186.12420654296875,188.5670623779297,0.9999979734420776
40,127.52218627929688,110.30601501464844,1.0,132.07386779785156,127.26200866699219,1.0,139.7999725341797,116.42998504638672,1.0,137.8632049560547,124.04302215576172,1.0,144.5117950439453,128.41552734375,1.0,152.60061645507812,132.85939025878906,1.0,160.35841369628906,136.83673095703125,1.0,168.56674194335938,140.7888641357422,1.0,175.44456481933594,145.3170928955078,1.0,186.95867919921875,155.7081756591797,1.0,192.6891326904297,175.4141082763672,1.0,186.2662353515625,188.40267944335938,0.999999463558197
41,128.50100708007812,110.17462921142578,1.0,131.0137481689453,127.00237274169922,1.0,140.1214599609375,116.52925109863281,1.0,137.89869689941406,124.09561157226562,1.0,144.41456604003906,128.831787109375,1.0,152.33677673339844,133.32827758789062,1.0,160.01266479492188,137.2749481201172,1.0,168.30426025390625,140.98199462890625,1.0,175.42218017578125,145.15179443359375,1.0,187.1679229736328,155.73814392089844,1.0,192.8896942138672,175.44728088378906,1.0,186.24205017089844,188.45237731933594,0.9999995231628418
42,128.04637145996094,110.27415466308594,1.0,131.77488708496094,127.12139129638672,1.0,139.82901000976562,116.29830932617188,1.0,137.5271453857422,123.9987564086914,1.0,144.19818115234375,128.59002685546875,1.0,152.36190795898438,133.36805725097656,1.0,160.11624145507812,137.6252899169922,1.0,168.44528198242188,141.7649383544922,1.0,175.59002685546875,146.34921264648438,1.0,187.33006286621094,157.45974731445312,1.0,192.81085205078125,175.3664093017578,1.0,186.3564453125,188.3316650390625,0.9999992251396179
43,121.96943664550781,117.24675750732422,1.0,130.00958251953125,131.17794799804688,1.0,136.58299255371094,119.03743743896484,1.0,136.52272033691406,127.29574584960938,1.0,143.5904998779297,130.4935302734375,1.0,152.00930786132812,133.34466552734375,1.0,160.31956481933594,136.51512145996094,1.0,168.40231323242188,140.48545837402344,1.0,175.9786834716797,144.8707275390625,1.0,187.0802001953125,154.9581756591797,1.0,192.88531494140625,175.4183807373047,1.0,186.0908203125,188.4946746826172,0.9999996423721313
44,125.3905029296875,115.55756378173828,1.0,130.828857421875,130.50527954101562,1.0,137.342041015625,118.15325164794922,1.0,137.17239379882812,126.71945190429688,1.0,143.88818359375,130.12721252441406,1.0,152.435546875,133.1309814453125,1.0,160.4903564453125,136.6741485595703,1.0,168.5427703857422,140.5969696044922,1.0,175.8218231201172,144.9995880126953,1.0,187.14007568359375,155.14920043945312,1.0,192.89309692382812,174.944091796875,1.0,186.3023681640625,188.01687622070312,0.9999996423721313
45,131.40353393554688,109.97420501708984,1.0,131.90618896484375,127.17427062988281,1.0,141.2864227294922,117.17939758300781,1.0,138.28622436523438,124.66596984863281,1.0,144.81808471679688,129.88372802734375,1.0,152.34744262695312,134.1361846923828,1.0,160.07611083984375,137.6180877685547,1.0,168.37384033203125,141.25363159179688,1.0,175.1109619140625,145.11318969726562,1.0,186.90586853027344,155.76382446289062,1.0,192.84881591796875,175.23455810546875,1.0,186.58090209960938,188.28700256347656,0.9999997019767761
46,133.39630126953125,104.15325164794922,1.0,131.8705291748047,122.43883514404297,1.0,144.422607421875,115.6860122680664,1.0,139.83465576171875,122.52670288085938,1.0,145.11343383789062,129.02297973632812,1.0,151.6324462890625,134.45260620117188,1.0,159.0311279296875,137.51904296875,1.0,167.9801025390625,141.68234252929688,1.0,175.00433349609375,145.77093505859375,1.0,187.29202270507812,157.52194213867188,1.0,192.8982696533203,175.56802368164062,1.0,186.72708129882812,188.32029724121094,0.9999995231628418
