scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,193.77980041503906,51.51979064941406,1.0,199.6996307373047,68.29411315917969,1.0,213.22230529785156,60.256351470947266,1.0,207.9334259033203,67.43721008300781,1.0,211.52703857421875,76.66458892822266,1.0,214.2674560546875,85.89592742919922,1.0,216.47286987304688,95.3862533569336,1.0,217.81983947753906,104.72579193115234,1.0,219.30484008789062,115.3551025390625,1.0,217.09442138671875,133.14646911621094,1.0,207.92091369628906,151.80963134765625,1.0,191.062744140625,159.80845642089844,1.0
1,185.45201110839844,78.7255859375,1.0,195.37901306152344,88.83139038085938,1.0,200.130615234375,76.46653747558594,1.0,200.91348266601562,83.78900909423828,1.0,207.55589294433594,87.53295135498047,1.0,214.0553436279297,91.476806640625,1.0,219.77951049804688,97.88520812988281,1.0,225.00596618652344,106.10743713378906,1.0,227.9849395751953,114.95004272460938,1.0,232.73812866210938,130.75332641601562,1.0,238.2753448486328,151.74839782714844,1.0,230.28863525390625,166.19032287597656,1.0
2,171.37904357910156,92.72837829589844,1.0,186.80322265625,100.76426696777344,1.0,185.48268127441406,87.244140625,1.0,189.03729248046875,94.26825714111328,1.0,198.4161376953125,94.50576782226562,1.0,206.18807983398438,95.60272979736328,1.0,215.48898315429688,99.64141845703125,1.0,223.54078674316406,105.54476928710938,1.0,231.3872528076172,111.87444305419922,1.0,239.34564208984375,120.2056655883789,1.0,248.758544921875,134.79507446289062,1.0,259.8853759765625,144.2823944091797,1.0
3,170.4387969970703,96.34890747070312,1.0,185.71876525878906,102.15390014648438,1.0,183.4573211669922,88.82537078857422,1.0,187.9669952392578,95.05409240722656,1.0,196.78573608398438,94.82820892333984,1.0,205.306640625,95.74158477783203,1.0,214.9119415283203,98.99565124511719,1.0,223.6278076171875,104.53241729736328,1.0,231.63438415527344,110.62498474121094,1.0,240.22555541992188,119.63788604736328,1.0,250.967529296875,135.37603759765625,1.0,259.238037109375,148.82589721679688,1.0
4,171.72348022460938,103.94790649414062,1.0,188.20310974121094,106.56025695800781,1.0,183.49864196777344,95.2845230102539,1.0,188.15151977539062,100.39236450195312,1.0,197.23097229003906,97.79302215576172,1.0,205.3548126220703,97.29122924804688,1.0,215.285400390625,99.46144104003906,1.0,223.96511840820312,104.05097198486328,1.0,231.61288452148438,110.2918701171875,1.0,239.65711975097656,118.46356201171875,1.0,249.29443359375,132.11927795410156,1.0,257.13323974609375,145.49090576171875,1.0
5,171.90762329101562,106.51692962646484,1.0,188.22650146484375,107.39458465576172,1.0,182.71176147460938,96.59034729003906,1.0,187.7766571044922,100.78392791748047,1.0,196.9696502685547,98.26838684082031,1.0,205.4664306640625,97.50617218017578,1.0,215.3727264404297,99.63851928710938,1.0,224.077880859375,104.15218353271484,1.0,231.9198455810547,110.46430206298828,1.0,239.3075714111328,117.51695251464844,1.0,248.67098999023438,128.24066162109375,1.0,258.5395202636719,140.3193359375,1.0
6,172.06991577148438,103.58063507080078,1.0,188.76699829101562,106.65632629394531,1.0,184.39810180664062,95.17879486083984,1.0,189.18638610839844,100.34698486328125,1.0,198.02218627929688,97.77857971191406,1.0,205.81776428222656,97.43849182128906,1.0,215.83851623535156,99.7109603881836,1.0,224.273681640625,104.56057739257812,1.0,231.94732666015625,110.79464721679688,1.0,239.14218139648438,117.61752319335938,1.0,248.61012268066406,127.72920989990234,1.0,258.5177307128906,139.8610076904297,1.0
7,172.37193298339844,101.96627807617188,1.0,188.13735961914062,106.0334701538086,1.0,184.3127899169922,93.78706359863281,1.0,189.12594604492188,99.30105590820312,1.0,198.19940185546875,97.62635040283203,1.0,205.93922424316406,97.76348876953125,1.0,216.01231384277344,99.89434814453125,1.0,224.31004333496094,104.54764556884766,1.0,231.81484985351562,110.43437957763672,1.0,238.82797241210938,117.08904266357422,1.0,247.86404418945312,126.52064514160156,1.0,258.0131530761719,136.3999481201172,1.0
