scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
8,88.37242126464844,143.12530517578125,1.0,103.44184875488281,150.3018341064453,1.0,101.87064361572266,137.1132354736328,1.0,105.7900161743164,143.7301788330078,1.0,119.01427459716797,143.3531036376953,1.0,130.28050231933594,143.652587890625,1.0,143.29061889648438,143.75357055664062,1.0,154.7183380126953,141.4530029296875,1.0,165.62115478515625,138.13619995117188,1.0,185.2208251953125,137.52780151367188,1.0,205.6731719970703,136.00289916992188,1.0,226.7809295654297,125.59632110595703,1.0
9,85.21725463867188,147.46194458007812,1.0,98.87528991699219,156.4480438232422,1.0,94.42615509033203,141.45542907714844,1.0,99.33638763427734,149.0838623046875,1.0,110.48310852050781,146.69313049316406,1.0,122.86681365966797,145.3729248046875,1.0,136.46493530273438,144.10166931152344,1.0,148.72906494140625,141.89427185058594,1.0,160.6258544921875,138.61029052734375,1.0,183.09634399414062,138.044921875,1.0,202.10585021972656,136.53292846679688,1.0,223.8679656982422,127.1650390625,1.0
10,115.3780517578125,115.40787506103516,1.0,116.0986099243164,135.758544921875,1.0,126.67314147949219,127.68281555175781,1.0,124.04595947265625,134.50643920898438,1.0,131.47341918945312,139.49560546875,1.0,139.82257080078125,142.4781036376953,1.0,148.6498260498047,144.3607940673828,1.0,158.86668395996094,143.76327514648438,1.0,169.12757873535156,141.19786071777344,1.0,189.1471710205078,141.92662048339844,1.0,209.66928100585938,138.3415069580078,1.0,227.941162109375,127.93863677978516,1.0
11,159.39527893066406,103.15619659423828,1.0,144.30970764160156,112.57654571533203,1.0,157.2560272216797,119.48008728027344,1.0,149.73545837402344,119.2719497680664,1.0,146.709228515625,128.11988830566406,1.0,144.75506591796875,135.48806762695312,1.0,148.79563903808594,143.49392700195312,1.0,155.7698516845703,148.0726318359375,1.0,166.58868408203125,149.29124450683594,1.0,183.14956665039062,155.26568603515625,1.0,203.02806091308594,157.05821228027344,1.0,223.64952087402344,147.5557098388672,1.0
12,180.75650024414062,80.17159271240234,1.0,165.3448944091797,86.13662719726562,1.0,175.1139373779297,98.72420501708984,1.0,166.3815155029297,97.94229125976562,1.0,160.6848907470703,105.72416687011719,1.0,155.05096435546875,112.40253448486328,1.0,149.12234497070312,121.8282470703125,1.0,143.2046356201172,130.32603454589844,1.0,141.2447509765625,140.0656280517578,1.0,141.4481658935547,159.78372192382812,1.0,152.97190856933594,174.6385040283203,1.0,172.56301879882812,181.17864990234375,1.0
13,205.4024200439453,70.74884033203125,1.0,188.03562927246094,72.70994567871094,1.0,197.74581909179688,87.35090637207031,1.0,187.50747680664062,83.85574340820312,1.0,181.2442169189453,88.51387786865234,1.0,174.92271423339844,94.25914764404297,1.0,165.46481323242188,100.92413330078125,1.0,157.74742126464844,106.43080139160156,1.0,146.7312469482422,114.76228332519531,1.0,134.2117462158203,128.93753051757812,1.0,123.9914779663086,147.88523864746094,1.0,124.30911254882812,170.95889282226562,1.0
14,208.4629364013672,92.72615051269531,0.9999996423721313,194.02749633789062,83.28689575195312,1.0,196.3336639404297,100.57247161865234,1.0,191.47848510742188,92.83717346191406,1.0,182.62994384765625,94.17349243164062,1.0,173.39915466308594,95.57625579833984,1.0,162.85971069335938,96.98777770996094,1.0,154.32907104492188,100.83489990234375,1.0,142.20018005371094,105.76429748535156,1.0,123.4820785522461,118.97076416015625,1.0,109.77936553955078,134.1951446533203,1.0,102.3348159790039,154.7942352294922,1.0
15,211.34190368652344,107.54498291015625,1.0,198.88131713867188,95.4437255859375,1.0,196.1768798828125,109.43821716308594,1.0,194.58985900878906,101.69609069824219,1.0,184.85601806640625,98.74078369140625,1.0,174.39617919921875,98.11614990234375,1.0,163.17454528808594,96.6041030883789,1.0,153.7552490234375,97.93135833740234,1.0,141.05471801757812,100.68926239013672,1.0,119.03350067138672,109.18440246582031,1.0,101.9111557006836,122.44178771972656,1.0,90.97360229492188,138.20335388183594,1.0
16,211.40928649902344,105.13987731933594,1.0,197.90614318847656,94.39916229248047,1.0,196.01663208007812,108.86317443847656,1.0,194.4666748046875,101.39407348632812,1.0,184.20648193359375,99.00210571289062,1.0,174.03274536132812,98.45719146728516,1.0,163.14173889160156,96.95855712890625,1.0,154.00091552734375,98.06941986083984,1.0,141.103271484375,100.3233871459961,1.0,120.369873046875,106.91046142578125,1.0,103.86908721923828,116.95660400390625,1.0,91.17805480957031,129.8575439453125,1.0
17,197.2520751953125,79.4209213256836,1.0,183.16172790527344,83.20526123046875,1.0,192.7421875,94.67879486083984,1.0,185.72219848632812,91.03620910644531,1.0,179.65859985351562,95.46100616455078,1.0,171.34698486328125,99.46829223632812,1.0,160.9013671875,99.56272888183594,1.0,151.94229125976562,101.21622467041016,1.0,141.06687927246094,102.65239715576172,1.0,121.06739807128906,106.66398620605469,1.0,103.3591537475586,114.91000366210938,1.0,89.98849487304688,125.8310317993164,1.0
18,183.99598693847656,49.83208084106445,1.0,174.59751892089844,63.24330520629883,1.0,188.81088256835938,69.55902862548828,1.0,178.67001342773438,72.1445541381836,1.0,176.5515594482422,78.4789810180664,1.0,172.09344482421875,87.17204284667969,1.0,163.88650512695312,95.9320068359375,1.0,156.0483856201172,101.18333435058594,1.0,145.53590393066406,106.15113067626953,1.0,125.68294525146484,114.10259246826172,1.0,107.52628326416016,120.02108764648438,1.0,91.51321411132812,124.79375457763672,1.0
19,190.86549377441406,16.51327896118164,0.9992706775665283,180.6038360595703,35.37584686279297,0.9999269247055054,195.9903106689453,39.235267639160156,0.9999915361404419,184.48910522460938,42.40400695800781,0.9999823570251465,183.13377380371094,54.53459167480469,0.9999947547912598,180.45176696777344,64.19535827636719,1.0,177.10662841796875,74.63886260986328,1.0,174.57765197753906,83.19902038574219,1.0,167.3511505126953,92.8997802734375,1.0,155.0254669189453,112.953125,0.9999998807907104,139.83233642578125,132.22686767578125,1.0,120.84083557128906,141.5696258544922,1.0
20,200.28948974609375,21.69771385192871,0.6133664846420288,187.36489868164062,34.813350677490234,0.9327150583267212,199.03578186035156,42.243045806884766,0.9997479915618896,188.5135040283203,43.24232482910156,0.9999115467071533,185.6244659423828,53.091060638427734,0.999984622001648,181.24461364746094,61.534584045410156,1.0,177.73532104492188,69.38453674316406,0.9999992847442627,174.048095703125,79.47328186035156,1.0,167.0918426513672,89.75137329101562,1.0,155.87274169921875,107.85797882080078,1.0,143.84463500976562,127.58000183105469,1.0,127.77096557617188,137.10891723632812,1.0
21,210.8365478515625,19.39750099182129,0.9998505711555481,194.52598571777344,29.984088897705078,0.9973970651626587,207.20547485351562,42.79216766357422,0.999952495098114,195.55160522460938,42.7896614074707,0.9999582171440125,190.5833282470703,51.661354064941406,0.9999920129776001,185.4322509765625,59.51321792602539,0.9999998211860657,180.5861053466797,67.13079071044922,1.0,177.93853759765625,75.51544952392578,0.9999997615814209,170.62098693847656,88.18858337402344,1.0,157.9845733642578,105.70183563232422,1.0,144.90292358398438,125.2359619140625,1.0,130.33514404296875,137.67759704589844,1.0
22,197.55877685546875,20.975473403930664,0.9671330451965332,184.8309783935547,38.116268157958984,0.9996532797813416,199.72520446777344,43.87217712402344,0.9999788999557495,188.1345977783203,45.932437896728516,0.9999946355819702,185.89498901367188,54.709869384765625,0.9999992847442627,181.66213989257812,62.75983810424805,1.0,176.62966918945312,72.10120391845703,1.0,173.0898895263672,80.69934844970703,1.0,166.68019104003906,89.65286254882812,1.0,154.4903106689453,106.18720245361328,1.0,142.37294006347656,125.0738525390625,1.0,129.53744506835938,139.0391082763672,1.0
23,180.93038940429688,10.406893730163574,0.9774495363235474,175.38612365722656,37.60428237915039,0.9761558771133423,193.33653259277344,39.04198455810547,0.9948595762252808,182.1828155517578,42.95612335205078,0.9983328580856323,181.92564392089844,52.899166107177734,0.9998968243598938,180.27053833007812,61.77959442138672,1.0,176.484375,71.68399810791016,0.9999997615814209,174.60601806640625,78.95460510253906,1.0,167.43836975097656,88.71533203125,1.0,154.9130096435547,103.54667663574219,1.0,143.70887756347656,116.67300415039062,1.0,130.15200805664062,127.21334075927734,1.0
24,169.73008728027344,35.41884231567383,1.0,167.05838012695312,51.33391571044922,1.0,183.0953826904297,49.008358001708984,1.0,176.22463989257812,54.67326354980469,1.0,177.8219757080078,64.3129653930664,1.0,176.587890625,74.08038330078125,1.0,173.04310607910156,83.12267303466797,1.0,170.7198028564453,90.15750122070312,1.0,162.8836212158203,99.14959716796875,1.0,150.900390625,111.39031219482422,1.0,140.8079833984375,126.64703369140625,1.0,130.6044921875,134.6514129638672,1.0
25,181.6549072265625,36.78622055053711,1.0,171.3918914794922,50.48407745361328,1.0,186.85452270507812,53.58384323120117,1.0,176.81307983398438,58.24144744873047,1.0,178.0043182373047,66.35120391845703,1.0,175.2530517578125,74.7309799194336,1.0,171.5496368408203,83.70818328857422,1.0,169.63612365722656,90.21015930175781,1.0,162.22203063964844,99.35967254638672,1.0,150.67295837402344,109.9183349609375,1.0,140.25997924804688,125.64640045166016,1.0,131.34982299804688,132.83070373535156,1.0
26,193.826904296875,45.27789306640625,1.0,178.89447021484375,51.12543487548828,1.0,192.1786346435547,61.85055923461914,1.0,181.18447875976562,62.13639450073242,1.0,178.37733459472656,67.12471771240234,1.0,175.2228240966797,75.02392578125,1.0,172.14340209960938,83.08313751220703,1.0,168.6271514892578,89.21158599853516,1.0,162.0578155517578,98.49955749511719,1.0,150.42835998535156,109.17931365966797,1.0,139.83807373046875,124.01886749267578,1.0,130.89637756347656,130.5084228515625,1.0
27,205.51162719726562,78.00926971435547,0.9999986886978149,193.22634887695312,70.62728881835938,1.0,193.94732666015625,85.23833465576172,1.0,187.56019592285156,77.90949249267578,1.0,181.4394073486328,80.37250518798828,1.0,174.55393981933594,81.14358520507812,1.0,168.7901611328125,85.00301361083984,1.0,164.1509552001953,88.75482177734375,1.0,154.87478637695312,94.64220428466797,1.0,143.2380828857422,107.43803405761719,1.0,135.38497924804688,118.88465118408203,1.0,127.46643829345703,124.6898422241211,0.9999997615814209
28,207.1370849609375,82.86250305175781,1.0,195.2477569580078,74.25706481933594,1.0,195.49061584472656,89.52940368652344,1.0,190.47154235839844,80.94181823730469,1.0,183.45567321777344,81.55101013183594,1.0,175.64358520507812,81.68785858154297,1.0,169.09715270996094,84.41205596923828,1.0,162.90428161621094,88.55367279052734,1.0,153.17381286621094,93.72675323486328,1.0,140.41171264648438,105.58000183105469,1.0,132.74789428710938,117.47422790527344,1.0,127.87069702148438,121.36856842041016,0.9999515414237976
29,208.3114013671875,110.16377258300781,1.0,204.97288513183594,94.05489349365234,1.0,196.9759979248047,104.84129333496094,1.0,198.85679626464844,97.87393951416016,1.0,191.30563354492188,91.34014892578125,1.0,182.37644958496094,87.16726684570312,1.0,171.64158630371094,86.01839447021484,1.0,163.5011444091797,86.82047271728516,1.0,152.81411743164062,90.94152069091797,1.0,137.33047485351562,100.20753479003906,1.0,128.97047424316406,112.60881805419922,1.0,127.42431640625,126.04475402832031,0.9998688697814941
30,192.56190490722656,135.47836303710938,0.9999983310699463,200.057373046875,124.27333068847656,1.0,188.14297485351562,124.16854095458984,1.0,193.6869354248047,120.798828125,1.0,192.5986328125,112.4678726196289,1.0,190.45901489257812,101.56646728515625,1.0,186.08006286621094,92.41167449951172,1.0,181.35272216796875,85.31055450439453,1.0,172.79000854492188,76.72905731201172,1.0,158.31228637695312,66.9744873046875,1.0,141.54347229003906,68.61841583251953,1.0,126.0934829711914,80.17247009277344,0.9999850392341614
31,178.61253356933594,155.27008056640625,0.9999997615814209,187.6973114013672,147.36984252929688,1.0,178.38246154785156,144.40377807617188,1.0,184.09214782714844,142.89938354492188,1.0,186.24017333984375,133.8502960205078,1.0,188.55911254882812,122.92449951171875,1.0,189.6267852783203,110.74093627929688,1.0,191.0455322265625,100.73336791992188,1.0,190.82228088378906,89.86235046386719,1.0,183.38201904296875,71.01422119140625,1.0,164.61521911621094,58.284393310546875,1.0,140.78775024414062,63.31736755371094,1.0
32,192.474853515625,159.0038604736328,0.9621256589889526,196.21998596191406,150.19125366210938,1.0,184.7742919921875,151.63528442382812,1.0,190.91452026367188,147.5184326171875,1.0,189.81460571289062,139.28517150878906,1.0,189.63027954101562,127.9068603515625,1.0,190.3682861328125,115.90454864501953,1.0,193.43069458007812,106.27714538574219,1.0,194.90521240234375,94.10376739501953,1.0,196.68942260742188,73.01748657226562,1.0,195.75686645507812,51.63966751098633,1.0,185.02584838867188,34.37268829345703,1.0
33,215.36712646484375,160.5006561279297,0.9999944567680359,213.04066467285156,154.12289428710938,1.0,204.81385803222656,163.04893493652344,1.0,207.46502685546875,155.1837921142578,1.0,201.76890563964844,147.4859619140625,1.0,195.68936157226562,137.50990295410156,1.0,193.6604766845703,125.10274505615234,1.0,190.80958557128906,114.51371765136719,1.0,190.62510681152344,103.7071304321289,1.0,191.1121368408203,84.52900695800781,1.0,186.67918395996094,67.17610931396484,1.0,181.04945373535156,48.18461608886719,1.0
34,225.24716186523438,151.78451538085938,1.0,220.09400939941406,148.6493377685547,1.0,214.6110076904297,160.82945251464844,1.0,215.07220458984375,153.66917419433594,1.0,207.55880737304688,148.7630615234375,1.0,199.231201171875,140.4640655517578,1.0,193.08726501464844,131.1488494873047,1.0,188.95684814453125,119.92874908447266,1.0,188.31121826171875,108.64134216308594,1.0,184.94532775878906,89.6426773071289,1.0,181.10658264160156,69.73611450195312,1.0,179.15682983398438,50.73918914794922,1.0
35,224.67755126953125,153.2644805908203,1.0,218.58302307128906,146.65670776367188,1.0,212.29940795898438,158.32000732421875,1.0,213.6687469482422,150.87388610839844,1.0,206.6573486328125,144.52903747558594,1.0,199.05572509765625,136.9749755859375,1.0,192.52420043945312,126.4881591796875,1.0,188.91915893554688,115.77145385742188,1.0,188.0967559814453,103.55764770507812,1.0,186.7005615234375,82.65547180175781,1.0,181.18154907226562,62.306861877441406,1.0,165.68649291992188,48.809547424316406,0.999995768070221
36,194.02195739746094,175.56576538085938,0.16195079684257507,202.22496032714844,167.25367736816406,1.0,190.01806640625,168.27474975585938,1.0,197.2669219970703,163.49417114257812,1.0,197.07015991210938,154.3148193359375,1.0,197.34246826171875,143.3258514404297,1.0,194.57928466796875,132.53965759277344,1.0,191.83917236328125,121.93107604980469,1.0,190.2814483642578,110.39305877685547,1.0,185.84683227539062,89.94523620605469,1.0,181.5993194580078,69.63044738769531,1.0,170.9098663330078,55.94301986694336,0.9999978542327881
37,172.45982360839844,167.25901794433594,1.0,187.76133728027344,169.2987060546875,1.0,180.3914794921875,159.82318115234375,1.0,187.0630645751953,162.78709411621094,1.0,192.6622314453125,154.81597900390625,1.0,196.4017791748047,144.35498046875,1.0,197.17294311523438,133.51608276367188,1.0,195.7808837890625,122.49918365478516,1.0,193.3734588623047,111.80488586425781,1.0,192.1614990234375,91.96453094482422,1.0,184.5414581298828,74.97313690185547,1.0,175.42562866210938,60.18770217895508,1.0
38,173.1588134765625,169.3531951904297,1.0,188.43165588378906,169.6268768310547,1.0,180.57632446289062,161.34884643554688,1.0,187.4391326904297,163.53018188476562,1.0,192.73898315429688,155.3588409423828,1.0,196.13198852539062,144.70187377929688,1.0,196.76670837402344,133.77569580078125,1.0,195.50376892089844,122.72209167480469,1.0,193.01248168945312,111.82068634033203,1.0,191.71923828125,91.74998474121094,1.0,184.35206604003906,74.51136779785156,1.0,175.5957489013672,59.57710647583008,1.0
39,173.14822387695312,169.61471557617188,1.0,188.4277801513672,169.80047607421875,1.0,180.53598022460938,161.508056640625,1.0,187.44223022460938,163.67466735839844,1.0,192.83631896972656,155.5834503173828,1.0,196.1417999267578,144.94776916503906,1.0,196.7330322265625,133.90274047851562,1.0,195.46339416503906,122.73090362548828,1.0,193.0226593017578,111.9644546508789,1.0,191.8433380126953,91.76921081542969,1.0,184.49468994140625,74.5555648803711,1.0,175.57357788085938,59.78026580810547,1.0
40,193.25311279296875,177.7442169189453,0.9944331645965576,199.09194946289062,168.69297790527344,1.0,188.8289031982422,167.43365478515625,1.0,196.0894012451172,165.19956970214844,1.0,196.89456176757812,156.6605224609375,1.0,198.26426696777344,145.25711059570312,1.0,198.52056884765625,134.09042358398438,1.0,197.3056640625,122.31375885009766,1.0,194.9972686767578,112.2041244506836,1.0,194.17047119140625,93.76976013183594,1.0,186.2149658203125,76.85179901123047,1.0,178.38125610351562,60.5985107421875,1.0
41,194.9114532470703,194.03103637695312,0.00017386674880981445,199.8722381591797,186.86041259765625,0.9999969005584717,188.51889038085938,185.6906280517578,0.9999998211860657,194.3641815185547,181.95895385742188,1.0,194.28086853027344,172.6793212890625,0.9999995231628418,195.23013305664062,161.20291137695312,0.9999997019767761,197.55471801757812,148.6276092529297,0.9999997615814209,198.46514892578125,137.4652862548828,1.0,197.99853515625,125.45343780517578,1.0,196.6542510986328,106.34919738769531,1.0,190.19549560546875,86.37611389160156,1.0,184.196533203125,69.03250885009766,0.9999996423721313
42,189.30027770996094,141.2025909423828,0.010157465934753418,187.06771850585938,204.88307189941406,0.9989424347877502,174.49844360351562,198.7689208984375,0.49913907051086426,180.86521911621094,198.63536071777344,0.6830620169639587,186.01837158203125,189.1571044921875,0.9993935823440552,191.20948791503906,181.28065490722656,1.0,192.9517364501953,171.77938842773438,0.9999568462371826,195.28138732910156,156.98687744140625,0.9996167421340942,195.6449432373047,143.53729248046875,1.0,199.6622314453125,124.10838317871094,0.9999983906745911,201.6107177734375,103.5819320678711,1.0,193.93490600585938,87.95037078857422,1.0
43,196.04042053222656,154.044189453125,0.0005479156970977783,189.1817169189453,206.8059844970703,0.9997506141662598,173.48744201660156,204.0244598388672,0.6348966956138611,184.56820678710938,202.08628845214844,0.9816732406616211,185.63751220703125,192.67384338378906,0.9918612241744995,188.05075073242188,184.0894317626953,0.9999949932098389,192.14659118652344,173.7257843017578,0.9999997615814209,197.51004028320312,165.04080200195312,0.9999998807907104,204.4446563720703,154.3516845703125,1.0,213.91989135742188,134.4170684814453,1.0,218.93930053710938,115.86852264404297,1.0,216.13768005371094,96.51322937011719,1.0
44,209.2438201904297,153.51373291015625,4.6030032535782084e-05,188.07568359375,204.39495849609375,0.9999961853027344,172.38450622558594,201.16470336914062,0.9943510890007019,181.20310974121094,199.73171997070312,0.9986912608146667,183.95066833496094,191.58958435058594,0.999392032623291,187.24835205078125,181.55343627929688,0.9999998807907104,192.74087524414062,171.13356018066406,1.0,199.12364196777344,162.08676147460938,1.0,206.16099548339844,152.28721618652344,1.0,216.52099609375,133.39926147460938,1.0,222.8682403564453,117.0829086303711,0.9999996423721313,224.41482543945312,95.31523895263672,1.0
45,161.54103088378906,176.42654418945312,1.0,174.66099548339844,187.5601043701172,1.0,173.97463989257812,174.44081115722656,1.0,178.45518493652344,181.6386260986328,1.0,185.5104522705078,178.4004364013672,1.0,195.0559539794922,173.07656860351562,1.0,202.11898803710938,167.27732849121094,1.0,205.8494873046875,155.9219207763672,1.0,210.37298583984375,148.04678344726562,1.0,219.84027099609375,133.00685119628906,1.0,225.7751007080078,116.53852844238281,1.0,223.36387634277344,96.50376892089844,1.0
