scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,159.265869140625,30.67462921142578,1.0,138.1274871826172,35.80096435546875,0.9999995231628418,150.2066650390625,48.2553825378418,1.0,137.43417358398438,47.57464599609375,0.9999994039535522,128.7877960205078,53.73931884765625,0.9999989867210388,119.42447662353516,62.45109939575195,1.0,114.25753784179688,71.11443328857422,1.0,110.17819213867188,80.82046508789062,1.0,112.84626770019531,89.31089782714844,1.0,122.71525573730469,104.78057098388672,1.0,140.37417602539062,116.83208465576172,1.0,161.13221740722656,123.63030242919922,1.0
1,148.71859741210938,26.2962589263916,1.0,131.60504150390625,37.28692626953125,1.0,145.84390258789062,48.47367858886719,1.0,132.87744140625,50.494163513183594,1.0,127.74365234375,56.98673629760742,1.0,122.54227447509766,64.14067840576172,0.9999997019767761,114.1525650024414,76.0420913696289,1.0,109.89202117919922,83.97242736816406,1.0,108.9570083618164,93.762451171875,1.0,113.67921447753906,110.54424285888672,1.0,125.05209350585938,128.15460205078125,1.0,141.8582305908203,141.2277069091797,1.0
2,142.38555908203125,32.39372253417969,1.0,124.21403503417969,46.1596794128418,0.9999951124191284,141.6035919189453,55.201133728027344,1.0,125.5582504272461,58.420013427734375,0.9999996423721313,122.146728515625,65.67544555664062,1.0,117.55350494384766,73.75989532470703,1.0,110.77172088623047,84.2135238647461,1.0,106.91057586669922,93.85750579833984,1.0,106.64620971679688,102.99082946777344,1.0,109.79148864746094,120.3791275024414,1.0,119.47401428222656,136.67041015625,1.0,134.39305114746094,149.65036010742188,1.0
3,133.50718688964844,29.661584854125977,1.0,121.13858795166016,46.78015899658203,0.9999991655349731,136.10302734375,53.419132232666016,0.9999996423721313,122.3293228149414,56.50859832763672,0.9999994039535522,120.30197143554688,65.77784729003906,0.999998927116394,115.51061248779297,73.42791748046875,1.0,109.76082611083984,84.4627914428711,1.0,106.27578735351562,94.53263854980469,1.0,105.660888671875,104.96053314208984,1.0,108.73869323730469,122.97370147705078,1.0,116.27110290527344,139.04832458496094,1.0,129.025146484375,154.45236206054688,1.0
4,146.82887268066406,92.16004180908203,1.0,132.1780548095703,79.97242736816406,1.0,130.1136474609375,95.62100219726562,1.0,124.43329620361328,88.28829956054688,1.0,114.9990005493164,88.58177947998047,0.9999998807907104,106.73417663574219,90.92548370361328,0.9999996423721313,100.49895477294922,93.9521255493164,1.0,97.93126678466797,101.11647033691406,1.0,97.03082275390625,111.63760375976562,1.0,97.67589569091797,126.5853500366211,1.0,104.31256866455078,144.1471405029297,1.0,116.31859588623047,159.08615112304688,1.0
5,150.8562469482422,115.55253601074219,1.0,140.7188262939453,98.3998031616211,1.0,132.53817749023438,109.96116638183594,1.0,133.8625946044922,102.58610534667969,1.0,125.99234008789062,97.53736114501953,1.0,117.70713806152344,93.52885437011719,1.0,106.6436767578125,92.64105224609375,1.0,97.54055786132812,95.49932098388672,1.0,87.85433197021484,99.56849670410156,1.0,74.58428955078125,111.93995666503906,1.0,68.80540466308594,128.34458923339844,1.0,75.0052261352539,147.31227111816406,1.0
6,126.61468505859375,136.8637237548828,1.0,131.55712890625,116.76678466796875,0.9999995231628418,117.41529083251953,120.74188232421875,1.0,124.15486145019531,115.07828521728516,1.0,121.18755340576172,106.69280242919922,1.0,115.6166763305664,96.08229064941406,1.0,108.07469940185547,90.4446792602539,1.0,98.05440521240234,88.89075469970703,1.0,87.73558807373047,87.90983581542969,1.0,73.21458435058594,89.89630889892578,1.0,60.56610870361328,96.10416412353516,1.0,53.01518249511719,104.052001953125,1.0
7,84.22592163085938,151.83071899414062,0.9996323585510254,94.91825866699219,150.0999755859375,1.0,83.2606201171875,143.734130859375,1.0,91.99730682373047,143.86119079589844,1.0,96.71273803710938,134.51939392089844,1.0,101.68619537353516,125.1406478881836,1.0,104.767822265625,112.15721893310547,0.9999961853027344,103.51494598388672,101.87998962402344,1.0,98.2881851196289,90.86383056640625,1.0,87.82167053222656,78.88666534423828,1.0,74.46235656738281,71.2153091430664,1.0,57.18946075439453,63.672027587890625,1.0
