scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,93.82618713378906,141.44058227539062,0.997277021408081,101.16648864746094,132.4244842529297,1.0,89.1994400024414,129.9782257080078,1.0,96.19503021240234,127.47069549560547,1.0,97.87139892578125,118.22799682617188,1.0,101.60440826416016,108.91332244873047,1.0,106.97164154052734,99.05168151855469,1.0,113.70083618164062,88.5378646850586,1.0,122.63090515136719,80.30006408691406,1.0,141.26109313964844,73.42391204833984,1.0,160.0974884033203,71.53213500976562,1.0,180.55349731445312,82.4402084350586,1.0
1,120.19972229003906,117.65247344970703,1.8652006474439986e-05,80.18136596679688,197.7674560546875,0.9999997615814209,66.809326171875,196.2789306640625,1.0,74.81204223632812,195.28858947753906,1.0,77.74417877197266,186.46876525878906,0.9999996423721313,83.784423828125,175.7891387939453,1.0,88.37940216064453,166.7355499267578,1.0,95.15226745605469,157.02964782714844,1.0,100.28364562988281,148.06455993652344,1.0,107.46096801757812,134.51512145996094,1.0,112.55705261230469,124.7201919555664,0.9999988079071045,123.62710571289062,116.56446075439453,0.9999994039535522
2,96.56507873535156,139.16793823242188,1.740992843224376e-06,92.08087921142578,188.01136779785156,1.0,81.44701385498047,191.01632690429688,1.0,85.5615463256836,186.22396850585938,1.0,83.65332794189453,180.1463623046875,1.0,82.97110748291016,172.39927673339844,1.0,84.44491577148438,163.91159057617188,1.0,86.68463134765625,155.22821044921875,1.0,93.89075469970703,146.29244995117188,1.0,105.17552185058594,131.44749450683594,1.0,120.43944549560547,120.58322143554688,1.0,138.25111389160156,109.966552734375,0.9999991655349731
3,175.1798858642578,192.441650390625,1.0,164.00779724121094,189.33920288085938,1.0,159.09217834472656,199.6919403076172,1.0,159.51861572265625,194.51214599609375,1.0,150.3650360107422,190.2754364013672,1.0,139.63409423828125,185.7782440185547,1.0,129.90841674804688,180.3340301513672,1.0,119.18772888183594,175.26783752441406,1.0,110.12329864501953,166.736572265625,1.0,98.6737060546875,163.34783935546875,1.0,83.22443389892578,155.38734436035156,1.0,80.32325744628906,138.7290802001953,1.0
4,200.36048889160156,197.1089630126953,0.009750068187713623,192.57012939453125,200.03546142578125,0.4228534996509552,187.47659301757812,205.79385375976562,0.3217322826385498,188.75796508789062,205.10435485839844,0.9006919264793396,180.35903930664062,203.2672576904297,0.44781380891799927,176.14907836914062,198.8596649169922,0.9999603033065796,174.64198303222656,192.74853515625,0.9999998807907104,166.58555603027344,185.53550720214844,0.9999945163726807,160.36117553710938,174.8092803955078,1.0,148.73260498046875,163.88827514648438,1.0,136.49664306640625,151.71127319335938,1.0,130.5540008544922,137.0557861328125,0.9999647736549377
5,145.68179321289062,114.81283569335938,1.0,139.92604064941406,138.26483154296875,1.0,157.3443145751953,131.01336669921875,1.0,151.1929931640625,139.1353302001953,1.0,156.0497283935547,147.8876190185547,1.0,157.06173706054688,158.81454467773438,1.0,155.44911193847656,166.87631225585938,0.9999922513961792,153.7820281982422,175.92385864257812,0.9999986290931702,146.17922973632812,178.64239501953125,1.0,130.5918426513672,183.8376007080078,1.0,118.02679443359375,180.50555419921875,1.0,114.8528060913086,170.99705505371094,0.9999921321868896
6,90.62677764892578,31.916868209838867,1.0,87.71377563476562,51.00712585449219,1.0,101.96805572509766,44.59919738769531,1.0,94.7460708618164,51.01593017578125,1.0,99.09651184082031,59.03933334350586,1.0,102.81583404541016,69.952880859375,1.0,107.5294189453125,80.03526306152344,1.0,116.19763946533203,91.74829864501953,1.0,122.8773193359375,102.90222930908203,1.0,133.5157012939453,121.8956069946289,1.0,143.13514709472656,143.12677001953125,0.9999979734420776,143.57508850097656,164.32090759277344,0.9998302459716797
7,61.03409194946289,75.31995391845703,1.0,72.68407440185547,83.0757064819336,1.0,69.46636199951172,68.83432006835938,1.0,72.83207702636719,75.30342102050781,1.0,81.99221801757812,74.78926086425781,1.0,92.29491424560547,75.1055679321289,1.0,102.0691909790039,77.34913635253906,1.0,113.25260925292969,80.61803436279297,1.0,123.86331939697266,84.49104309082031,1.0,140.5211639404297,95.45272064208984,1.0,154.32943725585938,113.59646606445312,1.0,161.9373321533203,132.81251525878906,0.9999973773956299
