scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,187.3573760986328,117.40789031982422,1.0,202.00021362304688,122.6495132446289,1.0,199.35267639160156,109.8733901977539,1.0,203.04437255859375,116.4486312866211,1.0,211.55738830566406,113.63004302978516,1.0,219.6053466796875,110.2262191772461,1.0,228.30213928222656,106.7278060913086,1.0,234.39822387695312,100.70337677001953,1.0,239.54949951171875,92.2223892211914,1.0,247.36746215820312,80.33214569091797,1.0,255.19459533691406,68.94597625732422,1.0,260.1109313964844,57.51810073852539,1.0
9,188.2632293701172,101.95115661621094,1.0,200.335693359375,112.89108276367188,1.0,204.8333282470703,99.948974609375,1.0,204.9001007080078,108.32623291015625,1.0,214.5726318359375,110.00286102294922,1.0,223.96286010742188,108.08287811279297,1.0,230.12966918945312,106.41185760498047,1.0,235.66310119628906,99.53121185302734,1.0,239.716796875,91.36453247070312,1.0,247.7341766357422,81.90023803710938,1.0,255.2247314453125,70.54739379882812,1.0,259.3658752441406,61.47760009765625,1.0
10,188.67489624023438,73.1214599609375,1.0,193.479248046875,93.4014892578125,1.0,206.7340545654297,84.20230865478516,1.0,201.54566955566406,93.31417083740234,1.0,209.75033569335938,97.93287658691406,1.0,216.58358764648438,102.14888763427734,1.0,225.26251220703125,103.41106414794922,1.0,232.3072967529297,101.52970123291016,1.0,239.43569946289062,93.43194580078125,1.0,249.29702758789062,84.40132904052734,1.0,256.3388366699219,72.20455169677734,1.0,260.83013916015625,57.52562713623047,1.0
11,188.579833984375,53.57429504394531,1.0,187.13328552246094,76.9071273803711,1.0,203.8056640625,71.20426177978516,1.0,196.08804321289062,78.47002410888672,1.0,200.90940856933594,86.77056121826172,1.0,207.03421020507812,94.97763061523438,1.0,214.47503662109375,100.5801773071289,1.0,223.66746520996094,102.6470947265625,1.0,234.22645568847656,102.61012268066406,1.0,247.09552001953125,97.93556213378906,1.0,257.16656494140625,88.65260314941406,1.0,264.6496276855469,80.4448013305664,1.0
12,185.28501892089844,42.78921127319336,1.0,184.42433166503906,62.69862747192383,1.0,200.67161560058594,57.87778854370117,1.0,192.0987548828125,63.91643142700195,1.0,196.27630615234375,75.7157974243164,1.0,199.79409790039062,85.7587890625,1.0,204.22853088378906,95.77727508544922,1.0,213.94500732421875,102.63298034667969,1.0,223.2489013671875,108.95040130615234,1.0,233.7958221435547,112.30052185058594,1.0,244.22146606445312,109.64415740966797,1.0,253.29519653320312,98.14817810058594,1.0
13,166.37509155273438,69.78141784667969,1.0,179.0071258544922,83.29962921142578,1.0,187.40957641601562,72.12971496582031,1.0,186.62576293945312,78.73970031738281,1.0,193.161865234375,82.70911407470703,1.0,199.94467163085938,88.3326644897461,1.0,205.81002807617188,93.79423522949219,1.0,213.21502685546875,100.16582489013672,1.0,221.30677795410156,104.77605438232422,1.0,230.71041870117188,108.98352813720703,1.0,241.4274444580078,109.00187683105469,1.0,251.4267578125,101.71231079101562,1.0
14,152.7568817138672,81.85734558105469,1.0,166.49456787109375,90.58914184570312,1.0,170.8890380859375,77.3714599609375,1.0,172.38560485839844,85.17696380615234,1.0,182.57156372070312,87.73941040039062,1.0,192.89910888671875,90.40264129638672,1.0,202.16610717773438,95.56233215332031,1.0,212.77984619140625,100.24283599853516,1.0,221.7032012939453,104.62991333007812,1.0,231.8217010498047,108.85321044921875,1.0,241.50904846191406,108.80095672607422,1.0,251.00448608398438,101.98404693603516,0.9999991059303284
15,147.3885955810547,74.1905288696289,1.0,159.8580780029297,86.62421417236328,1.0,165.48255920410156,73.58094024658203,1.0,166.880126953125,81.40180206298828,1.0,176.86532592773438,84.609619140625,1.0,187.3994140625,87.822021484375,1.0,198.50022888183594,92.77091979980469,1.0,209.67410278320312,98.48617553710938,1.0,220.24220275878906,103.7646484375,1.0,231.20919799804688,108.4681396484375,1.0,239.3824005126953,110.94654083251953,1.0,250.10372924804688,103.13774108886719,0.9999994039535522
16,152.8243408203125,89.99556732177734,1.0,165.78750610351562,97.21565246582031,1.0,165.39801025390625,82.83247375488281,1.0,169.24725341796875,89.70008850097656,1.0,180.2579803466797,89.86190032958984,1.0,190.9993438720703,90.96508026123047,1.0,201.58631896972656,94.22471618652344,1.0,212.541015625,98.84690856933594,1.0,221.91964721679688,103.6627197265625,1.0,231.37539672851562,108.70767974853516,1.0,239.31361389160156,112.28292083740234,1.0,247.34828186035156,109.8126220703125,0.9999997019767761
17,158.65403747558594,99.2576904296875,1.0,174.70916748046875,100.40873718261719,1.0,169.5961151123047,87.81929779052734,1.0,175.6573486328125,93.09579467773438,1.0,185.81202697753906,92.00208282470703,1.0,195.32728576660156,92.13304138183594,1.0,204.7221221923828,94.60055541992188,1.0,214.30931091308594,98.81501007080078,1.0,222.71141052246094,103.20687103271484,1.0,231.01478576660156,108.95745849609375,1.0,239.26510620117188,112.4388427734375,1.0,247.76974487304688,106.71521759033203,0.9999996423721313
18,158.1832733154297,100.59012603759766,1.0,175.06353759765625,102.01313781738281,1.0,170.3778533935547,90.2815170288086,1.0,175.5829620361328,94.59585571289062,1.0,185.79586791992188,93.11595153808594,1.0,194.96823120117188,92.083740234375,1.0,204.83888244628906,95.17427825927734,1.0,214.51220703125,98.98405456542969,1.0,222.82186889648438,103.15574645996094,1.0,230.96353149414062,109.01084899902344,1.0,239.2025146484375,112.40290832519531,1.0,247.3409423828125,110.4464340209961,0.9999995231628418
19,158.62322998046875,99.85362243652344,1.0,175.7723846435547,101.34746551513672,1.0,171.570068359375,89.47891235351562,1.0,176.5636749267578,93.99858093261719,1.0,186.6754913330078,92.40409088134766,1.0,196.0546112060547,92.52359008789062,1.0,205.70199584960938,94.48404693603516,1.0,214.88658142089844,98.76585388183594,1.0,222.89231872558594,103.11107635498047,1.0,230.82518005371094,108.96028137207031,1.0,238.83811950683594,112.55286407470703,1.0,247.0588836669922,111.08202362060547,0.9999997615814209
20,172.69976806640625,69.38429260253906,1.0,177.6256103515625,86.86194610595703,1.0,190.70999145507812,78.5151138305664,1.0,186.87030029296875,85.4007568359375,1.0,193.8323211669922,89.42634582519531,1.0,200.94664001464844,94.90120697021484,1.0,207.56112670898438,99.0084457397461,1.0,215.01400756835938,102.65433502197266,1.0,222.1832275390625,106.1043472290039,1.0,231.36380004882812,110.93016052246094,1.0,241.06907653808594,110.40216827392578,1.0,249.2587127685547,105.71373748779297,0.9999992847442627
21,185.73483276367188,58.41457748413086,1.0,185.3965606689453,79.93009948730469,1.0,201.28765869140625,75.26213836669922,1.0,193.3928680419922,82.38565826416016,1.0,198.09695434570312,88.93340301513672,1.0,204.3013916015625,93.89535522460938,1.0,209.04351806640625,99.52883911132812,1.0,215.31207275390625,102.77400207519531,1.0,221.5391845703125,106.24394226074219,1.0,230.67724609375,111.98604583740234,1.0,241.41824340820312,110.86068725585938,1.0,252.43203735351562,103.26866149902344,0.9999997615814209
22,206.18731689453125,58.50484085083008,1.0,194.91729736328125,71.5390625,1.0,209.69259643554688,74.83031463623047,1.0,201.04421997070312,78.26324462890625,1.0,199.43829345703125,85.2799301147461,1.0,200.62281799316406,93.69617462158203,1.0,205.83985900878906,99.07500457763672,1.0,212.83131408691406,103.92144012451172,1.0,220.35194396972656,107.00772857666016,1.0,230.88726806640625,111.4189453125,1.0,241.9513397216797,111.23123168945312,1.0,252.62893676757812,103.34840393066406,0.9999996423721313
23,225.01107788085938,60.93077087402344,1.0,207.30142211914062,66.68927001953125,1.0,217.89102172851562,78.5387191772461,1.0,210.2889404296875,76.52071380615234,1.0,204.31747436523438,81.95868682861328,1.0,201.8618621826172,89.94175720214844,1.0,205.00936889648438,97.96994018554688,1.0,211.19178771972656,102.8620376586914,1.0,219.22930908203125,106.87264251708984,1.0,228.60154724121094,111.79602813720703,1.0,238.5068359375,116.15454864501953,1.0,252.21893310546875,104.40586853027344,1.0
24,225.71156311035156,67.84039306640625,1.0,209.75640869140625,69.47868347167969,1.0,217.65235900878906,81.54791259765625,1.0,210.74720764160156,78.08058166503906,1.0,204.50779724121094,82.78668212890625,1.0,201.7339324951172,91.06744384765625,1.0,204.3860321044922,98.11634063720703,1.0,210.7907257080078,104.14955139160156,1.0,218.19265747070312,108.62752532958984,1.0,228.0375213623047,112.60271453857422,1.0,238.42852783203125,116.81105041503906,1.0,252.06190490722656,104.8486328125,1.0
25,231.57608032226562,65.985107421875,1.0,212.95497131347656,68.93883514404297,1.0,222.2089080810547,79.73140716552734,1.0,214.73326110839844,77.04335021972656,1.0,207.38790893554688,81.70055389404297,1.0,204.66012573242188,88.22679138183594,1.0,206.20587158203125,98.23888397216797,1.0,210.34584045410156,104.93863677978516,1.0,217.3311767578125,110.44573211669922,1.0,225.23092651367188,117.92012786865234,1.0,235.8373260498047,125.6379165649414,1.0,250.1693115234375,122.01322937011719,1.0
26,245.24925231933594,73.4623794555664,1.0,227.03652954101562,70.62505340576172,1.0,230.8044891357422,85.5771713256836,1.0,224.3563995361328,79.36880493164062,1.0,216.65219116210938,83.61387634277344,1.0,210.44403076171875,88.36170959472656,1.0,208.0955047607422,98.76537322998047,1.0,210.58465576171875,107.18798828125,1.0,214.2655792236328,114.94449615478516,1.0,218.39657592773438,123.62535095214844,1.0,225.65000915527344,134.34738159179688,1.0,237.47918701171875,135.88229370117188,1.0
27,252.8189697265625,81.89887237548828,1.0,239.55728149414062,75.88126373291016,1.0,239.6487274169922,89.16244506835938,1.0,233.80490112304688,83.17808532714844,1.0,223.42633056640625,84.6331558227539,0.9999985694885254,214.7633819580078,90.44908142089844,0.9999994039535522,209.0482177734375,97.58931732177734,1.0,208.7213897705078,104.99835205078125,1.0,208.93455505371094,115.4706802368164,1.0,209.48765563964844,126.75916290283203,1.0,218.69700622558594,138.37986755371094,1.0,230.99734497070312,140.6923370361328,1.0
