scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,210.2248077392578,159.7845458984375,1.0,202.571044921875,162.48472595214844,1.0,203.539306640625,171.68637084960938,1.0,200.04432678222656,167.80007934570312,1.0,191.28286743164062,167.45614624023438,1.0,182.3979034423828,162.82183837890625,1.0,173.22265625,154.9685821533203,1.0,167.23446655273438,145.59735107421875,1.0,162.57418823242188,133.7362823486328,1.0,156.1710662841797,112.17916107177734,1.0,149.9068145751953,84.64529418945312,0.9998618364334106,148.80296325683594,59.41643142700195,0.9988952875137329
1,212.602783203125,172.55677795410156,1.0,202.2250518798828,167.39430236816406,1.0,198.904052734375,175.85610961914062,1.0,199.5114288330078,171.53860473632812,1.0,191.2685546875,168.3488311767578,1.0,182.90438842773438,161.91444396972656,1.0,174.3462677001953,154.6573486328125,1.0,167.57025146484375,144.99981689453125,1.0,162.83297729492188,133.58212280273438,1.0,156.56277465820312,111.77320098876953,1.0,149.75579833984375,83.93245697021484,0.9997172951698303,148.65524291992188,58.382598876953125,0.9939902424812317
2,210.32362365722656,183.4418487548828,1.0,202.44259643554688,173.8762664794922,1.0,196.32089233398438,181.83837890625,1.0,199.1397705078125,176.35153198242188,1.0,191.34048461914062,170.09942626953125,1.0,183.11898803710938,163.3153533935547,1.0,174.16616821289062,154.0298614501953,1.0,167.8144989013672,145.30789184570312,1.0,163.35398864746094,132.60182189941406,1.0,156.95518493652344,111.03424835205078,0.9999998807907104,149.6177978515625,83.40880584716797,0.9993743896484375,145.52105712890625,58.54202651977539,0.9993393421173096
3,210.197509765625,183.68255615234375,1.0,202.37855529785156,173.89215087890625,1.0,196.1798095703125,181.8341827392578,1.0,198.9987335205078,176.35165405273438,1.0,191.1619873046875,169.98045349121094,1.0,182.91049194335938,162.9886474609375,1.0,174.4998779296875,154.9115447998047,1.0,168.26773071289062,144.94046020507812,1.0,163.42787170410156,133.40255737304688,1.0,156.73291015625,110.77667999267578,0.9999997615814209,149.17694091796875,83.32064056396484,0.9995242357254028,144.783203125,58.56439208984375,0.9991271495819092
4,209.8961181640625,183.0238800048828,1.0,201.93191528320312,173.45111083984375,1.0,195.63796997070312,181.1165313720703,1.0,198.50503540039062,175.9597625732422,1.0,190.87588500976562,169.7445831298828,1.0,182.57432556152344,162.80345153808594,1.0,174.3254852294922,154.83602905273438,1.0,168.1669464111328,144.89857482910156,1.0,163.4472198486328,133.3956756591797,1.0,156.70712280273438,110.98148345947266,1.0,149.2298583984375,84.1714859008789,0.9997550249099731,144.5599822998047,59.37035369873047,0.9989113807678223
5,207.6607208251953,183.87574768066406,1.0,200.8494873046875,173.6903839111328,1.0,195.58624267578125,181.7728271484375,1.0,197.36599731445312,176.08729553222656,1.0,190.09066772460938,169.69479370117188,1.0,182.09336853027344,162.5319061279297,1.0,174.0188751220703,154.22373962402344,1.0,167.87364196777344,144.38807678222656,1.0,163.39266967773438,132.94223022460938,1.0,156.56130981445312,110.14482879638672,0.9999997019767761,149.52322387695312,83.09742736816406,0.9996531009674072,145.1695556640625,58.55059051513672,0.999825119972229
6,194.16275024414062,180.48927307128906,0.9994797706604004,194.1298065185547,174.30010986328125,1.0,183.03659057617188,179.84036254882812,1.0,187.5054168701172,174.0194549560547,1.0,182.97434997558594,168.03848266601562,1.0,178.49961853027344,159.003662109375,1.0,173.63418579101562,150.67103576660156,1.0,168.25531005859375,141.48858642578125,1.0,164.2489013671875,130.5819549560547,1.0,158.834716796875,108.66038513183594,1.0,152.0693359375,81.15972137451172,0.9995335340499878,148.11199951171875,54.825836181640625,0.9999561309814453
7,167.20703125,186.1256561279297,0.187900573015213,180.6134796142578,180.1363067626953,1.0,168.84852600097656,178.40625,1.0,176.5121612548828,176.09767150878906,1.0,177.8916015625,168.3585968017578,1.0,177.087158203125,159.12936401367188,1.0,174.45745849609375,149.48135375976562,1.0,170.06761169433594,140.21685791015625,1.0,164.812255859375,129.44659423828125,1.0,160.0342559814453,109.81388854980469,1.0,154.02609252929688,87.54503631591797,0.9999997615814209,159.1312255859375,67.07889556884766,1.0
