scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
8,233.82794189453125,146.4658203125,1.0,225.8541259765625,147.19961547851562,1.0,227.18643188476562,162.09690856933594,1.0,221.26055908203125,156.3154296875,1.0,212.58645629882812,157.19569396972656,1.0,201.6233367919922,159.18569946289062,1.0,190.01226806640625,161.58767700195312,1.0,179.55702209472656,164.95396423339844,1.0,166.85848999023438,170.37762451171875,1.0,148.68321228027344,179.65687561035156,0.9999806880950928,122.98025512695312,186.8728485107422,0.9997512102127075,104.20437622070312,180.06568908691406,0.9999895095825195
9,236.80223083496094,166.71763610839844,1.0,228.7504425048828,164.93807983398438,1.0,223.57293701171875,176.13677978515625,1.0,224.49301147460938,169.2622528076172,1.0,216.02764892578125,165.26309204101562,1.0,204.8982391357422,164.7460174560547,1.0,194.6227569580078,162.22059631347656,1.0,182.5291748046875,163.40431213378906,1.0,169.64889526367188,165.42420959472656,1.0,145.8415985107422,173.38668823242188,0.9999910593032837,121.27552032470703,172.11024475097656,0.9999997615814209,109.88898468017578,158.6102294921875,0.999998927116394
10,241.9436798095703,176.50965881347656,0.9999961853027344,234.81863403320312,171.13259887695312,0.9999963045120239,229.25192260742188,179.09786987304688,0.9999967217445374,230.09959411621094,174.2306671142578,0.9999982118606567,222.1947021484375,171.48658752441406,0.9999969005584717,212.96055603027344,167.56072998046875,1.0,204.76976013183594,165.07627868652344,0.9999986886978149,192.9013214111328,162.82310485839844,0.9999968409538269,178.65077209472656,161.8531494140625,1.0,154.35284423828125,161.0255889892578,0.9999998807907104,131.8315887451172,157.6924591064453,1.0,122.62593078613281,139.1887969970703,0.9999991655349731
11,243.6327362060547,190.6333770751953,0.1966560184955597,235.05364990234375,181.60781860351562,0.9984928369522095,225.5105438232422,187.2884063720703,0.9999287128448486,229.1105499267578,182.0362548828125,0.9979678392410278,220.78941345214844,173.088623046875,0.9995891451835632,216.27944946289062,168.9604034423828,0.9999990463256836,208.77316284179688,165.59103393554688,0.9997283220291138,196.34487915039062,162.42872619628906,0.9999901056289673,181.6527099609375,159.61570739746094,1.0,157.00009155273438,159.1791534423828,1.0,137.4689178466797,152.29751586914062,1.0,127.5505142211914,136.88575744628906,1.0
12,237.30088806152344,180.66236877441406,0.9986836910247803,231.33689880371094,175.9762420654297,0.99998939037323,222.06118774414062,183.84523010253906,0.9999996423721313,226.7972869873047,178.1566925048828,1.0,220.51934814453125,171.93496704101562,1.0,211.7320556640625,166.97903442382812,1.0,204.22023010253906,162.41383361816406,0.9999994039535522,192.53118896484375,158.8585968017578,0.9999998807907104,180.47811889648438,155.0165557861328,1.0,156.8685302734375,146.51724243164062,1.0,137.31959533691406,137.21995544433594,1.0,127.39131164550781,121.21792602539062,1.0
13,239.73086547851562,160.48239135742188,1.0,232.46157836914062,164.27853393554688,1.0,234.2002716064453,175.21383666992188,1.0,229.54275512695312,170.69850158691406,1.0,220.26734924316406,170.15350341796875,1.0,209.28573608398438,168.60777282714844,1.0,199.0146484375,164.611083984375,1.0,186.97427368164062,161.3033447265625,1.0,177.607666015625,155.7743682861328,1.0,153.67364501953125,146.2797088623047,1.0,134.5075225830078,136.10546875,1.0,126.37725067138672,115.86143493652344,0.9999997615814209
14,240.3704833984375,156.20420837402344,1.0,233.00619506835938,162.62823486328125,1.0,235.2505340576172,173.83055114746094,1.0,230.9344482421875,169.7881622314453,1.0,221.5442657470703,170.85809326171875,1.0,209.6234893798828,169.82276916503906,1.0,199.23728942871094,165.9710235595703,1.0,187.4611053466797,162.98800659179688,1.0,176.4033966064453,157.18490600585938,1.0,152.84442138671875,148.53671264648438,1.0,132.67391967773438,137.4219970703125,1.0,124.1430892944336,118.66244506835938,0.9999998211860657
15,227.3136444091797,143.29815673828125,1.0,219.30882263183594,156.2327880859375,1.0,230.15597534179688,164.93919372558594,1.0,222.96034240722656,164.32293701171875,1.0,215.4400634765625,170.19097900390625,1.0,205.13693237304688,172.72247314453125,1.0,194.49896240234375,172.09153747558594,1.0,180.95289611816406,167.0336456298828,1.0,173.71519470214844,156.74664306640625,1.0,150.15518188476562,147.84332275390625,1.0,130.9949188232422,137.7939910888672,1.0,124.64225769042969,117.76319885253906,1.0
16,231.09263610839844,144.94393920898438,1.0,220.5417022705078,155.583740234375,1.0,230.8804473876953,165.99185180664062,1.0,223.1636505126953,164.6095733642578,1.0,215.7435302734375,170.78746032714844,1.0,205.11154174804688,173.02786254882812,1.0,194.24508666992188,172.25180053710938,1.0,180.403564453125,167.72207641601562,1.0,173.29281616210938,157.36351013183594,1.0,150.0149688720703,148.56900024414062,1.0,130.79066467285156,138.44332885742188,1.0,125.1823959350586,117.98625183105469,1.0
17,228.37193298339844,143.829833984375,1.0,220.3080596923828,155.3487548828125,1.0,230.52389526367188,164.45864868164062,1.0,223.4840850830078,163.7272491455078,1.0,215.97640991210938,169.7591552734375,1.0,205.1531219482422,173.09548950195312,1.0,194.74131774902344,172.5926055908203,1.0,180.7733917236328,167.79124450683594,1.0,173.65109252929688,157.410888671875,1.0,149.9871063232422,148.48666381835938,1.0,131.0927734375,138.6850128173828,1.0,125.29549407958984,118.61273193359375,1.0
18,227.94998168945312,142.26222229003906,1.0,219.5429229736328,154.8025360107422,1.0,230.7113037109375,163.80592346191406,1.0,223.36117553710938,163.19354248046875,1.0,215.99417114257812,169.59616088867188,1.0,205.70571899414062,173.0316925048828,1.0,194.89697265625,172.75228881835938,1.0,180.63031005859375,168.0690155029297,1.0,173.46202087402344,157.5807647705078,1.0,149.87286376953125,148.8116912841797,1.0,131.18679809570312,139.12594604492188,1.0,125.08783721923828,119.6476821899414,1.0
19,235.89315795898438,144.58990478515625,1.0,226.60450744628906,154.6395263671875,1.0,236.04522705078125,166.72357177734375,1.0,228.09951782226562,163.2942657470703,1.0,221.35699462890625,169.0518341064453,1.0,208.92782592773438,172.13543701171875,1.0,197.16856384277344,171.09803771972656,1.0,182.09616088867188,167.49362182617188,1.0,173.66062927246094,158.62945556640625,1.0,149.83465576171875,151.0577850341797,1.0,130.56092834472656,140.9657440185547,1.0,124.90032958984375,122.3485107421875,1.0
20,238.8445281982422,152.44366455078125,1.0,228.88572692871094,157.1976318359375,1.0,234.6808319091797,170.80006408691406,1.0,228.55296325683594,166.3021240234375,1.0,219.95504760742188,169.157958984375,1.0,209.0538330078125,171.33169555664062,1.0,197.25572204589844,169.23667907714844,1.0,182.2579345703125,166.9858856201172,1.0,172.7406005859375,158.9355926513672,1.0,150.51953125,153.09523010253906,1.0,131.12332153320312,146.35467529296875,1.0,125.23826599121094,129.13975524902344,1.0
21,234.68145751953125,145.93356323242188,1.0,225.31617736816406,154.14013671875,1.0,233.50674438476562,165.45387268066406,1.0,225.82618713378906,162.6254119873047,1.0,218.17205810546875,168.5933074951172,1.0,204.88941955566406,170.86578369140625,1.0,193.66534423828125,170.8845977783203,1.0,179.3313446044922,167.6668243408203,1.0,169.74697875976562,156.87742614746094,1.0,146.92807006835938,151.0220184326172,1.0,129.68551635742188,142.62574768066406,1.0,126.27452850341797,123.8169937133789,1.0
22,219.4751739501953,168.97608947753906,0.9999994039535522,214.0648651123047,165.7079315185547,1.0,209.89788818359375,177.7549591064453,1.0,210.2010040283203,171.40113830566406,1.0,203.54672241210938,170.01019287109375,1.0,195.88487243652344,167.50669860839844,1.0,187.18930053710938,162.53244018554688,1.0,176.8075408935547,160.22354125976562,1.0,166.591064453125,152.40110778808594,1.0,147.93206787109375,146.78741455078125,1.0,130.784423828125,139.5328826904297,1.0,128.16665649414062,123.08377838134766,0.9999994039535522
23,217.35594177246094,152.86520385742188,0.9998994469642639,210.82699584960938,162.33885192871094,0.9999390840530396,201.76663208007812,181.83436584472656,0.9999988079071045,204.69981384277344,177.4794158935547,1.0,201.84764099121094,171.86590576171875,1.0,194.8001708984375,167.7479705810547,1.0,186.94625854492188,160.79161071777344,1.0,176.3778076171875,157.34779357910156,1.0,166.6541748046875,149.2670135498047,1.0,149.20870971679688,144.33958435058594,1.0,132.24188232421875,138.5975799560547,1.0,125.20417022705078,124.64899444580078,0.999983549118042
24,171.09584045410156,188.25526428222656,0.07226857542991638,187.03799438476562,187.52931213378906,1.0,176.3202362060547,183.4064178466797,0.9999998807907104,185.06997680664062,183.46224975585938,1.0,186.64918518066406,175.4513397216797,1.0,188.47738647460938,167.9894561767578,1.0,185.93798828125,159.5558624267578,1.0,180.51365661621094,153.05128479003906,1.0,171.5911407470703,144.41232299804688,1.0,155.19039916992188,136.66819763183594,1.0,137.00555419921875,132.5703582763672,1.0,123.60350036621094,122.58871459960938,1.0
25,141.0891571044922,183.03338623046875,1.0,153.42010498046875,193.12619018554688,1.0,154.19129943847656,182.66404724121094,1.0,158.24583435058594,188.42784118652344,1.0,167.99522399902344,187.0625,1.0,178.8690948486328,182.65145874023438,1.0,187.3148956298828,175.67893981933594,1.0,189.31753540039062,168.45620727539062,1.0,189.4407958984375,157.03125,0.9999997615814209,192.41708374023438,140.6387176513672,1.0,184.40911865234375,126.99516296386719,0.9999993443489075,167.76934814453125,116.15129852294922,0.9999997615814209
26,125.8666000366211,183.62245178222656,1.0,140.96475219726562,195.65269470214844,1.0,139.36924743652344,183.22784423828125,1.0,145.89166259765625,190.62664794921875,1.0,156.47544860839844,190.16502380371094,1.0,168.4942169189453,186.6110076904297,1.0,179.58973693847656,184.66111755371094,1.0,190.62583923339844,178.64187622070312,1.0,200.8821258544922,171.60743713378906,1.0,218.45433044433594,163.3463134765625,1.0,232.12203979492188,148.0959014892578,1.0,239.67604064941406,125.17015838623047,1.0
27,138.96563720703125,163.50082397460938,1.0,143.3347930908203,182.0935821533203,1.0,152.4295654296875,173.26065063476562,1.0,150.9346923828125,180.10845947265625,1.0,159.35044860839844,182.20034790039062,1.0,170.2743377685547,184.1447296142578,1.0,181.34300231933594,183.59922790527344,1.0,191.42105102539062,179.2195281982422,1.0,201.0913543701172,172.90472412109375,1.0,219.74766540527344,165.17367553710938,1.0,234.7283935546875,151.98316955566406,1.0,244.22996520996094,132.18124389648438,1.0
28,159.43540954589844,156.64305114746094,1.0,155.27308654785156,179.12161254882812,1.0,168.84310913085938,172.01092529296875,1.0,164.85394287109375,178.6325225830078,1.0,170.63528442382812,181.62234497070312,1.0,180.3894805908203,183.4786834716797,1.0,188.725341796875,182.98275756835938,1.0,196.09603881835938,179.21759033203125,1.0,204.15011596679688,173.02406311035156,1.0,221.80284118652344,166.89085388183594,1.0,238.44439697265625,155.17176818847656,1.0,250.0889892578125,135.8325653076172,1.0
29,163.81219482421875,130.0828857421875,1.0,155.3399658203125,151.88128662109375,1.0,173.34481811523438,148.92835998535156,1.0,166.37342834472656,155.36416625976562,1.0,169.41062927246094,163.35919189453125,1.0,173.8795623779297,171.48373413085938,1.0,179.64796447753906,179.44900512695312,1.0,187.0286407470703,181.82752990722656,1.0,197.89251708984375,184.21011352539062,1.0,215.36138916015625,188.1640167236328,1.0,236.2884979248047,185.31332397460938,0.9999997019767761,252.9686279296875,173.3862762451172,1.0
30,159.10372924804688,131.05740356445312,1.0,156.4085693359375,156.4561309814453,1.0,171.3106689453125,148.0049285888672,1.0,166.29681396484375,156.40452575683594,1.0,170.8159942626953,162.8902130126953,1.0,176.1736602783203,170.3441925048828,1.0,181.9705810546875,176.0801544189453,1.0,189.1006317138672,179.95790100097656,1.0,199.15501403808594,182.60792541503906,1.0,215.95480346679688,187.61326599121094,1.0,237.3402099609375,186.05984497070312,1.0,254.0135040283203,175.25332641601562,0.9999971985816956
31,157.31640625,132.958984375,1.0,156.55380249023438,156.5250244140625,1.0,171.0987091064453,146.91180419921875,1.0,165.99900817871094,155.7616424560547,1.0,171.0977020263672,162.2549285888672,1.0,176.66705322265625,169.4021453857422,1.0,182.19363403320312,175.59710693359375,1.0,189.2367401123047,179.3899688720703,1.0,199.47866821289062,182.06446838378906,1.0,215.69830322265625,186.5335235595703,1.0,236.3951416015625,185.1407012939453,1.0,252.7442169189453,175.07818603515625,1.0
32,137.36756896972656,163.49061584472656,1.0,147.64768981933594,173.00205993652344,1.0,149.360595703125,158.48495483398438,1.0,152.752197265625,165.76235961914062,1.0,161.88003540039062,167.56895446777344,1.0,170.11036682128906,170.28028869628906,1.0,181.14891052246094,172.9661865234375,1.0,188.191162109375,175.48397827148438,1.0,199.1293487548828,176.89515686035156,1.0,215.28509521484375,176.63018798828125,1.0,232.8903045654297,175.48497009277344,1.0,249.1913604736328,166.56211853027344,1.0
33,142.5941619873047,172.9313201904297,1.0,150.52734375,177.99090576171875,1.0,147.7066650390625,164.57217407226562,1.0,151.7528533935547,171.35714721679688,1.0,159.45135498046875,170.45851135253906,1.0,169.123779296875,171.22740173339844,1.0,179.35369873046875,172.9832305908203,1.0,186.95211791992188,173.00796508789062,1.0,196.53073120117188,172.98672485351562,1.0,213.4300537109375,173.106201171875,1.0,231.82119750976562,170.78530883789062,1.0,248.55555725097656,163.18865966796875,1.0
34,140.09201049804688,176.13937377929688,1.0,150.0416717529297,179.35142517089844,1.0,146.63348388671875,168.2154998779297,1.0,150.522705078125,172.5417022705078,1.0,158.22451782226562,170.54466247558594,1.0,167.71939086914062,171.5662841796875,1.0,178.40029907226562,172.697998046875,1.0,184.952392578125,172.2567901611328,1.0,196.74424743652344,172.63528442382812,1.0,213.29335021972656,172.6977081298828,1.0,231.17884826660156,170.56622314453125,1.0,247.86007690429688,163.6428680419922,1.0
35,138.64247131347656,175.8338623046875,1.0,149.69729614257812,179.51898193359375,1.0,146.4185028076172,168.06114196777344,1.0,150.68203735351562,172.72415161132812,1.0,158.58624267578125,171.01425170898438,1.0,167.90887451171875,171.86985778808594,1.0,178.44833374023438,172.71334838867188,1.0,184.99887084960938,172.51644897460938,1.0,196.7688446044922,172.77853393554688,1.0,213.26046752929688,172.90243530273438,1.0,231.30848693847656,170.8367156982422,1.0,248.0955047607422,164.03482055664062,1.0
36,134.68052673339844,178.361083984375,1.0,146.86639404296875,180.98402404785156,1.0,143.68698120117188,169.01734924316406,1.0,148.74365234375,173.1627655029297,1.0,156.9868927001953,171.1387176513672,1.0,166.9667205810547,172.28964233398438,1.0,177.47637939453125,172.60108947753906,1.0,184.5436248779297,172.3892364501953,1.0,196.5738983154297,172.79762268066406,1.0,213.1970977783203,172.99533081054688,1.0,231.1676788330078,171.0281982421875,1.0,247.74114990234375,164.25344848632812,1.0
37,136.7106475830078,174.32064819335938,1.0,147.93310546875,178.5116424560547,1.0,145.3900146484375,166.2038116455078,1.0,150.8166961669922,171.61737060546875,1.0,158.8087158203125,171.72496032714844,1.0,167.760986328125,171.72975158691406,1.0,178.41897583007812,172.77325439453125,1.0,184.95362854003906,172.45681762695312,1.0,196.7875518798828,172.75808715820312,1.0,213.22911071777344,173.0537567138672,1.0,231.3327178955078,171.15240478515625,1.0,248.18826293945312,164.38954162597656,1.0
38,137.65504455566406,171.29554748535156,1.0,147.53402709960938,178.05538940429688,1.0,145.81134033203125,165.137939453125,1.0,150.91358947753906,171.3647918701172,1.0,159.1306610107422,171.60922241210938,1.0,167.9534149169922,171.6925048828125,1.0,178.32395935058594,172.80616760253906,1.0,184.8937225341797,172.8834991455078,1.0,196.60647583007812,172.98715209960938,1.0,213.09007263183594,173.3028564453125,1.0,231.24310302734375,171.21177673339844,1.0,248.119384765625,164.32028198242188,1.0
39,136.9686737060547,172.84515380859375,1.0,147.70138549804688,178.0419158935547,1.0,145.60647583007812,165.17864990234375,1.0,150.82711791992188,171.28416442871094,1.0,158.90382385253906,171.46043395996094,1.0,167.77304077148438,171.4855194091797,1.0,178.31039428710938,172.81234741210938,1.0,184.94772338867188,172.6822509765625,1.0,196.70425415039062,172.8939971923828,1.0,213.37060546875,173.2169189453125,1.0,231.11441040039062,171.98414611816406,1.0,248.50033569335938,164.00271606445312,1.0
40,140.466796875,157.998779296875,1.0,147.32638549804688,172.2373504638672,1.0,153.0825653076172,158.96543884277344,1.0,153.5361328125,167.289794921875,1.0,162.20736694335938,169.07273864746094,1.0,169.345947265625,172.18081665039062,1.0,178.93341064453125,174.1043701171875,1.0,187.46751403808594,174.7384033203125,1.0,196.1429901123047,174.03402709960938,1.0,212.63006591796875,173.98489379882812,1.0,230.56785583496094,172.5745086669922,1.0,247.62094116210938,164.72610473632812,1.0
41,138.87921142578125,155.6161651611328,1.0,146.1578826904297,170.6565704345703,1.0,153.40435791015625,158.93927001953125,1.0,153.34329223632812,166.4405517578125,1.0,162.0830078125,168.429443359375,1.0,168.96762084960938,172.06288146972656,1.0,178.39376831054688,173.9320831298828,1.0,186.98434448242188,174.64927673339844,1.0,195.7764434814453,174.10354614257812,1.0,212.3473663330078,174.1080780029297,1.0,230.36907958984375,172.61895751953125,1.0,247.38150024414062,164.86322021484375,1.0
42,140.03543090820312,155.4169464111328,1.0,146.64797973632812,170.6075897216797,1.0,153.25112915039062,158.2987823486328,1.0,153.3607177734375,166.27249145507812,1.0,162.00277709960938,168.3414764404297,1.0,168.80369567871094,171.76393127441406,1.0,178.20379638671875,173.78082275390625,1.0,186.79190063476562,174.55459594726562,1.0,195.70045471191406,174.21551513671875,1.0,212.3419952392578,174.31837463378906,1.0,230.3531951904297,173.10008239746094,1.0,247.3568572998047,164.9999542236328,1.0
43,143.54417419433594,147.7188262939453,1.0,145.624267578125,166.13897705078125,1.0,156.15139770507812,157.9183807373047,1.0,154.6483154296875,165.19384765625,1.0,162.12680053710938,167.9007568359375,1.0,169.01438903808594,172.1154327392578,1.0,178.22119140625,174.73095703125,1.0,186.6012725830078,175.072509765625,1.0,194.7424774169922,174.8954315185547,1.0,211.5455322265625,175.12417602539062,1.0,230.1385040283203,173.56138610839844,1.0,247.04959106445312,165.02825927734375,1.0
44,143.97552490234375,147.71099853515625,1.0,145.88552856445312,166.095458984375,1.0,156.09913635253906,157.85507202148438,1.0,155.06906127929688,164.84225463867188,1.0,162.15304565429688,167.87319946289062,1.0,168.89927673339844,172.27943420410156,1.0,178.20408630371094,175.15919494628906,1.0,186.6549835205078,175.48431396484375,1.0,194.7551727294922,174.99063110351562,1.0,211.50253295898438,175.474609375,1.0,229.76535034179688,174.18247985839844,1.0,246.6161346435547,165.5298309326172,1.0
45,143.7492218017578,148.24220275878906,1.0,145.95433044433594,166.0637664794922,1.0,156.3310546875,157.59371948242188,1.0,155.17710876464844,164.64639282226562,1.0,162.29783630371094,167.5522003173828,1.0,168.86326599121094,172.0980682373047,1.0,178.20550537109375,174.90565490722656,1.0,186.67245483398438,175.37631225585938,1.0,194.74253845214844,175.15878295898438,1.0,211.61842346191406,175.49832153320312,1.0,230.05990600585938,174.0900115966797,1.0,246.73228454589844,165.66363525390625,1.0
46,143.70777893066406,148.3707275390625,1.0,146.01820373535156,166.16839599609375,1.0,156.2122344970703,157.65142822265625,1.0,155.1042022705078,164.69088745117188,1.0,162.2440185546875,167.63824462890625,1.0,168.8363494873047,172.105712890625,1.0,178.02685546875,174.96170043945312,1.0,186.5492401123047,175.40391540527344,1.0,194.6187744140625,175.02685546875,1.0,211.42697143554688,175.5910186767578,1.0,229.72776794433594,174.3123321533203,1.0,246.50537109375,165.63226318359375,1.0
