scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,259.51800537109375,35.945709228515625,0.9999725818634033,246.5183868408203,35.54972839355469,0.9998880624771118,250.13986206054688,48.25998306274414,0.9999992847442627,244.2794952392578,43.29314041137695,0.9999790787696838,235.79702758789062,45.76545715332031,0.9999862909317017,226.42648315429688,47.36365509033203,0.9999988079071045,219.6515655517578,49.95072937011719,0.9999991655349731,213.4092254638672,55.929290771484375,0.9999990463256836,205.270751953125,64.23994445800781,1.0,198.05450439453125,83.60213470458984,1.0,202.19639587402344,103.86199188232422,1.0,215.9422149658203,117.48956298828125,1.0
9,259.65338134765625,56.326751708984375,1.0,251.41064453125,47.42079162597656,1.0,248.4490966796875,58.39301300048828,1.0,246.44273376464844,52.10194778442383,1.0,237.60377502441406,45.11967086791992,1.0,228.06033325195312,39.999996185302734,1.0,218.53976440429688,35.60894775390625,1.0,208.4710693359375,31.037181854248047,0.9999997615814209,196.41128540039062,27.996015548706055,1.0,172.7991180419922,28.082401275634766,1.0,155.1836700439453,35.05337142944336,1.0,140.2685089111328,46.112857818603516,1.0
10,240.62811279296875,65.47000122070312,0.9998126029968262,240.52230834960938,56.90168762207031,0.9999994039535522,234.21395874023438,63.89798355102539,0.9999931454658508,235.50376892089844,57.49464797973633,1.0,231.49246215820312,49.93059539794922,0.9999992251396179,225.9114532470703,41.895442962646484,0.9999939799308777,218.91246032714844,35.494537353515625,0.9999904632568359,210.15625,28.62298011779785,0.9999686479568481,199.91229248046875,20.674123764038086,0.9999886751174927,173.37701416015625,14.184741973876953,0.9997764229774475,155.13848876953125,19.180339813232422,0.9999845027923584,137.5186004638672,29.221614837646484,0.9999998807907104
11,201.93939208984375,83.62866973876953,1.0,218.05076599121094,80.25167083740234,1.0,208.83712768554688,73.17787170410156,1.0,215.59634399414062,73.85694122314453,1.0,218.70587158203125,65.35228729248047,1.0,220.75469970703125,54.4810676574707,0.9999967813491821,220.3044891357422,43.76268005371094,0.9999750852584839,214.76036071777344,34.38739776611328,0.9999737739562988,203.85513305664062,21.435461044311523,0.9999994039535522,180.31390380859375,12.534734725952148,0.9998537302017212,161.3172149658203,13.028146743774414,0.9999582767486572,140.79580688476562,13.130072593688965,0.9998348951339722
12,188.5235137939453,107.06209564208984,1.0,204.62599182128906,100.2811508178711,1.0,193.69180297851562,92.53453063964844,1.0,200.80902099609375,94.41532135009766,1.0,207.8045196533203,84.8111572265625,0.9999995231628418,213.44056701660156,75.01263427734375,0.9999992847442627,219.90927124023438,63.5948486328125,0.9999417662620544,223.51202392578125,51.193199157714844,0.9999810457229614,223.74368286132812,38.11485290527344,0.9999589323997498,224.26564025878906,18.01188087463379,0.9997603893280029,266.16943359375,23.19188117980957,0.9202848672866821,274.1852111816406,22.632061004638672,0.9998600482940674
13,168.18975830078125,119.7401351928711,1.0,185.3617401123047,122.25769805908203,1.0,179.25750732421875,110.50465393066406,1.0,185.61868286132812,114.39588165283203,1.0,193.7935028076172,108.01219940185547,1.0,200.63525390625,101.00890350341797,1.0,207.33895874023438,90.42100524902344,1.0,212.4632568359375,80.62408447265625,1.0,217.21292114257812,67.59191131591797,1.0,226.90322875976562,49.793331146240234,0.999994158744812,234.99598693847656,26.998119354248047,0.9306575655937195,272.6361389160156,24.763948440551758,0.9990316033363342
14,140.13107299804688,105.6665267944336,1.0,155.1120147705078,117.41590118408203,1.0,155.27346801757812,102.8322525024414,1.0,158.94435119628906,110.25094604492188,1.0,170.57464599609375,109.0430679321289,1.0,180.83963012695312,104.04479217529297,1.0,191.62286376953125,99.97256469726562,1.0,201.03121948242188,93.54126739501953,1.0,210.0059356689453,83.98174285888672,1.0,225.04031372070312,69.81120300292969,1.0,236.70606994628906,57.555564880371094,1.0,236.2870330810547,37.922019958496094,0.9987751245498657
15,129.29615783691406,130.10987854003906,1.0,145.00155639648438,131.12478637695312,1.0,137.0995635986328,119.99303436279297,1.0,144.60496520996094,123.84139251708984,1.0,153.78611755371094,117.50578308105469,1.0,163.36953735351562,111.82815551757812,1.0,174.57925415039062,105.94690704345703,1.0,185.27035522460938,97.76251220703125,1.0,195.86688232421875,88.8173599243164,1.0,213.7390899658203,75.91211700439453,1.0,228.77928161621094,62.20282745361328,1.0,234.97879028320312,38.85849380493164,0.9999600648880005
16,105.05623626708984,154.2626190185547,0.9999185800552368,119.58468627929688,153.58828735351562,1.0,107.63175964355469,145.02333068847656,1.0,115.56395721435547,148.16932678222656,1.0,123.40979766845703,140.7880096435547,1.0,131.56182861328125,133.7801971435547,1.0,140.6059112548828,127.97636413574219,1.0,149.32083129882812,119.48970794677734,1.0,160.41058349609375,111.31161499023438,1.0,181.77603149414062,99.98223876953125,1.0,203.20974731445312,89.99944305419922,1.0,223.42881774902344,73.79387664794922,1.0
17,69.29327392578125,180.4628448486328,6.579854380106553e-05,82.88862609863281,180.34332275390625,1.0,70.28959655761719,172.912841796875,1.0,79.29287719726562,175.16307067871094,1.0,86.00091552734375,166.88827514648438,1.0,95.51121520996094,159.58050537109375,1.0,102.81982421875,151.802001953125,1.0,111.98881530761719,142.98622131347656,1.0,119.78800201416016,132.4578857421875,1.0,137.45187377929688,117.5609359741211,0.9999997615814209,155.69418334960938,101.52569580078125,1.0,171.72044372558594,83.31490325927734,1.0
