scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,202.3841552734375,177.51544189453125,1.0,195.79428100585938,165.3677215576172,1.0,185.542236328125,173.4830780029297,1.0,190.23130798339844,166.4955596923828,1.0,183.91400146484375,156.98223876953125,1.0,176.42222595214844,147.9241180419922,1.0,167.50161743164062,137.5782012939453,1.0,158.50466918945312,129.74620056152344,1.0,152.27359008789062,119.49440002441406,1.0,136.65191650390625,104.81202697753906,1.0,121.90580749511719,88.79890441894531,1.0,113.99365997314453,74.23162078857422,0.9999961853027344
9,216.5019989013672,138.31797790527344,1.0,206.23294067382812,138.30160522460938,1.0,206.53965759277344,148.7598114013672,1.0,203.23751831054688,143.99681091308594,1.0,191.9595489501953,141.0387420654297,1.0,179.0506591796875,137.08067321777344,1.0,168.31246948242188,131.02146911621094,1.0,157.3103485107422,125.25055694580078,1.0,147.83868408203125,116.38032531738281,1.0,128.36122131347656,104.39550018310547,1.0,110.64307403564453,89.73760223388672,1.0,100.27107238769531,76.47856140136719,1.0
10,217.7938232421875,96.20367431640625,1.0,209.46023559570312,106.63043975830078,1.0,218.8857421875,116.41202545166016,1.0,211.27377319335938,115.57785034179688,1.0,204.98062133789062,122.3642807006836,1.0,195.18548583984375,129.773193359375,1.0,183.7366943359375,131.4419403076172,1.0,171.91860961914062,131.6150665283203,1.0,160.43795776367188,130.637939453125,1.0,135.94622802734375,129.6696014404297,1.0,117.05152130126953,121.73876190185547,1.0,102.74238586425781,111.71749114990234,0.9999985694885254
11,196.04498291015625,65.19161987304688,1.0,190.99005126953125,83.0754165649414,1.0,205.15216064453125,84.3140869140625,1.0,196.94610595703125,89.66048431396484,1.0,195.7504119873047,100.943359375,1.0,191.74111938476562,111.0118179321289,1.0,185.75242614746094,119.66108703613281,1.0,178.6145477294922,124.01752471923828,1.0,169.126220703125,130.3866424560547,1.0,148.00498962402344,140.026123046875,1.0,127.91736602783203,135.7371063232422,1.0,113.55422973632812,129.1095733642578,0.9999756813049316
12,208.19654846191406,34.544254302978516,1.0,201.2105255126953,53.63909912109375,1.0,217.46011352539062,53.91802978515625,1.0,207.08778381347656,60.173946380615234,1.0,208.6317138671875,70.33911895751953,0.9999966025352478,207.69358825683594,82.3355484008789,0.9999975562095642,207.7861785888672,92.87754821777344,1.0,206.87850952148438,101.70946502685547,0.9999997615814209,205.0035400390625,113.06419372558594,1.0,199.8824462890625,134.39697265625,1.0,189.62835693359375,155.87161254882812,1.0,171.29327392578125,165.99081420898438,0.9999997615814209
13,196.95960998535156,60.08964538574219,1.0,195.90138244628906,79.56141662597656,1.0,210.62379455566406,73.55924224853516,1.0,204.72412109375,82.33888244628906,1.0,207.75372314453125,90.4151382446289,1.0,208.22927856445312,98.2264175415039,1.0,205.0699920654297,106.52129364013672,1.0,201.18067932128906,112.02572631835938,1.0,196.10731506347656,119.12125396728516,1.0,187.5076446533203,131.02169799804688,1.0,176.62908935546875,139.18890380859375,1.0,166.31373596191406,142.2162628173828,0.9999972581863403
14,162.53607177734375,117.93983459472656,1.0,179.06150817871094,122.08097839355469,1.0,173.97227478027344,110.6034164428711,1.0,179.88902282714844,116.44195556640625,1.0,188.20628356933594,113.73570251464844,1.0,196.49041748046875,112.54522705078125,1.0,204.5710906982422,113.24576568603516,1.0,212.98121643066406,117.82266235351562,1.0,218.46188354492188,123.40875244140625,1.0,222.74783325195312,136.1255645751953,1.0,221.40707397460938,157.5609130859375,1.0,208.08590698242188,167.75572204589844,1.0
15,151.27967834472656,166.2974853515625,1.0,163.40261840820312,158.46453857421875,1.0,151.8323211669922,154.0389862060547,1.0,159.0947723388672,153.6998748779297,1.0,164.7810821533203,145.63609313964844,1.0,171.43711853027344,137.40260314941406,1.0,179.7861328125,129.9281005859375,1.0,187.60191345214844,123.18736267089844,1.0,198.55381774902344,117.15481567382812,1.0,215.66677856445312,116.47097778320312,1.0,227.0108642578125,122.87781524658203,1.0,237.44082641601562,132.5271759033203,1.0
16,147.87156677246094,198.7642822265625,8.642763714306056e-05,156.222900390625,191.31883239746094,1.0,144.20838928222656,191.09451293945312,1.0,150.6121826171875,187.89352416992188,1.0,153.70242309570312,177.10853576660156,0.9999995231628418,156.97361755371094,165.53231811523438,1.0,161.6660614013672,153.14312744140625,1.0,166.9873809814453,142.4613494873047,1.0,172.560302734375,133.2749481201172,1.0,187.4760284423828,121.72777557373047,1.0,205.5760040283203,118.2671127319336,1.0,223.31373596191406,117.02545928955078,1.0
17,207.87318420410156,125.47506713867188,8.371738658752292e-06,167.7502899169922,196.71246337890625,0.9999898672103882,154.5909423828125,199.79466247558594,0.9999944567680359,159.44644165039062,194.05911254882812,0.9999977350234985,156.87059020996094,187.72283935546875,0.9999993443489075,155.8657989501953,175.04727172851562,0.9999995231628418,157.8292999267578,164.8321990966797,1.0,161.6595916748047,154.976806640625,1.0,168.88400268554688,148.6531524658203,1.0,182.71302795410156,138.29774475097656,1.0,198.7042694091797,132.94923400878906,1.0,213.39956665039062,125.22740173339844,1.0
