scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,85.81270599365234,96.85881042480469,1.0,96.52000427246094,108.29643249511719,1.0,101.07603454589844,93.65032196044922,1.0,101.19902038574219,102.10926818847656,1.0,111.27912139892578,105.51567077636719,1.0,125.09549713134766,109.48286437988281,1.0,137.81524658203125,112.15983581542969,1.0,149.51548767089844,114.08169555664062,1.0,161.68994140625,114.54476165771484,1.0,180.01705932617188,120.2244873046875,1.0,198.4213409423828,125.21823120117188,1.0,215.87278747558594,136.85122680664062,1.0
9,112.8826904296875,124.14794921875,1.0,125.3376235961914,128.18972778320312,1.0,120.48866271972656,116.31330871582031,1.0,125.5418472290039,120.54421997070312,1.0,133.3226318359375,119.33183288574219,1.0,141.82992553710938,117.18863677978516,1.0,151.33035278320312,116.13951873779297,1.0,161.467041015625,115.08824157714844,1.0,171.0235595703125,114.31219482421875,1.0,190.35585021972656,119.30224609375,1.0,205.739501953125,125.78140258789062,1.0,215.06390380859375,143.51019287109375,0.9999997615814209
10,111.72130584716797,130.91693115234375,1.0,125.11782836914062,130.8009033203125,1.0,117.1140365600586,119.59083557128906,1.0,122.97367095947266,123.32254028320312,1.0,130.56138610839844,119.95527648925781,1.0,139.249755859375,117.05968475341797,1.0,149.90072631835938,115.3265609741211,1.0,159.83482360839844,113.61592102050781,1.0,170.64352416992188,112.71823120117188,1.0,186.89590454101562,114.46221923828125,1.0,204.04078674316406,119.45283508300781,1.0,220.1058349609375,128.63790893554688,1.0
11,111.83201599121094,130.0168914794922,1.0,125.35273742675781,130.8986053466797,1.0,117.8443832397461,119.35942077636719,1.0,123.7022705078125,123.39360809326172,1.0,131.1691131591797,120.2814712524414,1.0,139.71035766601562,117.4942398071289,1.0,150.12704467773438,115.60038757324219,1.0,159.8655548095703,113.76290893554688,1.0,170.44384765625,112.6508560180664,1.0,186.51498413085938,114.43266296386719,1.0,203.6011962890625,119.62073516845703,1.0,219.91868591308594,127.88407897949219,1.0
12,111.27467346191406,129.2696990966797,1.0,124.99646759033203,130.69044494628906,1.0,117.5835189819336,119.00210571289062,1.0,123.44976806640625,123.15646362304688,1.0,131.04811096191406,120.13455963134766,1.0,139.62799072265625,117.4740982055664,1.0,150.12002563476562,115.5856704711914,1.0,159.8695068359375,113.83795928955078,1.0,170.45338439941406,112.7409896850586,1.0,186.6387481689453,114.43302917480469,1.0,203.6663055419922,119.48340606689453,1.0,219.8853302001953,127.48990631103516,1.0
13,111.52877807617188,131.34274291992188,1.0,125.1052474975586,131.01016235351562,1.0,117.03868103027344,120.2030029296875,1.0,122.9368667602539,123.74022674560547,1.0,130.53501892089844,120.3788833618164,1.0,139.37088012695312,117.51679992675781,1.0,149.88095092773438,115.54215240478516,1.0,159.72747802734375,113.56805419921875,1.0,170.38760375976562,112.55081176757812,1.0,186.69699096679688,114.28504943847656,1.0,204.01724243164062,118.88605499267578,1.0,220.20748901367188,127.69119262695312,1.0
14,109.4144287109375,116.31890869140625,1.0,121.07706451416016,124.62269592285156,1.0,119.53824615478516,110.632080078125,1.0,123.11397552490234,117.4435043334961,1.0,132.45822143554688,117.90019989013672,1.0,141.4177703857422,116.8511962890625,1.0,150.68653869628906,116.56043243408203,1.0,159.45326232910156,115.04014587402344,1.0,169.3413848876953,113.7777099609375,1.0,185.88768005371094,115.34158325195312,1.0,202.9178466796875,120.10956573486328,1.0,219.79820251464844,127.06429290771484,1.0
15,101.46278381347656,116.29698181152344,1.0,116.55541229248047,122.49797058105469,1.0,112.68315124511719,110.3460464477539,1.0,118.34220886230469,116.49174499511719,1.0,128.39134216308594,115.79217529296875,1.0,138.29574584960938,115.78993225097656,1.0,148.35499572753906,115.70486450195312,1.0,159.08018493652344,115.11371612548828,1.0,169.11549377441406,113.8901596069336,1.0,184.7540740966797,115.4947280883789,1.0,202.23577880859375,120.08138275146484,1.0,219.4373779296875,126.20308685302734,1.0
16,111.14515686035156,127.4115219116211,1.0,124.99172973632812,128.88525390625,1.0,118.07148742675781,117.2581558227539,1.0,123.84972381591797,121.42750549316406,1.0,131.7349395751953,118.80086517333984,1.0,141.05996704101562,116.92845916748047,1.0,150.15882873535156,115.19039916992188,1.0,159.39395141601562,113.55740356445312,1.0,170.0236358642578,112.46784210205078,1.0,185.81346130371094,114.52790069580078,1.0,202.54249572753906,118.65087127685547,1.0,219.3097381591797,124.3779525756836,1.0
17,104.79588317871094,128.04920959472656,1.0,121.00482940673828,128.35572814941406,1.0,112.91943359375,118.53562927246094,1.0,119.94196319580078,121.3831787109375,1.0,128.3774871826172,119.27311706542969,1.0,138.71400451660156,116.6653823852539,1.0,149.14749145507812,115.52777099609375,1.0,159.33743286132812,113.70083618164062,1.0,169.87062072753906,112.87237548828125,1.0,185.46792602539062,114.55458068847656,1.0,202.2498321533203,118.50325775146484,1.0,218.32447814941406,123.45076751708984,1.0
