scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,134.34414672851562,95.87435913085938,1.0,155.16819763183594,108.05497741699219,0.9999991655349731,153.46636962890625,96.3560562133789,1.0,159.20040893554688,102.81470489501953,1.0,167.091552734375,99.31875610351562,1.0,175.1192626953125,93.3544921875,1.0,178.44630432128906,85.10281372070312,1.0,177.86788940429688,75.95198059082031,1.0,177.2625732421875,66.73394012451172,1.0,172.1688232421875,49.726959228515625,1.0,161.9465789794922,36.45344543457031,0.9999990463256836,135.3488311767578,29.62224769592285,0.9999698400497437
9,136.6531982421875,101.17914581298828,1.0,157.27679443359375,109.00747680664062,0.999998927116394,153.19528198242188,98.74591064453125,0.9999992251396179,161.67564392089844,103.28862762451172,0.9999996423721313,167.87191772460938,100.16718292236328,1.0,175.6267852783203,93.59722900390625,1.0,178.38072204589844,84.86369323730469,1.0,178.1698455810547,75.59664154052734,1.0,177.53933715820312,66.69542694091797,1.0,172.33006286621094,49.48091506958008,0.9999998211860657,162.18690490722656,36.31814956665039,0.9999992847442627,135.66551208496094,29.484729766845703,0.9999730587005615
10,132.751220703125,92.11805725097656,1.0,151.77525329589844,104.51991271972656,0.9999752044677734,153.60728454589844,93.05992889404297,0.9999992847442627,157.84437561035156,99.46147918701172,1.0,166.03515625,98.09532928466797,1.0,175.59970092773438,93.5046157836914,1.0,178.578369140625,85.40619659423828,1.0,178.2316436767578,76.70730590820312,1.0,178.17007446289062,67.19637298583984,1.0,173.26358032226562,49.97954559326172,1.0,163.07569885253906,36.99102783203125,0.9999995231628418,135.63172912597656,29.48686408996582,0.9999759197235107
11,124.48798370361328,73.35324096679688,1.0,135.15652465820312,89.94998168945312,0.9999996423721313,143.89273071289062,80.6860580444336,1.0,143.25442504882812,87.932861328125,0.9999997615814209,153.28904724121094,89.4288101196289,0.9999997019767761,164.3453826904297,88.75357818603516,0.9999998807907104,171.2367706298828,84.03272247314453,1.0,175.733154296875,77.77812957763672,1.0,177.79745483398438,67.75099182128906,1.0,177.21238708496094,49.15388488769531,0.9999992847442627,167.39378356933594,35.63496398925781,0.9999818205833435,138.05674743652344,28.693843841552734,0.9996614456176758
12,127.40399169921875,61.806949615478516,1.0,138.18780517578125,81.58235931396484,0.9999997615814209,148.29483032226562,70.70288848876953,0.9999996423721313,146.48605346679688,80.04521942138672,0.9999997019767761,155.4925079345703,81.93424224853516,1.0,164.3289031982422,82.35050201416016,1.0,172.93507385253906,78.7935791015625,0.9999980926513672,178.63023376464844,75.43551635742188,0.9999998807907104,182.52015686035156,64.83837127685547,0.9999990463256836,186.9159393310547,43.49038314819336,0.9999980926513672,183.60092163085938,28.206525802612305,0.9951038360595703,158.005126953125,13.342247009277344,0.3536249101161957
13,129.15625,65.75467681884766,1.0,139.17323303222656,84.62158966064453,1.0,147.7766571044922,74.05074310302734,1.0,146.94891357421875,82.60620880126953,1.0,155.9921417236328,83.86397552490234,1.0,164.5972442626953,83.40089416503906,1.0,173.01663208007812,79.47002410888672,0.9999998807907104,178.66278076171875,75.5441665649414,1.0,182.3658447265625,64.78843688964844,0.9999995231628418,187.00120544433594,42.939064025878906,0.9999972581863403,183.03221130371094,28.37569236755371,0.9864060878753662,158.92413330078125,12.42776870727539,0.1144694983959198
14,150.64849853515625,111.77693939208984,1.0,163.8381805419922,106.69564056396484,1.0,154.3055419921875,100.38752746582031,1.0,159.80465698242188,101.5134506225586,1.0,165.08287048339844,95.99644470214844,1.0,170.60012817382812,88.96676635742188,1.0,176.19186401367188,81.05364990234375,1.0,181.14361572265625,73.14733123779297,1.0,183.8157501220703,60.8460578918457,1.0,186.84259033203125,39.41971969604492,0.9999772906303406,182.83370971679688,24.35174560546875,0.9234730005264282,157.53082275390625,5.217582702636719,0.1083865761756897
15,169.34947204589844,128.8106689453125,0.9999874830245972,174.94920349121094,115.76847076416016,1.0,164.3679656982422,113.72415161132812,1.0,169.3689422607422,113.95259094238281,1.0,170.7097930908203,104.42704772949219,1.0,171.6472930908203,94.5219497680664,1.0,173.7229461669922,82.95403289794922,1.0,177.39523315429688,73.3150405883789,1.0,180.16888427734375,60.05595779418945,1.0,181.6143341064453,35.54874038696289,0.9998823404312134,171.34622192382812,13.687442779541016,0.7734299302101135,202.41590881347656,6.7888946533203125,0.04658466577529907
16,195.5050048828125,135.6943817138672,1.0,188.44923400878906,121.30448150634766,1.0,181.14654541015625,129.46197509765625,1.0,183.3926239013672,122.56970977783203,1.0,177.36233520507812,114.04214477539062,1.0,173.08807373046875,102.65728759765625,1.0,170.34182739257812,90.55741119384766,1.0,168.7036895751953,78.54962158203125,1.0,169.91360473632812,65.00131225585938,1.0,164.91946411132812,42.936622619628906,0.9999970197677612,157.03912353515625,23.819496154785156,0.9687173962593079,161.0940704345703,1.9696757793426514,0.14047813415527344
17,188.9214630126953,143.79641723632812,1.0,187.921630859375,125.65911865234375,1.0,178.38619995117188,131.57052612304688,1.0,182.63746643066406,126.38882446289062,1.0,179.3079833984375,116.4385757446289,1.0,174.656982421875,103.7208480834961,0.9999995231628418,170.92881774902344,91.19944763183594,1.0,169.98399353027344,80.25301361083984,1.0,168.12530517578125,68.9279556274414,1.0,163.63613891601562,53.41106033325195,1.0,158.12474060058594,38.640403747558594,0.9999992847442627,152.18072509765625,24.839599609375,0.9999788999557495
