scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
8,255.60287475585938,179.398193359375,0.4489234387874603,256.5301513671875,173.27664184570312,0.9999997615814209,247.057373046875,175.1837158203125,1.0,251.90005493164062,170.18087768554688,1.0,249.06007385253906,160.3695526123047,0.9999985694885254,246.3289031982422,148.45140075683594,1.0,243.1981964111328,138.32655334472656,1.0,237.9276580810547,129.004150390625,1.0,231.96542358398438,120.58775329589844,1.0,221.6253204345703,106.94038391113281,1.0,204.83282470703125,99.64724731445312,1.0,189.05960083007812,101.170166015625,1.0
9,254.38951110839844,179.65689086914062,0.5769875049591064,257.08978271484375,172.7109375,0.9999978542327881,246.1468963623047,174.59439086914062,1.0,251.1002655029297,170.1051788330078,1.0,248.18814086914062,159.7475128173828,0.9999955296516418,246.06532287597656,147.239013671875,1.0,243.6027069091797,136.9743194580078,1.0,238.12977600097656,126.65238189697266,1.0,232.73291015625,117.56654357910156,1.0,223.1160125732422,103.81818389892578,1.0,208.7946319580078,94.66474914550781,1.0,189.94082641601562,94.33309173583984,1.0
10,231.8385467529297,171.73135375976562,0.9577043056488037,246.30703735351562,165.85125732421875,1.0,235.601318359375,162.92503356933594,1.0,243.33364868164062,161.40103149414062,1.0,245.02711486816406,152.25277709960938,1.0,245.98736572265625,139.81234741210938,1.0,244.4348907470703,130.54808044433594,1.0,240.3258514404297,119.97274780273438,1.0,234.4184112548828,109.32156372070312,1.0,226.85813903808594,93.57040405273438,1.0,212.637939453125,82.21575927734375,1.0,192.3646240234375,79.72525787353516,1.0
11,219.08639526367188,148.54840087890625,1.0,234.3868865966797,154.08074951171875,1.0,229.53468322753906,141.99197387695312,1.0,234.93606567382812,146.98301696777344,1.0,240.2276611328125,141.0922088623047,1.0,245.32086181640625,134.3019256591797,1.0,247.55238342285156,124.04571533203125,1.0,244.7936248779297,113.6448745727539,1.0,240.61036682128906,102.62727355957031,1.0,239.3675079345703,85.3864517211914,1.0,230.9575958251953,69.15021514892578,1.0,208.2517852783203,64.1092758178711,1.0
12,202.6123046875,152.23973083496094,1.0,219.40728759765625,157.27931213378906,1.0,216.6219940185547,144.93222045898438,1.0,221.39291381835938,149.7747039794922,1.0,228.59068298339844,144.95306396484375,1.0,235.83409118652344,139.13201904296875,1.0,243.96121215820312,131.32106018066406,1.0,245.69126892089844,120.15409851074219,1.0,246.3225555419922,107.1946029663086,1.0,249.29502868652344,89.09906005859375,1.0,246.5174560546875,70.47000885009766,1.0,226.6298828125,61.595252990722656,1.0
13,196.6899871826172,154.0688934326172,1.0,214.55091857910156,158.1624298095703,1.0,210.4743194580078,146.18069458007812,1.0,216.3687744140625,151.09776306152344,1.0,225.51148986816406,147.30020141601562,1.0,233.58876037597656,141.4775390625,1.0,241.57923889160156,133.44699096679688,1.0,246.2864990234375,124.986083984375,1.0,249.7610321044922,114.40241241455078,1.0,258.4641418457031,97.64006042480469,1.0,259.1588439941406,77.31033325195312,1.0,246.7029266357422,64.54676055908203,1.0
14,188.822265625,137.75315856933594,1.0,203.7191925048828,151.3084716796875,1.0,205.6863555908203,137.71339416503906,1.0,208.6033477783203,145.58897399902344,1.0,220.0968475341797,144.6767120361328,1.0,229.62387084960938,141.7644805908203,1.0,238.33245849609375,136.189453125,1.0,245.41641235351562,128.4097137451172,1.0,249.61410522460938,116.86894989013672,1.0,261.10302734375,103.47154235839844,1.0,269.4358825683594,86.54949951171875,1.0,260.6336975097656,71.03539276123047,1.0
15,187.69903564453125,133.74691772460938,1.0,202.50381469726562,146.93673706054688,1.0,205.80697631835938,131.89247131347656,1.0,207.7755889892578,139.98422241210938,1.0,219.60597229003906,141.50912475585938,1.0,228.53164672851562,140.05271911621094,1.0,236.7783966064453,136.2599639892578,1.0,244.53253173828125,129.4477996826172,1.0,249.33811950683594,119.85411834716797,1.0,261.80120849609375,107.43827819824219,1.0,270.5079345703125,90.42162322998047,1.0,264.54644775390625,73.86854553222656,1.0
16,187.6916961669922,133.90711975097656,1.0,202.83473205566406,146.90623474121094,1.0,205.760498046875,132.03147888183594,1.0,207.9124298095703,140.0952911376953,1.0,219.80845642089844,141.48953247070312,1.0,228.61761474609375,139.9211883544922,1.0,236.78237915039062,136.00555419921875,1.0,244.46092224121094,129.35801696777344,1.0,249.32151794433594,119.66060638427734,1.0,261.76361083984375,107.49769592285156,1.0,270.4710998535156,90.94345092773438,1.0,265.37078857421875,75.09281158447266,1.0
17,191.4032440185547,146.30642700195312,1.0,207.67593383789062,154.2987060546875,1.0,205.37828063964844,140.27659606933594,1.0,210.10108947753906,147.1623992919922,1.0,220.18849182128906,144.08953857421875,1.0,229.51145935058594,140.46072387695312,1.0,236.71444702148438,136.0348663330078,1.0,244.26019287109375,129.4789581298828,1.0,249.59913635253906,119.53001403808594,1.0,261.42010498046875,107.3012466430664,1.0,270.5565185546875,91.58415222167969,1.0,267.0355529785156,76.09761047363281,1.0
18,155.99462890625,167.29168701171875,1.0,170.78268432617188,175.23046875,1.0,169.0887908935547,161.94113159179688,1.0,174.64781188964844,168.11355590820312,1.0,185.75079345703125,164.09376525878906,1.0,194.93544006347656,159.1672821044922,1.0,205.772216796875,153.74208068847656,1.0,215.78298950195312,147.99623107910156,1.0,225.81884765625,139.2177276611328,1.0,244.12033081054688,130.44207763671875,1.0,259.6819763183594,120.08512878417969,1.0,268.2230529785156,102.89600372314453,1.0
19,119.68501281738281,185.0321044921875,1.0,136.41241455078125,192.3622283935547,1.0,130.09906005859375,180.654541015625,1.0,137.94606018066406,186.8654022216797,1.0,147.91641235351562,182.05848693847656,1.0,158.6500701904297,177.44195556640625,1.0,169.4290313720703,170.58755493164062,1.0,179.34059143066406,164.57815551757812,1.0,188.3495635986328,155.38475036621094,1.0,207.12648010253906,147.74298095703125,1.0,222.02474975585938,136.83966064453125,1.0,235.19815063476562,120.9121322631836,1.0
20,213.20835876464844,128.66964721679688,6.073846634535585e-06,131.28831481933594,205.1332244873047,0.9999996423721313,115.12447357177734,200.8713836669922,0.9999929666519165,125.04167175292969,201.64056396484375,0.9999953508377075,131.9907989501953,193.59239196777344,0.9999958276748657,141.03286743164062,184.44940185546875,1.0,150.24334716796875,177.3841552734375,1.0,160.38375854492188,171.5376434326172,1.0,172.71238708496094,164.5306396484375,1.0,188.14535522460938,155.25914001464844,1.0,202.40830993652344,147.50424194335938,1.0,216.0500946044922,134.53807067871094,1.0
21,113.7221450805664,188.8763427734375,0.9999992847442627,134.00277709960938,192.2948455810547,1.0,125.72399139404297,182.86871337890625,1.0,133.34381103515625,187.94639587402344,1.0,143.65780639648438,182.3161163330078,1.0,153.06405639648438,176.23548889160156,1.0,162.80511474609375,171.04702758789062,1.0,170.80242919921875,163.17100524902344,1.0,180.53909301757812,154.73724365234375,1.0,195.36183166503906,141.88291931152344,1.0,209.55368041992188,130.88389587402344,1.0,221.56134033203125,116.85084533691406,1.0
22,182.79632568359375,154.10911560058594,6.4507757997489534e-06,143.8506317138672,200.3660888671875,0.9999997615814209,128.5008544921875,197.8902130126953,1.0,138.7756805419922,197.1599578857422,1.0,143.2127227783203,188.57008361816406,0.9999998807907104,151.5116424560547,179.29220581054688,1.0,160.0068359375,170.9224853515625,1.0,169.53001403808594,163.9219207763672,1.0,180.63565063476562,156.261962890625,1.0,195.5692901611328,144.11849975585938,1.0,211.55606079101562,134.56968688964844,1.0,222.70228576660156,118.80748748779297,1.0
23,118.44953155517578,185.62319946289062,1.0,134.3762664794922,195.51962280273438,1.0,130.241943359375,181.96388244628906,1.0,136.41351318359375,189.97372436523438,1.0,146.15023803710938,185.59530639648438,1.0,153.34942626953125,179.35995483398438,1.0,163.97474670410156,173.72976684570312,1.0,171.97482299804688,165.88998413085938,1.0,181.61114501953125,157.2948455810547,1.0,196.96826171875,145.9101104736328,1.0,213.06016540527344,136.81312561035156,1.0,225.43316650390625,123.91368865966797,1.0
24,139.40309143066406,150.26385498046875,1.0,144.77088928222656,167.4615020751953,1.0,154.05474853515625,158.65211486816406,1.0,153.33705139160156,165.73110961914062,1.0,161.57241821289062,166.83294677734375,1.0,169.76889038085938,167.6834716796875,1.0,178.3361358642578,165.65818786621094,1.0,185.82240295410156,160.45030212402344,1.0,191.96170043945312,151.7921600341797,1.0,208.80162048339844,141.15200805664062,1.0,224.18206787109375,130.43295288085938,1.0,236.43128967285156,112.90933990478516,1.0
25,131.94810485839844,155.5957489013672,1.0,141.17172241210938,170.80941772460938,1.0,148.31260681152344,158.8722686767578,1.0,149.1268310546875,166.97113037109375,1.0,157.93289184570312,167.44287109375,1.0,168.18557739257812,168.8500213623047,1.0,177.48634338378906,166.0952606201172,1.0,185.486328125,161.8899688720703,1.0,192.8239288330078,153.3450927734375,1.0,212.32809448242188,145.23052978515625,1.0,228.62603759765625,136.83462524414062,1.0,241.93817138671875,122.39454650878906,1.0
26,128.7278594970703,129.91250610351562,1.0,130.87515258789062,150.70840454101562,1.0,141.5414276123047,142.1358642578125,1.0,138.837158203125,149.85394287109375,1.0,146.06527709960938,155.92831420898438,1.0,154.92308044433594,161.2112274169922,1.0,165.3575897216797,164.33384704589844,1.0,176.96908569335938,164.42295837402344,1.0,188.64288330078125,161.38368225097656,1.0,207.79180908203125,157.76190185546875,1.0,224.8386688232422,152.77389526367188,1.0,240.2462158203125,140.32276916503906,1.0
27,183.39059448242188,133.42117309570312,1.0,168.42515563964844,141.64332580566406,1.0,179.8712921142578,152.79733276367188,1.0,172.50828552246094,150.91671752929688,1.0,167.40890502929688,157.0504913330078,1.0,164.21759033203125,164.21826171875,1.0,165.81787109375,169.83473205566406,1.0,171.52395629882812,176.26229858398438,1.0,177.99913024902344,180.20059204101562,1.0,189.89816284179688,187.9365692138672,1.0,205.88157653808594,192.5452117919922,0.9999998211860657,222.86500549316406,191.13002014160156,0.9999995231628418
28,194.54360961914062,158.78724670410156,1.0,186.30111694335938,155.84715270996094,0.999998927116394,189.68032836914062,171.96661376953125,1.0,181.82757568359375,165.39479064941406,1.0,176.3040008544922,167.66969299316406,0.9999995231628418,167.4696807861328,171.480712890625,1.0,165.37986755371094,176.63714599609375,1.0,162.07745361328125,180.41847229003906,1.0,161.63787841796875,185.1857452392578,1.0,162.3358612060547,195.50767517089844,1.0,163.6226348876953,205.78207397460938,0.999061644077301,173.86962890625,210.44284057617188,0.004098266363143921
29,206.35446166992188,184.3219757080078,0.9647336602210999,203.6802520751953,179.413330078125,1.0,194.9792022705078,185.8074951171875,1.0,197.76174926757812,180.27735900878906,1.0,192.55772399902344,175.97994995117188,1.0,187.86228942871094,172.1040496826172,1.0,181.7255401611328,168.7397003173828,0.999998927116394,172.89010620117188,168.14895629882812,1.0,160.2727508544922,168.54507446289062,1.0,147.28627014160156,174.49139404296875,1.0,139.64756774902344,185.66380310058594,1.0,137.47776794433594,198.94203186035156,0.9996853470802307
30,209.32749938964844,194.49742126464844,0.8732352256774902,206.8577880859375,185.24240112304688,0.9997978210449219,196.0189666748047,192.35940551757812,0.9999315738677979,200.50648498535156,185.530517578125,0.999994695186615,195.4775848388672,178.5523681640625,0.9999994039535522,191.3809814453125,174.1342010498047,1.0,185.8402557373047,170.2174530029297,0.9999986886978149,175.4960174560547,165.66944885253906,1.0,162.2745361328125,164.28172302246094,1.0,147.74363708496094,167.37728881835938,1.0,134.7884063720703,177.27145385742188,1.0,127.25370788574219,190.1962432861328,0.9999991655349731
31,209.3244171142578,195.51174926757812,0.003902614116668701,204.51695251464844,192.2103729248047,0.9914380311965942,193.29576110839844,195.9254150390625,0.9941819906234741,198.01646423339844,192.51731872558594,0.9955522418022156,194.63121032714844,181.49913024902344,0.9995548725128174,192.81398010253906,177.07984924316406,0.9999993443489075,188.59829711914062,171.70504760742188,1.0,179.20465087890625,166.3922576904297,0.9999994039535522,165.61595153808594,163.28646850585938,1.0,151.35946655273438,163.51124572753906,1.0,136.53590393066406,171.31674194335938,1.0,124.96537017822266,178.73471069335938,1.0
32,200.09815979003906,198.17214965820312,0.001428753137588501,202.23675537109375,193.3693389892578,0.9999949336051941,190.77537536621094,198.1956024169922,0.9998910427093506,196.1608428955078,192.8526611328125,0.9999966621398926,193.9360809326172,185.41592407226562,0.9999954104423523,190.39822387695312,177.509765625,1.0,186.44004821777344,171.3463134765625,1.0,178.75637817382812,166.0027618408203,1.0,166.05274963378906,162.88070678710938,1.0,151.40809631347656,162.7268829345703,1.0,137.64035034179688,168.89109802246094,1.0,124.37603759765625,176.3359375,1.0
33,207.70889282226562,196.2559814453125,0.0043798089027404785,203.06768798828125,193.24337768554688,0.9998217821121216,188.86033630371094,198.68826293945312,0.9984065890312195,196.46221923828125,193.21836853027344,0.9999371767044067,193.46348571777344,185.93035888671875,0.9999496936798096,189.6311798095703,178.19430541992188,0.9999997615814209,186.5254364013672,172.55145263671875,1.0,178.41073608398438,166.47805786132812,0.9999998211860657,165.5897979736328,162.71493530273438,1.0,149.24810791015625,162.41415405273438,1.0,134.02740478515625,170.24241638183594,1.0,122.7608642578125,178.86231994628906,1.0
34,208.06768798828125,197.42617797851562,0.015390962362289429,205.61154174804688,187.4437255859375,0.9982890486717224,191.3555450439453,195.19679260253906,0.9997174739837646,198.22682189941406,186.97915649414062,0.9999173879623413,192.53018188476562,180.97511291503906,0.999993085861206,189.2584991455078,174.38172912597656,1.0,183.4395751953125,168.39773559570312,0.9999970197677612,174.21463012695312,163.5282745361328,1.0,160.3025360107422,160.63516235351562,1.0,144.69541931152344,160.2595977783203,1.0,129.70962524414062,166.56143188476562,1.0,119.20883178710938,177.13780212402344,1.0
35,209.898193359375,166.59915161132812,1.0,202.37774658203125,166.41452026367188,1.0,200.75025939941406,178.0363311767578,1.0,199.45188903808594,173.0777130126953,1.0,193.20388793945312,173.3323974609375,1.0,184.83718872070312,171.744384765625,1.0,176.70750427246094,168.37353515625,1.0,166.3820343017578,165.86973571777344,1.0,155.73460388183594,163.03652954101562,1.0,143.5283203125,163.32089233398438,1.0,131.32171630859375,166.15020751953125,1.0,122.79202270507812,171.0775909423828,1.0
36,211.1326904296875,168.50875854492188,1.0,202.60696411132812,167.24465942382812,1.0,201.18092346191406,178.41748046875,1.0,199.90354919433594,173.5570526123047,1.0,193.5734100341797,173.2394256591797,1.0,184.86917114257812,171.57406616210938,1.0,176.7322235107422,167.8485107421875,1.0,166.3709259033203,165.22097778320312,1.0,155.59683227539062,162.47921752929688,1.0,143.24261474609375,162.46788024902344,1.0,132.3068084716797,166.0677032470703,1.0,122.14956665039062,171.1648712158203,1.0
37,211.10147094726562,168.5926971435547,1.0,202.6044464111328,167.40542602539062,1.0,201.2747802734375,178.56008911132812,1.0,199.93313598632812,173.68960571289062,1.0,193.56219482421875,173.4075164794922,1.0,184.91424560546875,171.73486328125,1.0,176.77310180664062,168.13279724121094,1.0,166.3974609375,165.35389709472656,1.0,155.64663696289062,162.48590087890625,1.0,143.37142944335938,162.49993896484375,1.0,132.30072021484375,165.88673400878906,1.0,122.16629791259766,171.0357208251953,1.0
38,204.0047149658203,173.52613830566406,0.9999921917915344,199.29147338867188,170.81935119628906,1.0,193.4548797607422,182.0309600830078,1.0,195.5260772705078,175.81784057617188,1.0,189.78611755371094,173.45321655273438,1.0,182.8350067138672,169.41909790039062,1.0,175.59567260742188,166.00631713867188,1.0,166.663818359375,163.6638946533203,1.0,155.4508056640625,161.82623291015625,1.0,142.8165740966797,162.26480102539062,1.0,131.72802734375,166.44444274902344,1.0,122.20218658447266,171.97288513183594,1.0
39,192.48391723632812,178.2432098388672,0.0001634359359741211,186.1122283935547,182.44320678710938,1.0,171.99574279785156,184.50323486328125,1.0,179.74697875976562,181.0175323486328,1.0,179.98817443847656,174.64163208007812,1.0,177.0851593017578,168.44781494140625,1.0,172.08804321289062,161.99301147460938,1.0,164.35073852539062,156.66397094726562,1.0,155.98831176757812,153.14427185058594,1.0,143.39486694335938,150.86187744140625,1.0,129.5727081298828,154.4207763671875,1.0,120.12702178955078,160.66346740722656,1.0
40,156.3505096435547,181.9722900390625,0.2390783727169037,174.2945556640625,185.13800048828125,0.9999998211860657,165.23731994628906,180.80740356445312,0.9999992847442627,172.32943725585938,180.36480712890625,1.0,174.4940948486328,174.45518493652344,1.0,177.19976806640625,167.4168701171875,1.0,173.42877197265625,159.62130737304688,1.0,166.81983947753906,153.8357696533203,0.9999998807907104,158.32936096191406,149.10777282714844,1.0,142.88526916503906,144.60987854003906,1.0,129.3858184814453,149.8807830810547,1.0,119.6081314086914,158.71282958984375,0.9999986886978149
41,143.70822143554688,169.27337646484375,0.9999860525131226,157.44088745117188,184.19683837890625,0.9999992847442627,159.11627197265625,173.5205535888672,0.9999992847442627,162.0767822265625,179.54905700683594,1.0,168.5098114013672,175.5673370361328,1.0,172.5103759765625,171.22792053222656,1.0,173.8599090576172,163.730224609375,0.999997615814209,170.55499267578125,155.25677490234375,0.9999953508377075,161.298583984375,148.43319702148438,1.0,147.16270446777344,138.7574920654297,1.0,129.4181671142578,141.04637145996094,1.0,118.92517852783203,147.2905731201172,1.0
42,116.51499938964844,161.47181701660156,1.0,124.98883056640625,178.18040466308594,1.0,131.81561279296875,167.02957153320312,1.0,132.4933624267578,174.90316772460938,1.0,142.7061309814453,176.5603790283203,1.0,154.64706420898438,176.91969299316406,1.0,166.02349853515625,177.354248046875,1.0,176.26589965820312,173.02293395996094,1.0,183.71775817871094,164.28504943847656,1.0,197.50213623046875,151.025146484375,1.0,201.66510009765625,133.75192260742188,1.0,187.7412872314453,118.98283386230469,0.9999997019767761
43,79.43364715576172,153.91732788085938,1.0,89.58786010742188,166.71644592285156,1.0,94.3428726196289,153.79129028320312,1.0,95.25988006591797,161.44235229492188,1.0,105.43875885009766,164.4646453857422,1.0,116.08533477783203,169.13307189941406,1.0,127.32685089111328,172.2404022216797,1.0,137.82907104492188,175.22901916503906,1.0,149.9626007080078,177.32672119140625,1.0,166.87356567382812,179.52171325683594,1.0,184.48248291015625,177.08790588378906,1.0,200.4911346435547,163.9747314453125,1.0
44,73.51868438720703,153.72650146484375,1.0,83.71678924560547,167.05746459960938,1.0,88.38328552246094,153.88125610351562,1.0,89.78373718261719,162.2828826904297,1.0,99.5988998413086,163.9916534423828,1.0,109.9697036743164,168.6200408935547,1.0,120.83255767822266,170.3795928955078,1.0,132.36941528320312,173.92013549804688,1.0,145.6365509033203,176.53067016601562,1.0,162.40582275390625,180.3143310546875,1.0,180.41847229003906,179.17112731933594,1.0,196.6262969970703,167.12693786621094,1.0
45,102.34455871582031,139.47274780273438,1.0,99.07303619384766,161.77235412597656,1.0,110.62263488769531,154.15386962890625,1.0,107.46305847167969,160.5080108642578,1.0,113.58576965332031,164.7000274658203,1.0,119.58943176269531,170.73658752441406,1.0,127.14891815185547,174.99566650390625,1.0,136.26304626464844,177.69894409179688,1.0,145.26715087890625,179.46774291992188,1.0,161.16744995117188,184.28684997558594,1.0,179.33131408691406,185.91302490234375,1.0,197.07528686523438,176.47715759277344,1.0
