scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
8,52.71893310546875,37.7067985534668,1.0,58.6611213684082,52.60084533691406,1.0,67.46469116210938,39.473384857177734,1.0,65.87757873535156,48.996192932128906,1.0,74.43118286132812,50.85745620727539,1.0,87.23197174072266,54.71696090698242,1.0,97.24183654785156,59.21514129638672,1.0,111.41239166259766,61.5747184753418,1.0,124.52339935302734,66.16780853271484,1.0,144.48045349121094,75.91997528076172,1.0,165.0004425048828,85.76819610595703,1.0,187.90756225585938,92.66328430175781,1.0
9,61.62309646606445,11.001779556274414,0.9999867677688599,60.89662551879883,37.817134857177734,1.0,75.664794921875,30.7279052734375,1.0,68.021240234375,36.79389572143555,1.0,76.00163269042969,44.14057540893555,1.0,84.56637573242188,51.499908447265625,1.0,94.14510345458984,57.68690490722656,1.0,105.36294555664062,64.04891967773438,1.0,118.18931579589844,71.58132934570312,1.0,135.95347595214844,84.7026596069336,1.0,154.00404357910156,97.69439697265625,1.0,175.9292449951172,101.36247253417969,1.0
10,82.86430358886719,21.411178588867188,1.0,73.60929107666016,40.617679595947266,1.0,90.40450286865234,40.09889221191406,1.0,81.14434814453125,44.85614776611328,1.0,85.53236389160156,51.35035705566406,1.0,92.00718688964844,58.39222717285156,1.0,100.83101654052734,64.34937286376953,1.0,111.2383041381836,69.0529556274414,1.0,124.34430694580078,73.91268920898438,1.0,141.53208923339844,86.87611389160156,1.0,160.76307678222656,98.53276824951172,1.0,180.17434692382812,99.40193939208984,1.0
11,106.12760925292969,23.144418716430664,1.0,89.431640625,36.91908645629883,1.0,105.40884399414062,41.88334655761719,1.0,94.5826416015625,42.992698669433594,1.0,93.2862548828125,50.82861328125,1.0,92.77857971191406,58.576499938964844,1.0,98.28068542480469,67.74187469482422,1.0,106.40009307861328,76.28466033935547,1.0,116.47042846679688,84.3548812866211,1.0,131.13919067382812,99.07493591308594,1.0,147.56427001953125,111.78363800048828,1.0,171.0365447998047,112.53064727783203,1.0
12,77.61665344238281,37.702415466308594,1.0,75.86326599121094,54.30442428588867,1.0,90.50682830810547,46.871849060058594,1.0,84.82501983642578,53.02644729614258,1.0,90.3256607055664,59.03168487548828,1.0,95.15966033935547,65.99050903320312,1.0,101.35977172851562,72.44406127929688,1.0,109.66400146484375,79.48098754882812,1.0,118.3140640258789,87.36579895019531,1.0,130.14247131347656,101.90552520751953,1.0,147.18353271484375,115.13656616210938,1.0,170.13418579101562,112.41648864746094,1.0
13,108.74030303955078,39.64956283569336,0.9999819397926331,92.84661865234375,46.14436721801758,1.0,110.70747375488281,53.23360824584961,1.0,99.11174774169922,53.7580451965332,1.0,96.73477172851562,61.22039031982422,1.0,96.40995788574219,67.77264404296875,1.0,100.50592041015625,77.05532836914062,1.0,105.34212493896484,85.19243621826172,1.0,113.39796447753906,93.20230102539062,1.0,123.56334686279297,107.75196838378906,1.0,140.51043701171875,120.79180145263672,1.0,164.38714599609375,115.94930267333984,1.0
14,146.6830291748047,30.921327590942383,1.0,125.84622192382812,32.45650863647461,0.9999997615814209,136.8787384033203,46.30412673950195,1.0,124.14401245117188,45.15129089355469,1.0,117.14149475097656,51.14907455444336,1.0,111.4568099975586,58.566497802734375,1.0,106.67160034179688,68.2397689819336,1.0,105.42777252197266,78.89641571044922,1.0,105.30113220214844,88.71451568603516,1.0,107.4200210571289,108.51803588867188,1.0,117.83519744873047,127.33080291748047,0.9999992847442627,143.8862762451172,132.8794403076172,1.0
15,157.28759765625,16.99639129638672,0.9999940991401672,139.1598663330078,28.598243713378906,0.999972939491272,151.88101196289062,42.74147033691406,0.9999995231628418,137.75881958007812,41.75455856323242,0.9999995231628418,132.1010284423828,47.42855453491211,1.0,124.48826599121094,56.1623420715332,1.0,116.88215637207031,64.0398178100586,1.0,111.00102233886719,71.55065155029297,1.0,102.69514465332031,81.99974822998047,1.0,92.57174682617188,99.5462646484375,1.0,90.36663818359375,121.32630920410156,1.0,100.58073425292969,138.23753356933594,1.0
16,158.87664794921875,66.26937866210938,1.0,144.12413024902344,56.43996810913086,0.9999983906745911,144.9664306640625,69.54004669189453,1.0,138.04849243164062,62.8831672668457,0.9999998807907104,128.72994995117188,60.07245635986328,1.0,120.94799041748047,63.452430725097656,1.0,112.2617416381836,68.54694366455078,1.0,105.83113098144531,73.56565856933594,1.0,97.57926940917969,82.30633544921875,1.0,86.33739471435547,94.38507843017578,1.0,78.35116577148438,110.97162628173828,1.0,87.55463409423828,129.9022216796875,1.0
17,169.06507873535156,87.94182586669922,1.0,162.12115478515625,71.68195343017578,1.0,151.9144287109375,80.91336822509766,1.0,154.04940795898438,73.9626235961914,1.0,145.25711059570312,67.32378387451172,1.0,135.9392852783203,61.94434356689453,1.0,122.32231140136719,59.84266662597656,1.0,111.57044982910156,59.59357833862305,1.0,98.85809326171875,62.16762161254883,1.0,75.89942932128906,67.58026885986328,1.0,61.55875015258789,79.46952056884766,1.0,58.171546936035156,100.50940704345703,1.0
18,178.44239807128906,117.65200805664062,1.0,177.0504913330078,99.381591796875,1.0,165.50160217285156,108.62289428710938,1.0,170.0998077392578,100.315185546875,1.0,164.39085388183594,91.42078399658203,1.0,156.69033813476562,81.37126922607422,1.0,149.214111328125,73.21858215332031,1.0,141.1723175048828,66.27039337158203,1.0,128.987060546875,59.94977569580078,1.0,104.35701751708984,51.18904495239258,1.0,81.49637603759766,55.88033676147461,1.0,65.77702331542969,68.3618392944336,1.0
19,198.5634765625,130.13934326171875,1.0,192.8314208984375,117.49200439453125,1.0,186.37979125976562,128.86532592773438,1.0,187.67405700683594,120.31282806396484,1.0,179.9918670654297,112.46247100830078,1.0,172.629638671875,103.35160827636719,1.0,164.5347900390625,92.97843933105469,1.0,157.12213134765625,84.96634674072266,1.0,147.699462890625,74.25118255615234,1.0,125.28787231445312,57.70891571044922,1.0,105.66522979736328,52.882877349853516,1.0,81.01358032226562,55.179386138916016,1.0
20,220.89666748046875,151.7122344970703,1.0,215.3955078125,142.80532836914062,1.0,208.73678588867188,154.8257293701172,1.0,210.56541442871094,146.5726776123047,1.0,203.02410888671875,138.30990600585938,1.0,195.7146759033203,129.4405059814453,1.0,187.8228302001953,119.6553726196289,1.0,181.3201904296875,110.37681579589844,1.0,173.9982452392578,99.44830322265625,1.0,158.1544647216797,84.32384490966797,1.0,143.02301025390625,69.80946350097656,0.9999997615814209,116.78008270263672,61.14633560180664,1.0
21,241.33071899414062,171.6639404296875,0.9999997615814209,236.39886474609375,165.05715942382812,1.0,229.57275390625,174.66419982910156,1.0,232.47323608398438,167.3535919189453,1.0,225.1629638671875,161.1100616455078,1.0,218.2489471435547,153.5023193359375,1.0,210.41957092285156,145.1610565185547,1.0,202.07557678222656,137.01455688476562,1.0,194.6118621826172,128.2369842529297,1.0,179.3093719482422,110.33670043945312,1.0,164.5772705078125,95.19219970703125,0.9999990463256836,144.06442260742188,83.11003112792969,1.0
22,257.0492858886719,174.16819763183594,1.0,251.8067626953125,172.5425567626953,1.0,248.49032592773438,182.71841430664062,1.0,248.13046264648438,176.7475128173828,1.0,239.47177124023438,171.53025817871094,1.0,230.29779052734375,165.09275817871094,1.0,221.7354278564453,157.2554931640625,1.0,214.41990661621094,147.17144775390625,1.0,208.2275848388672,136.25027465820312,1.0,199.68896484375,120.19755554199219,1.0,187.54315185546875,103.87187957763672,1.0,176.99794006347656,90.34467315673828,0.9999994039535522
23,266.00653076171875,164.66627502441406,1.0,256.2867736816406,167.9734344482422,1.0,257.9130859375,178.58824157714844,1.0,253.16561889648438,173.32896423339844,1.0,243.1884002685547,170.78456115722656,1.0,232.73513793945312,164.46385192871094,1.0,223.0561065673828,157.9556121826172,1.0,213.76954650878906,148.54615783691406,1.0,206.05059814453125,136.79025268554688,1.0,194.32334899902344,121.16097259521484,1.0,181.50624084472656,105.27365112304688,1.0,167.8791046142578,93.72730255126953,0.999591588973999
24,258.90081787109375,176.83738708496094,1.0,251.76107788085938,171.22718811035156,1.0,248.2627410888672,180.63803100585938,1.0,248.3490753173828,174.68002319335938,1.0,239.3129119873047,168.14198303222656,1.0,230.16761779785156,161.73252868652344,1.0,220.80079650878906,154.78948974609375,1.0,211.99708557128906,147.1458740234375,1.0,203.76834106445312,135.5842742919922,1.0,189.1018829345703,120.6294174194336,1.0,172.5916290283203,106.77104187011719,1.0,156.90802001953125,94.39588165283203,0.9999346733093262
25,258.14703369140625,172.77880859375,1.0,250.0683135986328,168.39317321777344,1.0,246.9296875,178.19497680664062,1.0,246.01759338378906,173.119873046875,1.0,237.2241668701172,166.9870147705078,1.0,227.6670684814453,160.96633911132812,1.0,218.4253387451172,154.041748046875,1.0,208.34060668945312,147.25567626953125,1.0,200.97998046875,136.26133728027344,1.0,186.4722900390625,120.9784927368164,1.0,170.59207153320312,106.47223663330078,1.0,156.45394897460938,93.62615203857422,0.999995231628418
26,223.2095947265625,190.45382690429688,0.0010326504707336426,225.44082641601562,181.73619079589844,1.0,212.5888671875,183.30609130859375,1.0,220.5498046875,177.8259735107422,1.0,219.65664672851562,170.0146484375,1.0,217.8279266357422,159.50828552246094,1.0,212.86508178710938,150.92161560058594,1.0,204.82066345214844,142.96923828125,1.0,197.79429626464844,132.97152709960938,1.0,183.3029022216797,116.69632720947266,1.0,167.57994079589844,103.50735473632812,1.0,148.59963989257812,93.72296142578125,1.0
27,203.3010711669922,196.68702697753906,0.00047653913497924805,212.834228515625,191.92547607421875,0.999984860420227,199.5857696533203,190.9808349609375,0.9999895095825195,207.4886474609375,187.58384704589844,0.9999977350234985,209.718017578125,178.30885314941406,0.9999116063117981,212.18817138671875,165.4437713623047,0.9999996423721313,210.67501831054688,153.39553833007812,0.9999994039535522,206.69749450683594,143.2982635498047,1.0,202.61581420898438,132.13609313964844,1.0,193.99465942382812,114.04177856445312,1.0,183.21914672851562,96.81751251220703,1.0,167.79464721679688,83.22219848632812,0.9999955892562866
28,209.7635498046875,195.2191619873047,0.0011485815048217773,219.0976104736328,193.61151123046875,0.9993876218795776,204.58119201660156,192.0998077392578,0.9997763633728027,213.22445678710938,190.13848876953125,0.999994158744812,212.8572540283203,180.1591033935547,0.9998258352279663,213.79721069335938,168.11500549316406,0.9999973177909851,214.79112243652344,156.7151336669922,1.0,213.7505645751953,146.57765197753906,1.0,210.67901611328125,134.2567901611328,1.0,206.85919189453125,115.32652282714844,1.0,198.0183563232422,99.28693389892578,1.0,182.63148498535156,87.6889419555664,0.9999997615814209
29,186.95407104492188,166.58436584472656,1.0,201.74606323242188,175.86273193359375,1.0,199.50196838378906,164.25201416015625,1.0,204.63076782226562,170.08079528808594,1.0,211.37611389160156,166.61195373535156,1.0,217.7146759033203,160.6551055908203,1.0,221.58978271484375,150.06141662597656,1.0,219.11643981933594,138.0170135498047,1.0,216.36514282226562,125.75379180908203,1.0,214.19558715820312,106.7108383178711,1.0,205.7794647216797,87.28567504882812,1.0,185.9951171875,80.30180358886719,1.0
30,179.39247131347656,176.7210235595703,1.0,197.54640197753906,179.85398864746094,1.0,192.3868865966797,169.29627990722656,1.0,198.97927856445312,173.93675231933594,1.0,206.0548553466797,166.89358520507812,1.0,213.5050048828125,158.69085693359375,1.0,218.21897888183594,148.5609588623047,1.0,217.91600036621094,137.4768829345703,1.0,217.29721069335938,124.07884216308594,1.0,217.95404052734375,103.78770446777344,0.9999998807907104,210.3818359375,82.87474060058594,1.0,189.00485229492188,70.73271942138672,1.0
31,179.60848999023438,159.45071411132812,1.0,193.84132385253906,171.96685791015625,1.0,194.25286865234375,157.57049560546875,1.0,197.75982666015625,166.4645233154297,1.0,206.23171997070312,163.68734741210938,1.0,215.8740997314453,159.53640747070312,1.0,221.56472778320312,150.41920471191406,1.0,222.11575317382812,138.90919494628906,1.0,222.6237335205078,125.90459442138672,1.0,227.67868041992188,106.6583023071289,1.0,224.31407165527344,84.75650787353516,1.0,203.86306762695312,71.98041534423828,1.0
32,185.61932373046875,180.5834197998047,0.9999803304672241,201.0159149169922,179.6526336669922,1.0,192.59266662597656,170.6073760986328,1.0,200.39268493652344,173.88914489746094,1.0,206.66058349609375,165.74911499023438,1.0,213.7277069091797,157.85934448242188,1.0,219.19314575195312,148.25961303710938,1.0,220.45440673828125,137.28717041015625,1.0,221.79348754882812,125.47732543945312,1.0,226.59677124023438,104.23784637451172,1.0,225.57106018066406,83.25223541259766,1.0,204.94943237304688,70.7306137084961,1.0
33,195.26199340820312,185.5888671875,0.549880862236023,207.107177734375,181.4246368408203,1.0,197.31033325195312,175.86903381347656,1.0,205.0424346923828,176.32545471191406,1.0,208.53021240234375,166.90492248535156,1.0,213.5712127685547,156.94601440429688,1.0,217.7548828125,146.70840454101562,1.0,219.4367218017578,136.34181213378906,1.0,221.41546630859375,124.34939575195312,1.0,225.62908935546875,103.2638931274414,1.0,223.9258270263672,82.40531921386719,1.0,203.1312713623047,70.66815185546875,1.0
34,199.72720336914062,185.61285400390625,0.010182052850723267,210.77687072753906,180.32875061035156,1.0,200.36178588867188,177.26837158203125,1.0,208.23538208007812,176.3692626953125,1.0,210.3623046875,167.45411682128906,1.0,213.7368621826172,156.11766052246094,1.0,217.31631469726562,145.8619384765625,1.0,219.11131286621094,135.7678680419922,1.0,221.36830139160156,123.88268280029297,1.0,225.72927856445312,103.0570297241211,1.0,224.30934143066406,82.05923461914062,1.0,203.284912109375,70.49172973632812,1.0
35,199.2299041748047,184.45123291015625,0.09852162003517151,211.22056579589844,179.21788024902344,1.0,200.75099182128906,176.4439697265625,1.0,208.10861206054688,175.08580017089844,1.0,210.58155822753906,166.7681427001953,1.0,213.98468017578125,155.81324768066406,1.0,217.6968231201172,145.88540649414062,1.0,219.0312957763672,136.11793518066406,1.0,221.21011352539062,124.3197021484375,1.0,225.7054901123047,103.11686706542969,1.0,224.3478546142578,82.12134552001953,1.0,203.46096801757812,70.50950622558594,1.0
36,218.5559844970703,176.15159606933594,0.0002537071704864502,221.6961212158203,172.3483123779297,1.0,209.4110870361328,171.63238525390625,1.0,214.0263214111328,169.4761505126953,1.0,212.3868865966797,163.46975708007812,1.0,213.0095977783203,152.69969177246094,1.0,214.63070678710938,143.71990966796875,1.0,216.47640991210938,132.61073303222656,1.0,219.48773193359375,122.0765380859375,1.0,224.19125366210938,101.72459411621094,1.0,223.055908203125,80.50414276123047,1.0,202.43634033203125,69.22895050048828,1.0
37,206.63067626953125,180.27203369140625,0.009108304977416992,214.90260314941406,175.1976776123047,1.0,204.28558349609375,172.84368896484375,1.0,209.93508911132812,171.02699279785156,1.0,210.41954040527344,162.8795928955078,1.0,213.0506591796875,152.42918395996094,0.9999995827674866,215.63302612304688,143.3433074951172,1.0,217.53924560546875,132.49024963378906,1.0,219.84600830078125,122.0740737915039,1.0,224.7040252685547,102.24761199951172,1.0,223.89581298828125,80.95429229736328,1.0,202.3893585205078,69.24847412109375,1.0
38,190.78147888183594,169.21080017089844,1.0,204.8683624267578,173.58872985839844,1.0,198.6444549560547,162.0623016357422,1.0,204.5909881591797,166.3391876220703,1.0,210.18362426757812,160.13734436035156,1.0,214.59364318847656,152.7645721435547,1.0,218.55943298339844,144.30604553222656,1.0,219.88426208496094,134.13368225097656,1.0,221.1336669921875,122.00318908691406,1.0,226.12005615234375,102.14900207519531,1.0,224.84527587890625,81.31938934326172,1.0,203.48133850097656,69.59129333496094,1.0
39,189.94338989257812,171.9281768798828,1.0,204.7491455078125,173.69046020507812,1.0,198.13876342773438,162.85842895507812,1.0,204.16888427734375,166.349609375,1.0,209.84536743164062,160.08352661132812,1.0,214.10060119628906,152.76744079589844,1.0,218.2712860107422,144.2174835205078,1.0,219.7736358642578,133.94285583496094,1.0,221.62887573242188,122.12907409667969,1.0,226.9073486328125,102.82864379882812,1.0,225.50193786621094,82.16453552246094,1.0,203.85455322265625,69.91043090820312,1.0
40,192.13539123535156,173.18136596679688,0.999998927116394,206.7181396484375,173.7818145751953,1.0,198.71572875976562,164.18515014648438,1.0,204.85169982910156,167.1206817626953,1.0,209.8456573486328,160.1939697265625,1.0,213.7462615966797,152.53468322753906,1.0,217.94256591796875,144.10174560546875,1.0,219.9498748779297,134.08099365234375,1.0,221.9292755126953,121.96737670898438,1.0,227.13479614257812,102.52783966064453,1.0,225.60621643066406,81.811767578125,1.0,204.25796508789062,69.62471771240234,1.0
41,192.12391662597656,172.55824279785156,0.9999998807907104,206.01156616210938,173.38739013671875,1.0,198.5201416015625,163.37705993652344,1.0,204.5670166015625,166.33340454101562,1.0,209.86062622070312,159.6822967529297,1.0,213.9682159423828,152.46524047851562,1.0,218.25595092773438,144.1779327392578,1.0,220.02902221679688,134.01504516601562,1.0,222.1334686279297,122.06459045410156,1.0,227.4381561279297,102.68876647949219,1.0,225.8833770751953,82.0551986694336,1.0,204.42999267578125,69.66926574707031,1.0
42,191.4169921875,172.9351806640625,1.0,205.7645721435547,174.07928466796875,1.0,198.29800415039062,163.84214782714844,1.0,204.48211669921875,167.08056640625,1.0,210.03916931152344,160.33482360839844,1.0,214.20248413085938,152.91030883789062,1.0,218.36749267578125,144.2715606689453,1.0,220.22166442871094,134.26263427734375,1.0,222.21743774414062,122.03307342529297,1.0,227.58132934570312,102.811279296875,1.0,226.21922302246094,82.24217987060547,1.0,204.58331298828125,69.6786117553711,1.0
43,195.9772491455078,178.73512268066406,0.9950741529464722,207.09478759765625,175.1281280517578,1.0,198.595458984375,168.4376678466797,1.0,204.50791931152344,169.86512756347656,1.0,209.16226196289062,161.41098022460938,1.0,212.9939422607422,152.84864807128906,1.0,216.68740844726562,143.31341552734375,1.0,219.2508087158203,132.69154357910156,1.0,221.81483459472656,121.79090118408203,1.0,227.37863159179688,102.25379943847656,1.0,225.7794189453125,81.45304870605469,1.0,204.53515625,68.97252655029297,1.0
44,199.27638244628906,175.0374298095703,0.017097264528274536,211.4039764404297,171.89723205566406,1.0,200.2093505859375,167.1793212890625,1.0,206.96841430664062,167.42987060546875,1.0,209.48007202148438,159.95973205566406,1.0,212.6751708984375,151.9944610595703,1.0,216.35116577148438,142.6638946533203,1.0,218.77346801757812,132.4078826904297,1.0,221.47064208984375,121.65210723876953,1.0,226.9445037841797,102.2031478881836,1.0,225.68258666992188,81.34153747558594,1.0,204.57933044433594,68.5764389038086,1.0
45,198.84548950195312,173.37228393554688,0.0015610456466674805,211.35507202148438,170.93504333496094,1.0,200.10293579101562,166.24156188964844,1.0,206.837890625,166.4768524169922,1.0,208.8048553466797,159.3125762939453,1.0,212.22003173828125,151.83612060546875,1.0,216.2568359375,142.50144958496094,1.0,218.7498016357422,132.41213989257812,1.0,221.37258911132812,121.79068756103516,1.0,226.9845428466797,102.28921508789062,1.0,225.7111053466797,81.49028015136719,1.0,204.80807495117188,68.60470581054688,1.0
